PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/kg),TIME,FLUO (ug/L),TURB (NTU),PH,LAT (°N),LON (°E)
282.728,9.24682913910703,34.7002954022724,37.21956575408369,228.26395346480618,2026-06-25 03:53:00.523328,0.6300000000000001,0.21873858921161832,6.064616782834233,-34.588367,17.487849
282.95550000000003,9.244429633789476,34.700178663639896,37.21865439234668,227.47110081697735,2026-06-25 03:53:00.673289,0.6300000000000001,0.21800000000000003,6.063188230924687,-34.588367,17.487849
283.137,9.244434508829999,34.70017771860403,37.21871111446999,227.31474849252587,2026-06-25 03:53:00.673289,0.6275000000000005,0.22000000000000003,6.0631888482778376,-34.588367,17.487849
283.333,9.242643506344862,34.70009118353135,37.217455640522715,226.99903364369374,2026-06-25 03:53:00.773263,0.6240000000000001,0.22000000000000003,6.0631888482778376,-34.588367,17.487849
283.519,9.241181251751652,34.69999365754403,37.216099457622285,226.55380894203958,2026-06-25 03:53:00.873237,0.6300000000000001,0.21867883211678849,6.063165565818435,-34.588367,17.487849
283.734,9.240543060345093,34.699941771917054,37.21545143958197,226.40027948185275,2026-06-25 03:53:00.923224,0.6300000000000001,0.21956410256410255,6.0631608627639455,-34.588367,17.487849
283.897,9.238926949365577,34.69977020115474,37.21370987448072,225.77692683202662,2026-06-25 03:53:01.073185,0.6300000000000001,0.21875961538461539,6.063162308872496,-34.588367,17.487849
284.34833333333336,9.237442320605581,34.699570675495565,37.21222059058695,225.46482071279578,2026-06-25 03:53:01.223146,0.6300000000000001,0.21800000000000003,6.063155271655492,-34.588367,17.487849
284.53150000000005,9.236044263808669,34.69938168002968,37.21100099518563,225.157009725385,2026-06-25 03:53:01.348113,0.6300000000000001,0.21800000000000003,6.063152356207817,-34.588367,17.487849
284.903,9.234728508962565,34.699213218110785,37.20991720545379,225.16933086290408,2026-06-25 03:53:01.448087,0.6300000000000001,0.21800000000000003,6.063152356207817,-34.588367,17.487849
285.152,9.232739510374467,34.69898093388067,37.208262488782786,224.87510995096403,2026-06-25 03:53:01.573055,0.6300000000000001,0.21800000000000003,6.063142242776773,-34.588367,17.487849
285.27466666666663,9.231625585791868,34.69887494192184,37.207306389069714,224.8856201515977,2026-06-25 03:53:01.623042,0.6300000000000001,0.21800000000000003,6.06313241994502,-34.588367,17.487849
285.448,9.23070539497825,34.69877602997607,37.20652882892599,224.8884546438152,2026-06-25 03:53:01.673029,0.6300000000000001,0.21800000000000003,6.063131294552787,-34.588367,17.487849
285.7525,9.227409923587379,34.6984949416952,37.203646609396294,224.7559072016779,2026-06-25 03:53:01.797996,0.6300000000000001,0.21800000000000003,6.063129317541624,-34.588367,17.487849
285.946,9.223302540521635,34.69818691271134,37.19982225714458,224.63165837180236,2026-06-25 03:53:01.922963,0.6300000000000001,0.21800000000000003,6.063126700712005,-34.588367,17.487849
286.079,9.223345145894026,34.69818460228811,37.199889694444074,224.6345944968872,2026-06-25 03:53:01.922963,0.6300000000000001,0.21800000000000003,6.063113633242482,-34.588367,17.487849
286.31600000000003,9.217935974570812,34.69777609000759,37.19431027441981,224.67331952905246,2026-06-25 03:53:02.072924,0.6300000000000001,0.21800000000000003,6.063114920938552,-34.588367,17.487849
286.531,9.215499100802568,34.69755298769887,37.19143852854038,224.7094949795468,2026-06-25 03:53:02.147905,0.6300000000000001,0.21800000000000003,6.063102275828186,-34.588367,17.487849
286.8065,9.212488035368251,34.69724284091458,37.187778045180494,224.73842868721553,2026-06-25 03:53:02.247879,0.6300000000000001,0.21800000000000003,6.063096099500971,-34.588367,17.487849
287.069,9.210398284046121,34.69700071255255,37.18517761699178,224.76979701607294,2026-06-25 03:53:02.322859,0.6300000000000001,0.21800000000000003,6.059283868162701,-34.588367,17.487849
287.32899999999995,9.206956919668634,34.69657018625899,37.1812387435434,224.63063426317476,2026-06-25 03:53:02.447827,0.6300000000000001,0.21800000000000003,6.061138169666585,-34.588367,17.487849
287.485,9.202772397624635,34.696108940531936,37.177203696338196,224.8256337541279,2026-06-25 03:53:02.572794,0.6300000000000001,0.21800000000000003,6.0630544606376775,-34.588367,17.487849
287.636,9.202860475927006,34.69610661677191,37.17725902770877,224.83033376930288,2026-06-25 03:53:02.572794,0.6300000000000001,0.21800000000000003,6.0617997396978875,-34.588367,17.487849
287.926,9.19769599767751,34.695617507360936,37.172588235430204,224.86132602184512,2026-06-25 03:53:02.697761,0.6300000000000001,0.21800000000000003,6.061121550996623,-34.588367,17.487849
288.142,9.194241299755875,34.69530991209875,37.16935373905875,224.89368187693574,2026-06-25 03:53:02.772742,0.6300000000000001,0.21800000000000003,6.0630362261594986,-34.588367,17.487849
288.415,9.189423630940297,34.69488351847741,37.16460660883406,224.9461763512839,2026-06-25 03:53:02.872716,0.6300000000000001,0.21800000000000003,6.063027679590766,-34.588367,17.487849
288.538,9.189419581081388,34.694881365269694,37.164581774511575,224.94563634400805,2026-06-25 03:53:02.872716,0.6300000000000001,0.21800000000000003,6.063006904316747,-34.588367,17.487849
288.786,9.182167728601996,34.69443990469126,37.157186726325904,225.01177598244394,2026-06-25 03:53:03.022677,0.6300000000000001,0.21800000000000003,6.063000191493239,-34.588367,17.487849
289.012,9.184568718427602,34.694211835489384,37.15965684164343,224.995275140071,2026-06-25 03:53:02.972690,0.6300000000000001,0.21800000000000003,6.061649186142411,-34.588367,17.487849
289.132,9.179799182091747,34.69397970615479,37.15475710487693,225.03489527725395,2026-06-25 03:53:03.072664,0.6300000000000001,0.21800000000000003,6.062983128547845,-34.588367,17.487849
289.316,9.177468988428801,34.69374360911122,37.152390018211754,225.05947831314614,2026-06-25 03:53:03.122651,0.6300000000000001,0.21800000000000003,6.062973172075672,-34.588367,17.487849
289.617,9.175177973360437,34.69350364168728,37.15010335293066,225.08144468975775,2026-06-25 03:53:03.172638,0.6300000000000001,0.21800000000000003,6.059113600651742,-34.588367,17.487849
289.7146666666667,9.170691546209033,34.6930113249689,37.145837769321844,225.12378585147647,2026-06-25 03:53:03.272612,0.6300000000000001,0.21800000000000003,6.0590966265393185,-34.588367,17.487849
289.974,9.16384260811593,34.69250717686961,37.13970112367498,225.19328714976837,2026-06-25 03:53:03.422573,0.6300000000000001,0.21800000000000003,6.060519441785442,-34.588367,17.487849
290.113,9.161342505023129,34.69224947705015,37.13747065932138,225.2110796616444,2026-06-25 03:53:03.472560,0.6300000000000001,0.21800000000000003,6.061730750152564,-34.588367,17.487849
290.251,9.166196407743039,34.69198858398276,37.141775221066666,225.1707101530127,2026-06-25 03:53:03.372586,0.6300000000000001,0.21800000000000003,6.062915707025749,-34.588367,17.487849
290.553,9.158637372407503,34.69172462427515,37.13497746034753,225.23332225637793,2026-06-25 03:53:03.522547,0.6300000000000001,0.21800000000000003,6.06291342879898,-34.588367,17.487849
290.74350000000004,9.150421236603943,34.691050545552116,37.12662330112852,225.2926202576851,2026-06-25 03:53:03.647514,0.6264098360655729,0.21800000000000003,6.0590416174571,-34.588367,17.487849
290.934,9.140498320572515,34.69036348249097,37.11568095393929,225.3689526092342,2026-06-25 03:53:03.772481,0.6300000000000001,0.21800000000000003,6.059023613110669,-34.588367,17.487849
291.05466666666666,9.130699178814949,34.689801682205534,37.10410642972951,225.14348276423533,2026-06-25 03:53:03.872455,0.6300000000000001,0.21800000000000003,6.060359841150119,-34.588367,17.487849
291.496,9.117187434148018,34.689089869844004,37.087686526152794,225.237487932357,2026-06-25 03:53:03.997423,0.6300000000000001,0.21800000000000003,6.058963611664263,-34.588367,17.487849
291.745,9.10610586036222,34.68851289632801,37.07412116647204,225.34108415195405,2026-06-25 03:53:04.097397,0.6270000000000001,0.21800000000000003,6.058921939737278,-34.588367,17.487849
291.9925,9.09181756171083,34.68778479164152,37.05756875373062,225.79568676311544,2026-06-25 03:53:04.247358,0.6300000000000001,0.21800000000000003,6.0620077524699445,-34.588367,17.487849
292.104,9.09350393873109,34.687637487631534,37.05918862386057,225.80313721054634,2026-06-25 03:53:04.222364,0.6300000000000001,0.21800000000000003,6.05885358967174,-34.588367,17.487849
292.31050000000005,9.085627882294185,34.68719779008349,37.050831713950615,225.87229250269337,2026-06-25 03:53:04.322338,0.63560576923077,0.21800000000000003,6.058817786297354,-34.588367,17.487849
292.75775,9.075860637739755,34.68609274396414,37.04251675669263,226.27764999944367,2026-06-25 03:53:04.509789,0.63004534883721,0.21800000000000003,6.062612264270417,-34.588367,17.487849
292.832,9.07346497113667,34.68572384483157,37.04096444687508,226.0074696699434,2026-06-25 03:53:04.572273,0.6355437262357413,0.21800000000000003,6.059056154994813,-34.588367,17.487849
293.30133333333333,9.07047195833143,34.68474286624586,37.0401087174509,226.36578567120657,2026-06-25 03:53:04.738896,0.630190114068441,0.21800000000000003,6.062489358939739,-34.588367,17.487849
293.437,9.069654644259828,34.684254461130436,37.04011158346881,226.379578971643,2026-06-25 03:53:04.822208,0.6300000000000001,0.21800000000000003,6.058764490257543,-34.588367,17.487849
293.711,9.068480242127123,34.68338241452091,37.04071876831067,226.71674499366836,2026-06-25 03:53:05.022156,0.6331929824561405,0.21800000000000003,6.060787876642114,-34.588367,17.487849
293.952,9.068771259679052,34.683094164811024,37.040553673647935,226.39637571029448,2026-06-25 03:53:04.972169,0.6300231660231655,0.21800000000000003,6.0587617076158695,-34.588367,17.487849
294.353,9.067062614217342,34.68186647584985,37.04030928181257,226.74286209658334,2026-06-25 03:53:05.255428,0.6311487710219922,0.21800000000000003,6.0587441803170545,-34.588367,17.487849
294.5076666666667,9.067145159823502,34.681770536825134,37.04026576455817,226.732299537959,2026-06-25 03:53:05.238766,0.6319494949494945,0.21800000000000003,6.058724613977798,-34.588367,17.487849
294.9546666666667,9.064435110540629,34.68040215582769,37.036865292304206,226.77355411513665,2026-06-25 03:53:05.505363,0.6300000000000001,0.21800000000000003,6.062026151340698,-34.588367,17.487849
295.125,9.061911482990556,34.68030921015531,37.03399879516083,226.78670871844184,2026-06-25 03:53:05.621999,0.6300000000000001,0.2182903225806452,6.058723046123758,-34.588367,17.487849
295.261,9.064527529011723,34.67978107803451,37.03685230812075,226.77213693897443,2026-06-25 03:53:05.522025,0.6300000000000001,0.21883870967741953,6.058722131598131,-34.588367,17.487849
295.549,9.05815449501509,34.67926113592886,37.030016533181474,226.81500207538093,2026-06-25 03:53:05.721973,0.6300000000000001,0.22000000000000003,6.058720194955627,-34.588367,17.487849
295.7265,9.05400918016569,34.678880134262386,37.02553227883559,226.83993381239387,2026-06-25 03:53:05.796954,0.6300000000000001,0.21800000000000003,6.062573078764775,-34.588367,17.487849
296.1553333333333,9.041424860432402,34.678259241095795,37.01118431782117,227.244284364912,2026-06-25 03:53:05.971908,0.6300000000000001,0.2198457711442786,6.062567583889907,-34.588367,17.487849
296.279,9.045438889035315,34.67802079204853,37.015834047052046,227.2250667870039,2026-06-25 03:53:05.921921,0.6300000000000001,0.2187739463601532,6.062537130449553,-34.588367,17.487849
296.473,9.029511766630636,34.677314489817036,36.99772642369901,227.53724726213807,2026-06-25 03:53:06.121869,0.6300000000000001,0.21800000000000003,6.062497049009457,-34.588367,17.487849
296.692,9.027469458299652,34.67719299375511,36.99530741245236,227.56452860586683,2026-06-25 03:53:06.146862,0.6300000000000001,0.21800000000000003,6.0624917863185415,-34.588367,17.487849
297.12525000000005,9.0120738098681,34.67630365423717,36.978777570834986,228.43968516879434,2026-06-25 03:53:06.346810,0.6300000000000001,0.2198864541832665,6.062420596780384,-34.588367,17.487849
297.362,9.003981970546148,34.67577268084183,36.97022422260044,228.5993968736312,2026-06-25 03:53:06.471778,0.6300000000000001,0.21800000000000003,6.062398657379344,-34.588367,17.487849
297.5085,8.997968837449276,34.67526968647499,36.9636343148897,228.66324833173886,2026-06-25 03:53:06.596745,0.6300000000000001,0.21800000000000003,6.062396004448866,-34.588367,17.487849
297.759,8.998232401428826,34.67526618861716,36.96388085474398,228.81802273174418,2026-06-25 03:53:06.596745,0.6300000000000001,0.21800000000000003,6.062365426898409,-34.588367,17.487849
298.0905,8.992887247326165,34.67468669840847,36.95776943216764,229.03411294974455,2026-06-25 03:53:06.746706,0.6300000000000001,0.21800000000000003,6.062362436038526,-34.588367,17.487849
298.368,8.990738394560998,34.67431767257057,36.955230983211024,229.06311485810667,2026-06-25 03:53:06.846680,0.6300000000000001,0.21800000000000003,6.0623454874674,-34.588367,17.487849
298.485,8.989778689881739,34.674049431624475,36.954095748717755,229.07693752072632,2026-06-25 03:53:06.921660,0.6300000000000001,0.21800000000000003,6.062338840817645,-34.588367,17.487849
298.7025,8.98950138670931,34.673789577237386,36.9537960727296,229.25323342345771,2026-06-25 03:53:06.996641,0.6300000000000001,0.21800000000000003,6.06233053235527,-34.588367,17.487849
298.893,8.989764622885904,34.67353631450613,36.954208500809074,229.42282983981792,2026-06-25 03:53:07.071621,0.6300000000000001,0.21800000000000003,6.062325547211881,-34.588367,17.487849
299.16,8.991107551008874,34.67321200935575,36.956281939320476,229.41925426625755,2026-06-25 03:53:07.171595,0.6300000000000001,0.21800000000000003,6.062324790201471,-34.588367,17.487849
299.303,8.992012320650504,34.673053759207946,36.957730287372925,229.25331758963256,2026-06-25 03:53:07.221582,0.6300000000000001,0.21800000000000003,6.062183252054969,-34.588367,17.487849
299.7075,8.994803416515525,34.67267031299175,36.962351727085945,229.07533123952996,2026-06-25 03:53:07.346550,0.6300000000000001,0.21800000000000003,6.058474983557387,-34.588367,17.487849
299.865,8.997259018202024,34.67237759482454,36.96652146949722,228.89114897744636,2026-06-25 03:53:07.446524,0.6300000000000001,0.21800000000000003,6.058484994686651,-34.588367,17.487849
300.09849999999994,8.999536977557904,34.672095924347026,36.97037055500149,228.70498192554751,2026-06-25 03:53:07.546498,0.6347350746268651,0.219578358208955,6.05849456356847,-34.588367,17.487849
300.251,9.00140426720601,34.671824684727945,36.97347649130465,228.20854941641326,2026-06-25 03:53:07.646472,0.6360000000000001,0.22000000000000003,6.05849672129181,-34.588367,17.487849
300.604,9.002927623674696,34.67150012946682,36.97608720404287,227.70427940539702,2026-06-25 03:53:07.771439,0.6360000000000001,0.22000000000000003,6.058509502899431,-34.588367,17.487849
300.6885,9.002837269873062,34.67149901730297,36.975964376093856,227.86934515053082,2026-06-25 03:53:07.771439,0.6360000000000001,0.22000000000000003,6.056169613114453,-34.588367,17.487849
301.0,9.003327901591948,34.67124880179436,36.97704845428585,227.38339088030693,2026-06-25 03:53:07.871413,0.6360000000000001,0.22000000000000003,6.058513358399754,-34.588367,17.487849
301.181,9.00291898121363,34.67100674285707,36.976966087469194,227.06123768534408,2026-06-25 03:53:07.971387,0.6360000000000001,0.22000000000000003,6.056743765871623,-34.588367,17.487849
301.346,9.00245777109917,34.67094943695099,36.9764679718087,227.06349080282038,2026-06-25 03:53:07.996380,0.6360000000000001,0.22000000000000003,6.0551306014122765,-34.588367,17.487849
301.45,9.002406133073043,34.67088853349585,36.9765180817669,227.05942515401424,2026-06-25 03:53:08.021374,0.6312459016393444,0.22000000000000003,6.05771807306771,-34.588367,17.487849
301.729,8.99963333618846,34.670544004418836,36.97354307701725,226.44364759820382,2026-06-25 03:53:08.171335,0.6335327868852461,0.22000000000000003,6.056246056406546,-34.588367,17.487849
301.892,8.998298747235648,34.67043219213487,36.97204874369278,226.4521417146782,2026-06-25 03:53:08.221322,0.6348688524590167,0.22000000000000003,6.055386061009521,-34.588367,17.487849
302.08099999999996,8.997541836143439,34.67039716256668,36.97120205466872,226.5771230432277,2026-06-25 03:53:08.237984,0.6360000000000001,0.22000000000000003,6.054653984697005,-34.588367,17.487849
302.536,8.991377167735074,34.66999735171286,36.96429215913321,225.8628415764117,2026-06-25 03:53:08.421270,0.6360000000000001,0.22000000000000003,6.054649114135279,-34.588367,17.487849
302.694,8.990064046811819,34.66992717961671,36.96280119963174,225.88674915504996,2026-06-25 03:53:08.454594,0.6360000000000001,0.22000000000000003,6.054633462626891,-34.588367,17.487849
303.081,8.983528498740506,34.66957757193214,36.955637642004405,225.62772976602403,2026-06-25 03:53:08.621217,0.6324712871287127,0.21882376237623755,6.054620519594538,-34.588367,17.487849
303.2935,8.983506843616329,34.66957732172811,36.95566937744264,225.63180143816382,2026-06-25 03:53:08.621217,0.630124423963134,0.21800000000000003,6.05460121377398,-34.588367,17.487849
303.499,8.975986097628489,34.669216737971325,36.94847057740314,225.69184188796538,2026-06-25 03:53:08.796172,0.6300000000000001,0.21800000000000003,6.0545993545073005,-34.588367,17.487849
303.755,8.975811730495733,34.669216611425696,36.94830670192593,225.69711648308686,2026-06-25 03:53:08.796172,0.6351855955678675,0.21800000000000003,6.05458180932464,-34.588367,17.487849
303.9605,8.967942397603327,34.668908785969755,36.9408794733817,225.75702857283275,2026-06-25 03:53:08.946133,0.6360000000000001,0.21800000000000003,6.054574765860182,-34.588367,17.487849
304.2975,8.961617659392655,34.66870278472415,36.93435007149675,225.79955421520432,2026-06-25 03:53:09.046107,0.6300000000000001,0.21800000000000003,6.0545676969819215,-34.588367,17.487849
304.7033333333333,8.953433977731763,34.66844277977015,36.92500891328614,225.89543154345674,2026-06-25 03:53:09.171074,0.6300000000000001,0.21800000000000003,6.054595013442647,-34.588367,17.487849
304.85,8.944380168498771,34.668232224502304,36.91417758454506,225.97719608780102,2026-06-25 03:53:09.321035,0.6300000000000001,0.21800000000000003,6.056150761817603,-34.588367,17.487849
305.057,8.947231034879973,34.6681255825532,36.91758625429474,225.96157821469197,2026-06-25 03:53:09.271048,0.6334285714285717,0.21800000000000003,6.056138240686577,-34.588367,17.487849
305.30600000000004,8.940452844893198,34.66796362512279,36.909582237866886,226.3318053934907,2026-06-25 03:53:09.396016,0.630335403726708,0.21800000000000003,6.058124441321817,-34.588367,17.487849
305.438,8.936865821202554,34.6677994209149,36.90552053845036,226.37498112175007,2026-06-25 03:53:09.470996,0.6300000000000001,0.21800000000000003,6.054456895741823,-34.588367,17.487849
305.76599999999996,8.93165871982011,34.66751803424228,36.90014498537169,226.7437658846569,2026-06-25 03:53:09.595963,0.6300000000000001,0.21800000000000003,6.056903256709281,-34.588367,17.487849
306.30533333333335,8.924747334374167,34.66710947915143,36.89385046220746,226.80379247742977,2026-06-25 03:53:09.770918,0.6360000000000001,0.21800000000000003,6.054414960692016,-34.588367,17.487849
306.528,8.92052020433284,34.66686652577533,36.890147197080296,226.84191944220026,2026-06-25 03:53:09.870892,0.6360000000000001,0.21800000000000003,6.054409966865911,-34.588367,17.487849
306.73400000000004,8.917043862333168,34.66667827465139,36.88684723968975,226.87085009071225,2026-06-25 03:53:09.945872,0.6360000000000001,0.21800000000000003,6.054403660344845,-34.588367,17.487849
306.933,8.913420077543648,34.666485683741904,36.88315726646822,226.90046077286513,2026-06-25 03:53:10.020853,0.6360000000000001,0.21800000000000003,6.054393205424136,-34.588367,17.487849
307.117,8.90853775446466,34.66622042736792,36.87788039248014,226.62726090601754,2026-06-25 03:53:10.120827,0.6360000000000001,0.21800000000000003,6.0543869271469015,-34.588367,17.487849
307.3233333333333,8.907006916122599,34.66612788726628,36.8762527697067,226.9432187124062,2026-06-25 03:53:10.154151,0.6360000000000001,0.21800000000000003,6.054379886832394,-34.588367,17.487849
307.563,8.900659900624602,34.66573168582279,36.86974310165759,226.55136730949908,2026-06-25 03:53:10.295781,0.6360000000000001,0.21800000000000003,6.054341597832689,-34.588367,17.487849
307.734,8.897644369554198,34.66551257604251,36.86701800839874,226.41872654441173,2026-06-25 03:53:10.370761,0.6360000000000001,0.21800000000000003,6.054326153714381,-34.588367,17.487849
308.20849999999996,8.893133735175237,34.66513194322606,36.863339756739364,226.300745652605,2026-06-25 03:53:10.495729,0.6360000000000001,0.21800000000000003,6.05432287346643,-34.588367,17.487849
308.3595,8.893081928359516,34.6651288854718,36.86330815632286,226.30982139586663,2026-06-25 03:53:10.495729,0.6360000000000001,0.21800000000000003,6.054306036335253,-34.588367,17.487849
308.49350000000004,8.88803520933008,34.66465029954621,36.85909421239818,226.027250038377,2026-06-25 03:53:10.645690,0.6360000000000001,0.21800000000000003,6.054302683369388,-34.588367,17.487849
308.89324999999997,8.883493480246225,34.66413758190995,36.8547715758727,225.60169607966563,2026-06-25 03:53:10.795651,0.6300000000000001,0.21800000000000003,6.052374411285082,-34.588367,17.487849
309.213,8.880197893664825,34.66369029762239,36.85146906756517,225.3113956892993,2026-06-25 03:53:10.920618,0.6300000000000001,0.21800000000000003,6.050405441074471,-34.588367,17.487849
309.2645,8.878652284866417,34.66340947138459,36.84991157630127,225.32365454614262,2026-06-25 03:53:10.995599,0.6300000000000001,0.21800000000000003,6.050402074099947,-34.588367,17.487849
309.5135,8.876438083301082,34.66282194925007,36.847853440007185,225.04332321293035,2026-06-25 03:53:11.145559,0.6300000000000001,0.21800000000000003,6.050383482184217,-34.588367,17.487849
309.956,8.874645934096797,34.66220409278045,36.846709562094865,224.89560436599947,2026-06-25 03:53:11.295520,0.6300000000000001,0.21800000000000003,6.050385366424977,-34.588367,17.487849
310.212,8.872659167312996,34.66177148082051,36.8456466932317,224.76381126463838,2026-06-25 03:53:11.470475,0.6300000000000001,0.21800000000000003,6.050387286186635,-34.588367,17.487849
310.3295,8.87347536205245,34.66143714813406,36.84614756508204,224.73975585286072,2026-06-25 03:53:11.395494,0.6300000000000001,0.21800000000000003,6.05038816732724,-34.588367,17.487849
310.696,8.871325799715796,34.660856607488135,36.8444544740299,224.46489245111923,2026-06-25 03:53:11.595442,0.6300000000000001,0.21800000000000003,6.05036503594754,-34.588367,17.487849
310.93449999999996,8.869024763449046,34.66000757641548,36.84226520293947,224.31468790138828,2026-06-25 03:53:11.770397,0.6300000000000001,0.21781089743589757,6.050371452000936,-34.588367,17.487849
311.217,8.869051382586456,34.66000555270939,36.842287062305395,224.476249777647,2026-06-25 03:53:11.770397,0.6300000000000001,0.21600000000000003,6.050355391569402,-34.588367,17.487849
311.3055,8.866976620583735,34.6593684845149,36.84037070400611,224.18687388615436,2026-06-25 03:53:11.895364,0.6300000000000001,0.21600000000000003,6.050353250468162,-34.588367,17.487849
311.426,8.86556373976081,34.65897372784322,36.839090594814536,224.19747216358041,2026-06-25 03:53:11.970344,0.6300000000000001,0.21600000000000003,6.050351566807782,-34.588367,17.487849
311.6735,8.863281098625581,34.65843068366861,36.83703888941317,224.0624475323375,2026-06-25 03:53:12.070318,0.6300000000000001,0.21762365591397845,6.050350299523048,-34.588367,17.487849
311.8975,8.861012097958433,34.65801200219394,36.834952617474386,224.0819638371123,2026-06-25 03:53:12.145299,0.6300000000000001,0.21601792114695342,6.050344892441515,-34.588367,17.487849
312.11400000000003,8.858495201138375,34.657589386137616,36.83260463908651,223.94398684260557,2026-06-25 03:53:12.220279,0.6300000000000001,0.21600000000000003,6.050334373671696,-34.588367,17.487849
312.3835,8.850950507821292,34.656713096659566,36.825073055068145,223.9907793330447,2026-06-25 03:53:12.370240,0.6300000000000001,0.21600000000000003,6.050331464916695,-34.588367,17.487849
312.54150000000004,8.847788619258633,34.65641339839377,36.82177439950167,224.0138841632695,2026-06-25 03:53:12.420227,0.6300000000000001,0.21660995850622386,6.0503222868748265,-34.588367,17.487849
312.785,8.840786896307064,34.655804684354,36.81433760920467,224.08255135928437,2026-06-25 03:53:12.520201,0.6300000000000001,0.21800000000000003,6.046436862643722,-34.588367,17.487849
312.8935,8.834904332498386,34.65533676987974,36.80808541737453,223.97478489737958,2026-06-25 03:53:12.595182,0.6300000000000001,0.21700000000000003,6.050275795750001,-34.588367,17.487849
313.032,8.828734309377928,34.654861778966726,36.80159032025809,224.1822506972339,2026-06-25 03:53:12.670162,0.6300000000000001,0.21600000000000003,6.046403047268857,-34.588367,17.487849
313.2565,8.82227444010813,34.65437817825618,36.79483046211459,223.92708552391832,2026-06-25 03:53:12.745143,0.6300000000000001,0.21600000000000003,6.046383155611896,-34.588367,17.487849
313.5405,8.80877493021001,34.65338952057045,36.78079709447765,223.87950692516944,2026-06-25 03:53:12.895103,0.6300000000000001,0.21800000000000003,6.049562369589603,-34.588367,17.487849
313.75,8.808803275068987,34.653386401562926,36.78079858892504,223.72485021773912,2026-06-25 03:53:12.895103,0.6360000000000001,0.21800000000000003,6.046338791340817,-34.588367,17.487849
314.006,8.797382737858435,34.65254448078816,36.76904049777264,223.8140415273689,2026-06-25 03:53:13.020071,0.6300000000000001,0.21800000000000003,6.046311733775915,-34.588367,17.487849
314.21,8.792948483916309,34.65220113756923,36.76444900865073,223.85297353679053,2026-06-25 03:53:13.070058,0.6300000000000001,0.21800000000000003,6.046298204363712,-34.588367,17.487849
314.37899999999996,8.784660470165916,34.651505183178934,36.75567164001083,223.9555790910429,2026-06-25 03:53:13.170032,0.6300000000000001,0.21800000000000003,6.046258741338793,-34.588367,17.487849
314.5055,8.775428627056119,34.65062214546255,36.74553155430726,223.87498230559257,2026-06-25 03:53:13.294999,0.6360000000000001,0.21800000000000003,6.046215328262133,-34.588367,17.487849
315.051,8.76311935623532,34.64923474619069,36.73166505485458,223.8426808298063,2026-06-25 03:53:13.494947,0.6320103092783507,0.21800000000000003,6.046195622824645,-34.588367,17.487849
315.316,8.763565041843824,34.64917584587719,36.73227926243831,224.11054301988497,2026-06-25 03:53:13.486616,0.6300000000000001,0.21800000000000003,6.04614325903766,-34.588367,17.487849
315.5825,8.756907298893559,34.64844153919857,36.72520975569279,223.89440395798556,2026-06-25 03:53:13.594921,0.6300000000000001,0.21800000000000003,6.046139624273329,-34.588367,17.487849
315.737,8.748572508380867,34.647515459353826,36.71719076890303,223.94050249838384,2026-06-25 03:53:13.719888,0.6300000000000001,0.21800000000000003,6.046145972021326,-34.588367,17.487849
315.96500000000003,8.741299564630998,34.64676615423367,36.7104856285366,224.01241706602556,2026-06-25 03:53:13.819862,0.6300000000000001,0.21800000000000003,6.04613233210726,-34.588367,17.487849
316.177,8.74127906269421,34.64676551538673,36.7104883264146,224.01464799181568,2026-06-25 03:53:13.819862,0.6360000000000001,0.21800000000000003,6.046085330125454,-34.588367,17.487849
316.53325,8.72907858908695,34.6454425696995,36.69898530393069,223.83116811059708,2026-06-25 03:53:13.994817,0.6360000000000001,0.21800000000000003,6.046062423861936,-34.588367,17.487849
317.015,8.720878333873701,34.644491212414266,36.69119353804102,223.9152721280657,2026-06-25 03:53:14.119784,0.6360000000000001,0.21800000000000003,6.0460173824128685,-34.588367,17.487849
317.121,8.712549379922699,34.64410930991664,36.68303663430197,223.81259693064462,2026-06-25 03:53:14.244752,0.6360000000000001,0.21800000000000003,6.046014489281977,-34.588367,17.487849
317.263,8.717612787643708,34.64353555252324,36.688044697596595,223.9425804367533,2026-06-25 03:53:14.169771,0.6360000000000001,0.21800000000000003,6.045998486959126,-34.588367,17.487849
317.436,8.70728001294528,34.64296117485658,36.677672021735965,224.02533163640683,2026-06-25 03:53:14.319732,0.6360000000000001,0.21800000000000003,6.045983537279611,-34.588367,17.487849
317.64549999999997,8.701880663136185,34.642386443698605,36.671957685625145,224.05333133566378,2026-06-25 03:53:14.394713,0.6360000000000001,0.21800000000000003,6.045985229590308,-34.588367,17.487849
317.84,8.696587220900943,34.6418117638756,36.66618018698619,223.7890846474202,2026-06-25 03:53:14.469693,0.6360000000000001,0.21800000000000003,6.045963229046913,-34.588367,17.487849
318.16700000000003,8.690161650721752,34.64104646110653,36.659044900899275,223.8721843574015,2026-06-25 03:53:14.569667,0.6351428571428561,0.21800000000000003,6.045382367885545,-34.588367,17.487849
318.359,8.690069089494106,34.64104625814155,36.65891906007517,223.874571203384,2026-06-25 03:53:14.569667,0.6331764705882358,0.21705882352941192,6.045899113058381,-34.588367,17.487849
318.5765,8.682931471561592,34.64009183933387,36.651241158242385,223.94602854966354,2026-06-25 03:53:14.694634,0.6300000000000001,0.21700000000000078,6.045888758081213,-34.588367,17.487849
