PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/L),TIME,FLUO (ug/L),TURB (NTU),PH,NO3 (µmol/L),LAT (°N),LON (°E)
996.809,3.288541188473561,34.54712489296678,31.987202131816826,181.5469514839176,2026-06-25 04:45:22.098463,0.6120000000000001,0.21000000000000002,5.889519586331147,32.81927889914337,-34.68733,17.499939666666666
996.6115,3.2885010786543734,34.54707816725111,31.987150302192177,181.54561748770993,2026-06-25 04:45:22.123456,0.6089999999998864,0.21000000000000002,5.889519586316615,32.82330665456596,-34.68733,17.499939666666666
996.159,3.288225465248008,34.54674582989694,31.986787315936784,181.79287776717246,2026-06-25 04:45:22.298410,0.606117647058821,0.21000000000000002,5.889515647978871,32.83253480306582,-34.68733,17.499939666666666
995.9776666666667,3.2873511178193002,34.546463582049434,31.98610203340479,181.56196901961718,2026-06-25 04:45:22.465034,0.6120000000000001,0.21000000000000002,5.889520094237273,32.83623286036521,-34.68733,17.499939666666666
995.5920000000001,3.286407862624541,34.546182007663774,31.985233030059533,181.63882266058928,2026-06-25 04:45:22.614995,0.6120000000000001,0.21000000000000002,5.889507534885993,32.84893574199544,-34.68733,17.499939666666666
995.772,3.2861650261393214,34.54623528958146,31.98507805003757,181.80758607094285,2026-06-25 04:45:22.648319,0.6060000000000001,0.21000000000000002,5.889511552063442,32.84042716432426,-34.68733,17.499939666666666
995.353,3.2858858747973185,34.54611109208339,31.98474109027471,181.80564899227153,2026-06-25 04:45:22.698306,0.6120000000000001,0.21000000000000002,5.889511552063442,32.87276415000959,-34.68733,17.499939666666666
994.995,3.2851172002097346,34.545911783117,31.98347547758464,181.80647588145482,2026-06-25 04:45:22.848267,0.6090000000000001,0.21000000000000002,5.889511552063442,32.90845691180481,-34.68733,17.499939666666666
994.7509999999999,3.2846761923909527,34.54580840572891,31.98267548313599,181.81258258064628,2026-06-25 04:45:22.931579,0.6120000000000001,0.20800000000000002,5.889503517679481,32.932783822078676,-34.68733,17.499939666666666
994.5345,3.28349249329448,34.54558663531231,31.980964159124348,181.9398815289079,2026-06-25 04:45:23.123195,0.6120000000000001,0.20800000000000002,5.889511552063442,32.954368969924104,-34.68733,17.499939666666666
994.1556666666667,3.282346434916047,34.54540159883562,31.979766170352843,182.07254787999946,2026-06-25 04:45:23.298150,0.6120000000000001,0.20800000000000002,5.889500535186401,32.850206918607704,-34.68733,17.499939666666666
993.885,3.2816557025247004,34.54527729777972,31.979088751673657,182.08036106177383,2026-06-25 04:45:23.423117,0.6120000000000001,0.20800000000000002,5.889491465871021,32.759109815429234,-34.68733,17.499939666666666
993.723,3.2812252046259474,34.545181422835725,31.978625001007625,182.07664086260775,2026-06-25 04:45:23.523091,0.6120000000000001,0.20800000000000002,5.889497491811582,32.71628809736346,-34.68733,17.499939666666666
993.342,3.280882447350254,34.54508765921466,31.97819323327002,182.08270313635248,2026-06-25 04:45:23.623065,0.6120000000000001,0.20800000000000002,5.889487448562781,32.78190139251434,-34.68733,17.499939666666666
993.0353333333333,3.280586830760847,34.54497214970873,31.97768837292149,182.0763492923948,2026-06-25 04:45:23.748033,0.6120000000000001,0.20800000000000002,5.889494688752678,32.83471349359819,-34.68733,17.499939666666666
992.74775,3.2805986934634777,34.54481045582692,31.97716166170507,182.07779276657115,2026-06-25 04:45:23.922987,0.6084120000000004,0.20919599999999994,5.889489850921799,32.8746775268886,-34.68733,17.499939666666666
992.542,3.280828232070586,34.544693241750714,31.976940304193445,182.07407241322397,2026-06-25 04:45:24.047954,0.6060000000000001,0.20800000000000002,5.889491465885554,32.891936644774134,-34.68733,17.499939666666666
992.336,3.2809447621434864,34.54464538068006,31.97689211043106,182.07196760650632,2026-06-25 04:45:24.097941,0.6120000000000001,0.21000000000000002,5.889491465885554,32.90921673364131,-34.68733,17.499939666666666
992.127,3.2811072120962272,34.54457221371302,31.97685095117529,182.3230763944931,2026-06-25 04:45:24.172922,0.6060000000000001,0.20900000000000407,5.889489457224167,32.926748474288104,-34.68733,17.499939666666666
991.909,3.281284205509084,34.544471878193974,31.97684281350539,182.0642785182262,2026-06-25 04:45:24.272896,0.6060000000000001,0.20900000000000002,5.889495483164729,32.945035170273755,-34.68733,17.499939666666666
991.732,3.281381212799465,34.54439418409676,31.976864661387722,182.32040827754153,2026-06-25 04:45:24.347876,0.6060000000000001,0.21000000000000002,5.889487448562781,32.95988262527128,-34.68733,17.499939666666666
991.5369999999999,3.2813926097928916,34.54428594436612,31.976906073166884,182.28980653696826,2026-06-25 04:45:24.447850,0.6060000000000001,0.20820512820512926,5.8894918779156775,32.95914393472222,-34.68733,17.499939666666666
991.1645000000001,3.2811722371233305,34.54411379700922,31.976940964160864,182.31118941967517,2026-06-25 04:45:24.597811,0.6060000000000001,0.20899999999999244,5.889495483164729,32.887676488591524,-34.68733,17.499939666666666
991.354,3.2811713607703146,34.54411458289308,31.976944419044756,182.30972124112833,2026-06-25 04:45:24.597811,0.6060000000000001,0.21000000000000002,5.889499500443904,32.92403375313319,-34.68733,17.499939666666666
990.5263333333332,3.2810055362687343,34.54390559331,31.976912728104423,182.30721744287683,2026-06-25 04:45:24.764434,0.6060000000000001,0.21000000000000002,5.889495320862602,32.77118838877536,-34.68733,17.499939666666666
990.2745,3.281088150670384,34.54379482575301,31.97687313082535,182.30933021184225,2026-06-25 04:45:24.847746,0.6060000000000001,0.21000000000000002,5.889489457224167,32.76874052015354,-34.68733,17.499939666666666
990.25,3.281364308719902,34.5436551612496,31.976790626283915,182.3035948299845,2026-06-25 04:45:24.947720,0.6060000000000001,0.20800000000000002,5.889495483179261,32.76850237542329,-34.68733,17.499939666666666
989.998,3.2816850023179587,34.54354397884816,31.976673391666786,182.30476161163256,2026-06-25 04:45:25.022700,0.6089999999999717,0.20900000000000948,5.889489457224167,32.766052886769295,-34.68733,17.499939666666666
989.4125,3.282227869103858,34.5433472842779,31.976373991043097,182.29342247300693,2026-06-25 04:45:25.147668,0.6120000000000001,0.20800000000000002,5.889495483164729,32.760361713725985,-34.68733,17.499939666666666
989.621,3.2822400945838903,34.54334844056362,31.976381959276235,182.295031687324,2026-06-25 04:45:25.147668,0.6120000000000001,0.20800000000000002,5.889495483179261,32.76238837398137,-34.68733,17.499939666666666
989.15,3.2825933262276115,34.54318142994003,31.976075476673476,182.28392735471428,2026-06-25 04:45:25.247642,0.6120000000000001,0.20800000000000002,5.889503517679481,32.75781016304474,-34.68733,17.499939666666666
988.7764999999999,3.282851771120706,34.54300352795393,31.975757693411403,182.28448497217744,2026-06-25 04:45:25.347616,0.6120000000000001,0.20800000000000002,5.889497491811582,32.76148825094196,-34.68733,17.499939666666666
988.877,3.2828637946211803,34.54300477701987,31.97575422423906,182.28970892572843,2026-06-25 04:45:25.347616,0.6120000000000001,0.20800000000000002,5.889491465885554,32.75515655033624,-34.68733,17.499939666666666
988.3133333333334,3.283097392913836,34.542720103611366,31.975349592673993,182.2780354723384,2026-06-25 04:45:25.497576,0.6120000000000001,0.20800000000000002,5.889500188078823,32.790668675458214,-34.68733,17.499939666666666
987.9585,3.2831989878897208,34.54246626850576,31.975153929010546,182.27706500567777,2026-06-25 04:45:25.622544,0.6120000000000001,0.20800000000000002,5.889497491811582,32.81302388373282,-34.68733,17.499939666666666
987.64,3.283217534378039,34.54219416922592,31.975111371680644,182.2732840857203,2026-06-25 04:45:25.747511,0.6120000000000001,0.20800000000000002,5.889499500443904,32.83309001948329,-34.68733,17.499939666666666
987.735,3.2832121917494996,34.54219553058739,31.97511865810304,182.27406508689495,2026-06-25 04:45:25.747511,0.6120000000000001,0.20800000000000002,5.889499500443904,32.82710482985599,-34.68733,17.499939666666666
986.9580000000001,3.283152369181433,34.54184639627306,31.97516696779705,182.2685605946198,2026-06-25 04:45:25.897472,0.6120000000000001,0.20800000000000002,5.889499500443904,32.85319455447135,-34.68733,17.499939666666666
986.7835,3.2831215242991405,34.54172497477343,31.97517851404993,182.39354141081793,2026-06-25 04:45:25.947459,0.6120000000000001,0.20800000000000002,5.8894995004293715,32.85833860337959,-34.68733,17.499939666666666
986.438,3.2830166915073025,34.541344148738325,31.975118530275452,182.26563850480727,2026-06-25 04:45:26.097420,0.6120000000000001,0.20800000000000002,5.889499500443904,32.86852352542999,-34.68733,17.499939666666666
986.533,3.2830243707923774,34.541345527680626,31.975102722434443,182.26486920922136,2026-06-25 04:45:26.097420,0.6120000000000001,0.20900000000000002,5.8895015090616925,32.865723040351014,-34.68733,17.499939666666666
986.044,3.2830116301221532,34.54107785145795,31.974923363589927,182.2598611263893,2026-06-25 04:45:26.197394,0.6120000000000001,0.21000000000000002,5.889503517679481,32.8801381688102,-34.68733,17.499939666666666
985.688,3.2831773684989565,34.5407992133695,31.974553000322377,182.26557412839404,2026-06-25 04:45:26.297368,0.6120000000000001,0.21000000000000002,5.889491465885554,32.890632618158804,-34.68733,17.499939666666666
985.5553333333334,3.283302560137132,34.54070181306931,31.974365581072647,182.3327632693642,2026-06-25 04:45:26.330693,0.6120000000000001,0.21000000000000002,5.889496638682801,32.898431860158304,-34.68733,17.499939666666666
984.9565,3.2839241542516824,34.5402082318622,31.97351847899261,182.5018148732727,2026-06-25 04:45:26.497316,0.6120000000000001,0.21000000000000002,5.8895015090616925,32.96029671148409,-34.68733,17.499939666666666
985.062,3.283923757164867,34.54020954411918,31.97350417293201,182.24901507010006,2026-06-25 04:45:26.497316,0.6120000000000001,0.21000000000000002,5.889503517679481,32.9493976157732,-34.68733,17.499939666666666
984.3855,3.284428353700166,34.53981926641537,31.97298334641695,182.49547272271874,2026-06-25 04:45:26.622283,0.6120000000000001,0.21000000000000002,5.8895015090616925,33.019286129976194,-34.68733,17.499939666666666
983.905,3.2847734969405105,34.53932792284168,31.97238551891192,182.48471940636853,2026-06-25 04:45:26.772244,0.6120000000000001,0.21000000000000002,5.889509543474717,32.97810475221082,-34.68733,17.499939666666666
984.113,3.2847311387575084,34.539330360716406,31.97238155472762,182.48806345819813,2026-06-25 04:45:26.772244,0.6120000000000001,0.21000000000000002,5.889507534871461,32.99663944887121,-34.68733,17.499939666666666
983.595,3.2847958110660493,34.5389064326889,31.971871177645408,182.4811707789994,2026-06-25 04:45:26.897212,0.6120000000000001,0.21000000000000002,5.889511552063442,32.95048092545737,-34.68733,17.499939666666666
983.348,3.2848121597014126,34.538644572310325,31.971646322617147,182.4824353649902,2026-06-25 04:45:26.972192,0.6120000000000001,0.21000000000000002,5.889507534871462,32.928470973173155,-34.68733,17.499939666666666
982.741,3.284906694637667,34.53837818878741,31.97152390671442,182.4834634985472,2026-06-25 04:45:27.047173,0.6120000000000001,0.21000000000000002,5.889499500443904,32.874381738207525,-34.68733,17.499939666666666
982.5989999999999,3.2851664817165083,34.53810633603158,31.97155516373627,182.47253989582023,2026-06-25 04:45:27.122153,0.6120000000000001,0.21000000000000002,5.889511552048909,32.87235162379103,-34.68733,17.499939666666666
982.3385000000001,3.2858878006347716,34.53773687597539,31.971812492746366,182.47067187824442,2026-06-25 04:45:27.222127,0.6120000000000001,0.21000000000000002,5.889507534871461,32.90038667246437,-34.68733,17.499939666666666
982.1225,3.2871806687315233,34.537359410156185,31.972306358514686,182.46810288357923,2026-06-25 04:45:27.322101,0.6120000000000001,0.21000000000000002,5.8895015090616925,32.92363262453134,-34.68733,17.499939666666666
981.534,3.288465076796915,34.53707155526079,31.97278950796085,182.45352024679158,2026-06-25 04:45:27.397081,0.6120000000000001,0.21000000000000002,5.889507534885993,32.98696708189895,-34.68733,17.499939666666666
981.3215,3.2899312073901186,34.53677920227567,31.973325400025914,182.43516376356217,2026-06-25 04:45:27.472062,0.6120000000000001,0.21000000000000002,5.889521594876276,33.00983636344631,-34.68733,17.499939666666666
981.0250000000001,3.291921794975403,34.536383754841665,31.973999529045365,182.6752499795282,2026-06-25 04:45:27.572036,0.6120000000000001,0.21000000000000002,5.889523603421404,33.03990880551242,-34.68733,17.499939666666666
980.723,3.2936795485546133,34.535981970863034,31.974530846213085,182.6534891735283,2026-06-25 04:45:27.672010,0.6120000000000001,0.21000000000000002,5.889539671433684,33.03773799975794,-34.68733,17.499939666666666
980.431,3.2947415265855313,34.53567694974308,31.974831202151833,182.6377998409722,2026-06-25 04:45:27.746990,0.6120000000000001,0.21000000000000002,5.889551722239459,33.03563907498871,-34.68733,17.499939666666666
980.118,3.295315490683209,34.53547176655348,31.97498987658388,182.6329763752774,2026-06-25 04:45:27.796977,0.6120000000000001,0.21000000000000002,5.889551722239459,33.03338920015046,-34.68733,17.499939666666666
979.944,3.2958048574397245,34.53526528766258,31.975120747097435,182.6356260454052,2026-06-25 04:45:27.846964,0.6120000000000001,0.21000000000000002,5.889543688436753,33.032138471007144,-34.68733,17.499939666666666
979.779,3.2962214903936884,34.535057578373745,31.97521958139932,182.62970619469814,2026-06-25 04:45:27.896951,0.6120000000000001,0.21000000000000002,5.889547705352637,33.03095243475056,-34.68733,17.499939666666666
979.493,3.296576439143756,34.53484870422598,31.9752785822355,182.62309592881712,2026-06-25 04:45:27.946938,0.6120000000000001,0.21000000000000002,5.889551722239459,33.028896638572476,-34.68733,17.499939666666666
979.405,3.2968813497622906,34.534638730913336,31.975290458212747,182.87391753219634,2026-06-25 04:45:27.996925,0.6120000000000001,0.21000000000000002,5.889551722239459,33.0282640859023,-34.68733,17.499939666666666
979.125,3.2972684097360263,34.534321737040344,31.975209722909725,182.74102564983713,2026-06-25 04:45:28.071905,0.6120000000000001,0.21000000000000002,5.889555739097221,33.02625141831536,-34.68733,17.499939666666666
978.877,3.2976025242748057,34.5340028736136,31.975043000704687,182.8672404402006,2026-06-25 04:45:28.146886,0.6120000000000001,0.21000000000000002,5.889551722239459,33.02446876988122,-34.68733,17.499939666666666
978.706,3.297785109090537,34.53378916097169,31.974889169416457,182.86531653707155,2026-06-25 04:45:28.196873,0.6120000000000001,0.21000000000000002,5.889551722239459,33.02323960503349,-34.68733,17.499939666666666
978.4905,3.2979753043561675,34.53346708243373,31.97462672070104,182.85715020159287,2026-06-25 04:45:28.271853,0.6060000000000001,0.21300000000000002,5.889559755911392,33.0216905698014,-34.68733,17.499939666666666
978.14,3.2980823564785893,34.53314365659073,31.974370496923488,182.85127014647114,2026-06-25 04:45:28.346834,0.6060000000000001,0.21200000000000002,5.889563772725564,33.019171141268465,-34.68733,17.499939666666666
978.029,3.2981171563446727,34.53292724857898,31.974235958893843,182.8504939643134,2026-06-25 04:45:28.396821,0.6060000000000001,0.21400000000000002,5.889563772725564,33.01837326233222,-34.68733,17.499939666666666
977.7059999999999,3.2981675952869054,34.53260164180999,31.974149289570704,182.85107761009408,2026-06-25 04:45:28.471801,0.6060000000000001,0.21200000000000002,5.889559755911393,33.01605150650872,-34.68733,17.499939666666666
977.548,3.2982600034617326,34.532275197932485,31.974213575935014,182.84980322772856,2026-06-25 04:45:28.546782,0.6060000000000001,0.21200000000000002,5.889559755925923,33.014915786941806,-34.68733,17.499939666666666
977.403,3.2983852121134514,34.53205711448886,31.974362115353628,182.84535771006583,2026-06-25 04:45:28.596769,0.6060000000000001,0.21200000000000002,5.889563772725564,33.013873512655714,-34.68733,17.499939666666666
977.1245,3.2987519026931973,34.53172949219109,31.974712877132227,182.8418880326661,2026-06-25 04:45:28.671749,0.6060000000000001,0.21200000000000002,5.889563772711035,33.011871627216564,-34.68733,17.499939666666666
976.795,3.299336356076459,34.531401523650786,31.97514508497029,183.09893739954256,2026-06-25 04:45:28.746730,0.6060000000000001,0.21200000000000002,5.889551722239459,33.00950314875266,-34.68733,17.499939666666666
976.615,3.299846336890589,34.53118274613752,31.975451828497174,183.0984708145686,2026-06-25 04:45:28.796717,0.6060000000000001,0.21200000000000002,5.889547705352637,33.0082092910182,-34.68733,17.499939666666666
976.245,3.300393865599716,34.530963942758426,31.975746205359343,183.0903162395933,2026-06-25 04:45:28.846703,0.6060000000000001,0.21200000000000002,5.889551722239459,33.00554969456403,-34.68733,17.499939666666666
975.8489999999999,3.301189697442556,34.530307946213945,31.976121156482556,183.06639944935515,2026-06-25 04:45:28.921684,0.6060000000000001,0.21299999999999292,5.889575822935601,33.00270320754823,-34.68733,17.499939666666666
975.949,3.3019203084632167,34.53063582885298,31.97640506110653,183.05751702910172,2026-06-25 04:45:28.996664,0.6060000000000001,0.21200000000000002,5.88958385628788,33.0034220174007,-34.68733,17.499939666666666
975.513,3.30237222532902,34.53008960343705,31.976531698219823,183.05566550276734,2026-06-25 04:45:29.046651,0.6060000000000001,0.21200000000000002,5.889579839633535,33.0002880064439,-34.68733,17.499939666666666
975.41,3.302811896711891,34.529871512005286,31.976619789443443,183.05912839880685,2026-06-25 04:45:29.096638,0.6060000000000001,0.21400000000000002,5.889571806237668,32.99954763229585,-34.68733,17.499939666666666
975.1469999999999,3.30347145384176,34.5295450081632,31.97670588418924,183.04996722266472,2026-06-25 04:45:29.171619,0.6060000000000001,0.21200000000000002,5.889577831291833,32.99765716238384,-34.68733,17.499939666666666
