PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/kg),TIME,FLUO (ug/L),TURB (NTU),PH,LAT (°N),LON (°E)
15.116947368421052,17.501716176031447,35.412066137657895,45.88300323486907,240.2601766914838,2026-06-25 05:32:10.527585,NaN,NaN,NaN,-34.74097483333333,17.5070105
15.350227272727277,17.494243436416898,35.41210298750408,45.87473538547627,240.3202159688883,2026-06-25 05:32:06.804153,NaN,NaN,NaN,-34.74097483333333,17.5070105
15.528915492957742,17.49815512677861,35.41210298750408,45.879209086271445,240.61954090174393,2026-06-25 05:32:05.648501,NaN,NaN,NaN,-34.74097483333333,17.5070105
15.719125,17.49678287782456,35.41210298750408,45.877768062222536,240.56841305753287,2026-06-25 05:32:04.455577,NaN,NaN,NaN,-34.74097483333333,17.5070105
15.897837837837839,17.497775963690913,35.41186462662536,45.878652201129654,240.79882066083906,2026-06-25 05:32:02.980334,NaN,NaN,NaN,-34.74097483333333,17.5070105
16.127470588235294,17.490257672858544,35.411727810750506,45.871167255831956,240.6937393728233,2026-06-25 05:32:00.168984,NaN,NaN,NaN,-34.74097483333333,17.5070105
16.332969696969695,17.48251637236826,35.41151102580072,45.863279801410634,240.7204437416118,2026-06-25 05:31:58.113994,NaN,NaN,NaN,-34.74097483333333,17.5070105
16.524509090909092,17.464792498385478,35.41122335126695,45.84494835046307,240.6138555955488,2026-06-25 05:31:55.103567,NaN,NaN,NaN,-34.74097483333333,17.5070105
16.728947368421053,17.44771977622641,35.41058964440806,45.82682000824102,240.63690929786338,2026-06-25 05:31:52.719069,NaN,NaN,NaN,-34.74097483333333,17.5070105
16.90238,17.449908420251823,35.41058964440806,45.82906972093835,240.62763014430078,2026-06-25 05:31:52.592312,NaN,NaN,NaN,-34.74097483333333,17.5070105
17.085962962962963,17.45514251599888,35.41058964440806,45.8343465855732,240.61081735102144,2026-06-25 05:31:51.046308,NaN,NaN,NaN,-34.74097483333333,17.5070105
17.33742105263158,17.471191495762945,35.4107295543381,45.851258052928074,240.90374185926785,2026-06-25 05:31:45.407817,NaN,NaN,NaN,-34.74097483333333,17.5070105
17.526026666666667,17.486919759008856,35.41120323660577,45.86777706163894,240.4273688265183,2026-06-25 05:31:43.303067,NaN,NaN,NaN,-34.74097483333333,17.5070105
17.7072125,17.497218400359763,35.41167465567339,45.878334281248996,240.56858731479446,2026-06-25 05:31:41.366863,NaN,NaN,NaN,-34.74097483333333,17.5070105
17.894796610169493,17.492146209387112,35.41169666760139,45.8736088524687,240.41678092999572,2026-06-25 05:31:41.013110,NaN,NaN,NaN,-34.74097483333333,17.5070105
18.096818181818183,17.499271179559162,35.411973936494164,45.881771702845484,240.63834229248104,2026-06-25 05:31:39.104555,NaN,NaN,NaN,-34.74097483333333,17.5070105
18.331333333333337,17.51403714303547,35.41240188732146,45.89745628339039,240.6852250544864,2026-06-25 05:31:35.014561,NaN,NaN,NaN,-34.74097483333333,17.5070105
18.526999999999997,17.519267340830197,35.412785401478,45.902595860622476,240.5551620491942,2026-06-25 05:31:32.067551,NaN,NaN,NaN,-34.74097483333333,17.5070105
18.72115789473684,17.51882499201585,35.41283856953609,45.901949365451166,240.42354136426576,2026-06-25 05:31:31.612290,NaN,NaN,NaN,-34.74097483333333,17.5070105
18.882470588235293,17.523896195892235,35.41295058727337,45.90758947065569,240.59792631203172,2026-06-25 05:31:30.278246,NaN,NaN,NaN,-34.74097483333333,17.5070105
19.117304347826092,17.531767899502917,35.41295058727337,45.91638144586955,240.46251633905297,2026-06-25 05:31:27.535931,NaN,NaN,NaN,-34.74097483333333,17.5070105
19.321866666666665,17.531224925349143,35.41295058727337,45.91525394322284,240.3485342258268,2026-06-25 05:31:25.783634,NaN,NaN,NaN,-34.74097483333333,17.5070105
19.54537777777778,17.520799118314088,35.41241200679197,45.90413335507318,240.41134113097914,2026-06-25 05:31:22.165688,NaN,NaN,NaN,-34.74097483333333,17.5070105
19.719490196078432,17.520465690989756,35.41237111395638,45.90376914806638,240.4190842083294,2026-06-25 05:31:20.732695,NaN,NaN,NaN,-34.74097483333333,17.5070105
19.909857142857145,17.508638172846805,35.41183429925392,45.89100846916634,240.7225837070544,2026-06-25 05:31:17.613858,NaN,NaN,NaN,-34.74097483333333,17.5070105
20.118322580645167,17.511340009456255,35.411744300551646,45.89417568597021,240.50782543013543,2026-06-25 05:31:15.218699,NaN,NaN,NaN,-34.74097483333333,17.5070105
20.3086,17.504410557808505,35.410925686009975,45.885977724528324,240.4444241476774,2026-06-25 05:31:13.298555,NaN,NaN,NaN,-34.74097483333333,17.5070105
20.521115384615385,17.48722337803493,35.41064559746551,45.868424080068515,240.64075153162435,2026-06-25 05:31:10.222049,NaN,NaN,NaN,-34.74097483333333,17.5070105
20.731096153846156,17.483288102652036,35.41064559746551,45.86427205323579,240.7299063107364,2026-06-25 05:31:07.116128,NaN,NaN,NaN,-34.74097483333333,17.5070105
20.916109589041096,17.490825831928323,35.41064559746551,45.87223932519556,240.71032645454306,2026-06-25 05:31:04.962303,NaN,NaN,NaN,-34.74097483333333,17.5070105
21.09960606060606,17.49721515606946,35.410785375323805,45.87903931705427,240.63499196184915,2026-06-25 05:31:03.932663,NaN,NaN,NaN,-34.74097483333333,17.5070105
21.28614285714286,17.509081096281772,35.41094249570308,45.891745207324,240.44616307939643,2026-06-25 05:31:01.245268,NaN,NaN,NaN,-34.74097483333333,17.5070105
21.51121739130435,17.51305934142813,35.41097806850633,45.89610238904492,240.52775129029789,2026-06-25 05:31:00.225658,NaN,NaN,NaN,-34.74097483333333,17.5070105
21.713541666666668,17.510803856255077,35.41098519508511,45.893374044531924,240.53352331876857,2026-06-25 05:30:58.228941,NaN,NaN,NaN,-34.74097483333333,17.5070105
21.913756756756758,17.510586636197598,35.4111473764844,45.893305101338576,240.59152153756565,2026-06-25 05:30:56.720579,NaN,NaN,NaN,-34.74097483333333,17.5070105
22.11407407407407,17.513236877473148,35.41185107154807,45.89687286959594,240.57105571854515,2026-06-25 05:30:54.429584,NaN,NaN,NaN,-34.74097483333333,17.5070105
22.315130434782606,17.52248975571422,35.4120219728977,45.90693094729552,240.45322373342043,2026-06-25 05:30:53.405697,NaN,NaN,NaN,-34.74097483333333,17.5070105
22.503099999999996,17.5238911963385,35.4120219728977,45.90817619934894,240.72772718455025,2026-06-25 05:30:51.947453,NaN,NaN,NaN,-34.74097483333333,17.5070105
22.71143243243243,17.511585103503407,35.4120219728977,45.89587408196452,240.5625234711622,2026-06-25 05:30:50.226325,NaN,NaN,NaN,-34.74097483333333,17.5070105
22.924326086956523,17.486205944446592,35.410818713184796,45.86866695151268,240.4927490779783,2026-06-25 05:30:48.129898,NaN,NaN,NaN,-34.74097483333333,17.5070105
23.103956521739132,17.484865348831658,35.41022210976508,45.866962862940234,240.6881365533303,2026-06-25 05:30:46.790030,NaN,NaN,NaN,-34.74097483333333,17.5070105
23.28252380952381,17.494095561540032,35.41022210976508,45.876610564938176,240.72419603457107,2026-06-25 05:30:44.549620,NaN,NaN,NaN,-34.74097483333333,17.5070105
23.519105263157893,17.49374145026268,35.41022210976508,45.87650969697861,240.69537485370088,2026-06-25 05:30:43.313476,NaN,NaN,NaN,-34.74097483333333,17.5070105
23.717,17.489208724563365,35.41050674907294,45.871465667468094,240.75689338064137,2026-06-25 05:30:42.321629,NaN,NaN,NaN,-34.74097483333333,17.5070105
23.9202,17.487003937808836,35.41085717684093,45.86998622624461,240.78677859793493,2026-06-25 05:30:39.053731,NaN,NaN,NaN,-34.74097483333333,17.5070105
24.1175243902439,17.490572589911935,35.410968307388785,45.874197462004744,240.71379636843136,2026-06-25 05:30:37.612491,NaN,NaN,NaN,-34.74097483333333,17.5070105
24.296318181818183,17.49315322907249,35.41098742288915,45.87647122177969,240.61937863994117,2026-06-25 05:30:36.241396,NaN,NaN,NaN,-34.74097483333333,17.5070105
24.49676470588235,17.492542708434655,35.4111520016272,45.875963593006254,240.42019352663448,2026-06-25 05:30:33.250464,NaN,NaN,NaN,-34.74097483333333,17.5070105
24.708636363636366,17.495182435177654,35.41129747199785,45.87813037255153,240.74879265557786,2026-06-25 05:30:32.337868,NaN,NaN,NaN,-34.74097483333333,17.5070105
24.910105263157895,17.510679928807566,35.41152302072157,45.894781208177676,240.5884308376493,2026-06-25 05:30:31.232414,NaN,NaN,NaN,-34.74097483333333,17.5070105
25.14512121212121,17.52986637275052,35.41197949245681,45.91604145276361,240.1871518927257,2026-06-25 05:30:28.697908,NaN,NaN,NaN,-34.74097483333333,17.5070105
25.32957971014493,17.523292593066248,35.41197949245681,45.909188841225046,240.6127892107101,2026-06-25 05:30:27.162537,NaN,NaN,NaN,-34.74097483333333,17.5070105
25.508508474576274,17.5244401225314,35.41197949245681,45.910076745897314,240.7349705634214,2026-06-25 05:30:25.434506,NaN,NaN,NaN,-34.74097483333333,17.5070105
25.712116666666663,17.515643106494373,35.411896924345925,45.90088000152356,240.55229469963743,2026-06-25 05:30:21.712834,NaN,NaN,NaN,-34.74097483333333,17.5070105
25.92197872340426,17.509931605297535,35.41150175268918,45.894843093103034,240.60837391299367,2026-06-25 05:30:19.132993,NaN,NaN,NaN,-34.74097483333333,17.5070105
26.114750000000004,17.512149428366136,35.411488173434925,45.89725183813618,240.60660830123376,2026-06-25 05:30:16.698308,NaN,NaN,NaN,-34.74097483333333,17.5070105
26.303484848484853,17.512270123481194,35.41148477372183,45.89779162789278,240.57130205558357,2026-06-25 05:30:15.411977,NaN,NaN,NaN,-34.74097483333333,17.5070105
26.537641025641026,17.504812850070728,35.41117299736621,45.88972305926773,240.60085782534068,2026-06-25 05:30:12.211529,NaN,NaN,NaN,-34.74097483333333,17.5070105
26.70213432835821,17.506997642827347,35.41117299736621,45.89155546005596,240.6265458964388,2026-06-25 05:30:09.974091,NaN,NaN,NaN,-34.74097483333333,17.5070105
26.911562499999995,17.511075390161704,35.41117299736621,45.89589613145878,240.58216880703748,2026-06-25 05:30:07.928250,NaN,NaN,NaN,-34.74097483333333,17.5070105
27.121777777777783,17.518852304200532,35.41157049697646,45.90461965729956,240.55078719854603,2026-06-25 05:30:05.370150,NaN,NaN,NaN,-34.74097483333333,17.5070105
27.324694444444443,17.52580279587716,35.41179201623632,45.912125952916945,240.4787272807662,2026-06-25 05:30:02.966610,NaN,NaN,NaN,-34.74097483333333,17.5070105
27.519744680851066,17.529579628021835,35.41213626630881,45.91613304746574,240.45138511621172,2026-06-25 05:30:00.508060,NaN,NaN,NaN,-34.74097483333333,17.5070105
27.704981818181817,17.534493790958866,35.41237657541899,45.92169667234329,240.66357994111237,2026-06-25 05:29:59.297389,NaN,NaN,NaN,-34.74097483333333,17.5070105
27.911083333333334,17.54199895146592,35.41237657541899,45.92999511266894,240.5844087088796,2026-06-25 05:29:57.412502,NaN,NaN,NaN,-34.74097483333333,17.5070105
28.143,17.51861654787774,35.41237657541899,45.90568668981933,240.5542152814993,2026-06-25 05:29:54.448170,NaN,NaN,NaN,-34.74097483333333,17.5070105
28.33275438596491,17.506031391197258,35.4117270251354,45.892327903427656,240.4074553923803,2026-06-25 05:29:52.767879,NaN,NaN,NaN,-34.74097483333333,17.5070105
28.520734693877547,17.49075969684798,35.4108519470491,45.875658623541185,240.62993557799368,2026-06-25 05:29:50.807506,NaN,NaN,NaN,-34.74097483333333,17.5070105
28.710581818181815,17.47938849827506,35.40988318814956,45.863419802496885,240.62843436676002,2026-06-25 05:29:47.775847,NaN,NaN,NaN,-34.74097483333333,17.5070105
28.895264705882354,17.473459693172167,35.40988318814956,45.85744427340082,240.5988498271876,2026-06-25 05:29:46.421494,NaN,NaN,NaN,-34.74097483333333,17.5070105
29.105249999999998,17.47610192090348,35.40988318814956,45.86102262245187,240.86829422192247,2026-06-25 05:29:44.480456,NaN,NaN,NaN,-34.74097483333333,17.5070105
29.33618181818182,17.47542512098346,35.40995284143432,45.85984172875383,240.59003754211219,2026-06-25 05:29:43.484693,NaN,NaN,NaN,-34.74097483333333,17.5070105
29.523103448275865,17.501477803165255,35.41057402358381,45.88637310162993,240.35297114713535,2026-06-25 05:29:41.480592,NaN,NaN,NaN,-34.74097483333333,17.5070105
29.736400000000003,17.49290709745816,35.41057402358381,45.878758259090944,240.55616672856138,2026-06-25 05:29:39.221713,NaN,NaN,NaN,-34.74097483333333,17.5070105
29.910283783783782,17.48915339199231,35.41057402358381,45.87454776844087,240.4915121610951,2026-06-25 05:29:37.391257,NaN,NaN,NaN,-34.74097483333333,17.5070105
30.10571428571429,17.505496724019427,35.41045792524869,45.89182976051223,240.63992082896647,2026-06-25 05:29:34.971328,NaN,NaN,NaN,-34.74097483333333,17.5070105
30.315055555555553,17.49838684996798,35.41040670787345,45.8841511224211,240.78146083518436,2026-06-25 05:29:33.297954,NaN,NaN,NaN,-34.74097483333333,17.5070105
30.529333333333334,17.482274548585238,35.410327342127275,45.867464953914805,240.5669572825567,2026-06-25 05:29:32.234343,NaN,NaN,NaN,-34.74097483333333,17.5070105
30.7514375,17.47326676484156,35.41008038973643,45.85760369526985,240.53873554833143,2026-06-25 05:29:31.143308,NaN,NaN,NaN,-34.74097483333333,17.5070105
30.936052631578946,17.47263715732933,35.40979719447099,45.85755267402527,240.5474297879073,2026-06-25 05:29:29.819475,NaN,NaN,NaN,-34.74097483333333,17.5070105
31.1206,17.469746056295076,35.40939012463603,45.85452305553232,240.67566573573836,2026-06-25 05:29:27.525411,NaN,NaN,NaN,-34.74097483333333,17.5070105
31.320458333333338,17.463587556179405,35.40911416465084,45.84771130897037,240.6849321733088,2026-06-25 05:29:25.888080,NaN,NaN,NaN,-34.74097483333333,17.5070105
31.50451785714286,17.463616618423657,35.40895631758905,45.84764218169912,240.68406973613136,2026-06-25 05:29:25.011424,NaN,NaN,NaN,-34.74097483333333,17.5070105
31.7111875,17.46320659347449,35.408893992920014,45.84709329335701,240.68958685818325,2026-06-25 05:29:22.492438,NaN,NaN,NaN,-34.74097483333333,17.5070105
31.92753333333333,17.46585110895613,35.408893992920014,45.84956632611389,240.65618577595887,2026-06-25 05:29:20.752891,NaN,NaN,NaN,-34.74097483333333,17.5070105
32.128047619047614,17.471422350319646,35.408893992920014,45.855239148203886,240.64276675727052,2026-06-25 05:29:19.536065,NaN,NaN,NaN,-34.74097483333333,17.5070105
32.31761111111112,17.47848805580622,35.40932747423914,45.863961200353835,240.54355779295614,2026-06-25 05:29:18.069979,NaN,NaN,NaN,-34.74097483333333,17.5070105
32.539730769230765,17.472828735213803,35.40965578677715,45.858335666038705,240.62906226503503,2026-06-25 05:29:16.513227,NaN,NaN,NaN,-34.74097483333333,17.5070105
32.731120000000004,17.462960957524544,35.40965578677715,45.84828643403216,240.718141138514,2026-06-25 05:29:13.946665,NaN,NaN,NaN,-34.74097483333333,17.5070105
32.9037868852459,17.458779063459303,35.40965578677715,45.844175253341106,240.6967383897328,2026-06-25 05:29:12.845772,NaN,NaN,NaN,-34.74097483333333,17.5070105
33.119342105263165,17.45360711724702,35.40965578677715,45.83918792495535,240.3763197270738,2026-06-25 05:29:10.256153,NaN,NaN,NaN,-34.74097483333333,17.5070105
33.330875,17.45473875913973,35.40965578677715,45.84007759741271,240.41624175737044,2026-06-25 05:29:08.106604,NaN,NaN,NaN,-34.74097483333333,17.5070105
33.50873684210526,17.45499813169201,35.409795800312146,45.84037845770822,240.40118846033846,2026-06-25 05:29:07.238519,NaN,NaN,NaN,-34.74097483333333,17.5070105
33.73730434782608,17.451249103568195,35.41030214520719,45.83740989783346,240.09604328873166,2026-06-25 05:29:04.366727,NaN,NaN,NaN,-34.74097483333333,17.5070105
33.93754901960785,17.446157415977563,35.41030214520719,45.832420808637195,240.4851251281447,2026-06-25 05:29:02.680935,NaN,NaN,NaN,-34.74097483333333,17.5070105
34.100112903225806,17.44656402006012,35.41030214520719,45.83330257398257,240.4823796900597,2026-06-25 05:29:02.225140,NaN,NaN,NaN,-34.74097483333333,17.5070105
34.312935483870966,17.44950095512924,35.4101978093028,45.83677231119768,240.4448635915134,2026-06-25 05:29:00.725531,NaN,NaN,NaN,-34.74097483333333,17.5070105
34.51468,17.454485558422874,35.41019510770485,45.841309171461745,240.41581294374632,2026-06-25 05:28:57.792876,NaN,NaN,NaN,-34.74097483333333,17.5070105
34.72288235294117,17.455716771149774,35.41000777912957,45.84211408269186,240.40783264592028,2026-06-25 05:28:56.522736,NaN,NaN,NaN,-34.74097483333333,17.5070105
