PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/L),TIME,FLUO (ug/L),TURB (NTU),PH,NO3 (µmol/L),LAT (°N),LON (°E)
7.0165,17.375743250049357,35.428232295682506,45.7712341488767,239.65099382843994,2026-06-25 00:05:26.185366,0.744,0.2274705882352941,6.299067546179522,2.151302619681036,-34.538654666666666,17.678499666666667
7.28,17.37637199958916,35.4282555138131,45.77127825494382,239.64157170152444,2026-06-25 00:05:26.372818,0.744,0.22599999999999998,6.299073506807323,2.130177955057373,-34.538654666666666,17.678499666666667
7.482,17.376580865657466,35.42826123356452,45.7713086916663,239.64279786363085,2026-06-25 00:05:26.447798,0.744,0.22799999999999998,6.299073506807323,2.113983715004318,-34.538654666666666,17.678499666666667
7.634,17.37686312404111,35.42826628408344,45.7715270010005,239.64027449682806,2026-06-25 00:05:26.572765,0.744,0.22599999999999998,6.299075334537342,2.10179795021192,-34.538654666666666,17.678499666666667
7.88,17.37708717895975,35.42826628408344,45.77185003426331,239.64099685580416,2026-06-25 00:05:26.697733,0.744,0.22599999999999998,6.299075919410948,2.0820762519294873,-34.538654666666666,17.678499666666667
7.973333333333333,17.37719215139751,35.42826628408344,45.77206837798756,239.64152850840236,2026-06-25 00:05:26.797707,0.744,0.22663398692810455,6.299075919410948,2.0858012148978657,-34.538654666666666,17.678499666666667
8.227,17.377212951940805,35.428258745426994,45.77217467063753,239.647985942854,2026-06-25 00:05:26.947668,0.744,0.22599999999999998,6.299073506807323,2.095925132108352,-34.538654666666666,17.678499666666667
8.4305,17.377217022393985,35.42825621311193,45.77214208978078,239.64069450677735,2026-06-25 00:05:26.972661,0.747,0.22599999999999998,6.299079538283167,2.104046881723334,-34.538654666666666,17.678499666666667
8.606,17.377222405091388,35.42825016342134,45.77210450978231,239.64447680073002,2026-06-25 00:05:27.047642,0.744,0.22699999999999998,6.2990783319896595,2.111051142447803,-34.538654666666666,17.678499666666667
8.747,17.37731219944838,35.42823979856496,45.772023964900185,239.65319482523452,2026-06-25 00:05:27.147616,0.744,0.22599999999999998,6.299073506807323,2.1166784972178894,-34.538654666666666,17.678499666666667
9.043666666666667,17.37752991218043,35.42822667894234,45.77200961369019,239.65488161867313,2026-06-25 00:05:27.247590,0.7431267605633802,0.22599999999999998,6.299073857937428,2.128518558081664,-34.538654666666666,17.678499666666667
9.454,17.37807346061897,35.42819431897914,45.77239514555663,239.83474527797992,2026-06-25 00:05:27.447537,0.738,0.22599999999999998,6.299078331997963,2.145307395251413,-34.538654666666666,17.678499666666667
9.633333333333333,17.378073522808965,35.42819390915449,45.77243069994705,239.65180069550385,2026-06-25 00:05:27.447537,0.738,0.22599999999999998,6.299078331997963,2.1526494949504134,-34.538654666666666,17.678499666666667
10.147,17.37849027160147,35.42814881293078,45.773085859405676,239.65552745897057,2026-06-25 00:05:27.597498,0.738,0.22599999999999998,6.299078331997963,2.1736795611886297,-34.538654666666666,17.678499666666667
10.032,17.37867642445122,35.42816513429402,45.773478706248525,239.65340685429953,2026-06-25 00:05:27.672479,0.741,0.22699999999999998,6.299078331997963,2.1689713374039545,-34.538654666666666,17.678499666666667
10.395499999999998,17.37888632344079,35.42812561277769,45.77391707182514,239.65265091591456,2026-06-25 00:05:27.772453,0.7410000000000001,0.22599999999999998,6.299080744568371,2.120796741284423,-34.538654666666666,17.678499666666667
10.523,17.37900590125481,35.42810718003872,45.774133427597725,239.6573055194418,2026-06-25 00:05:27.847433,0.738,0.22599999999999998,6.299078331997963,2.0936637049150613,-34.538654666666666,17.678499666666667
10.84225,17.379082444616838,35.42807420621651,45.77421216026599,239.65667001516627,2026-06-25 00:05:27.972401,0.738,0.22599999999999998,6.299080744568371,2.0257247099274633,-34.538654666666666,17.678499666666667
11.302499999999998,17.379063595910814,35.42803211585724,45.77414141318866,239.65801155080533,2026-06-25 00:05:28.122361,0.738,0.22700000000000006,6.299083157122171,1.9323151845981752,-34.538654666666666,17.678499666666667
11.513,17.379063307405502,35.42800988733007,45.77410435132717,239.66411894399747,2026-06-25 00:05:28.197342,0.744,0.22799999999999998,6.299080744568371,1.9880143385904794,-34.538654666666666,17.678499666666667
11.771,17.37910963311988,35.42797900257235,45.77411897123531,239.67409675036674,2026-06-25 00:05:28.297316,0.744,0.22599999999999998,6.299076070197636,2.056282185288885,-34.538654666666666,17.678499666666667
12.173,17.379137276107258,35.427938938196135,45.77421003244055,239.66913894110903,2026-06-25 00:05:28.422283,0.744,0.22599999999999998,6.299081950845271,2.1626530161910518,-34.538654666666666,17.678499666666667
12.423,17.379085830342376,35.4279140747586,45.774249766563216,239.6740156499439,2026-06-25 00:05:28.497264,0.744,0.22599999999999998,6.299080744568371,2.2288040304336927,-34.538654666666666,17.678499666666667
12.624,17.378870352325773,35.427879905759816,45.77416937287248,239.6798075026603,2026-06-25 00:05:28.597238,0.744,0.22599999999999998,6.299079104017836,2.2231484946425404,-34.538654666666666,17.678499666666667
12.97,17.378560074680536,35.427844939239684,45.7739724659303,239.67486002782064,2026-06-25 00:05:28.697212,0.744,0.22599999999999998,6.299085569659363,2.2134130947234425,-34.538654666666666,17.678499666666667
13.188500000000001,17.3782407466592,35.42780889898275,45.77376033520255,239.68822263287228,2026-06-25 00:05:28.797186,0.744,0.22599999999999998,6.299079538283167,2.2072651615375385,-34.538654666666666,17.678499666666667
13.3355,17.37809170792041,35.42779062034667,45.773706243090984,239.6924200817059,2026-06-25 00:05:28.847173,0.744,0.22599999999999998,6.2990783319896595,2.203129023421621,-34.538654666666666,17.678499666666667
13.6055,17.377735329674124,35.427744136788704,45.7738099966825,239.6970423992637,2026-06-25 00:05:28.972140,0.744,0.22599999999999998,6.2990783319896595,2.1955320350454466,-34.538654666666666,17.678499666666667
14.113,17.377515246647047,35.42771567447832,45.774047435677595,239.70358934416748,2026-06-25 00:05:29.047120,0.744,0.22599999999999998,6.299078331997963,2.181252510597637,-34.538654666666666,17.678499666666667
14.254000000000001,17.377294216717416,35.42768678845201,45.77433446200899,239.70616960000368,2026-06-25 00:05:29.122101,0.744,0.22599999999999998,6.299078331997963,2.177285194445634,-34.538654666666666,17.678499666666667
14.399999999999999,17.377000155221573,35.42763791608354,45.77480569888216,239.7110637357595,2026-06-25 00:05:29.247068,0.744,0.22599999999999998,6.299077125704455,2.1731771933237027,-34.538654666666666,17.678499666666667
14.625,17.376988610060657,35.42763784555524,45.7748044744643,239.7116580832858,2026-06-25 00:05:29.247068,0.744,0.22599999999999998,6.299078331997963,2.166846369676891,-34.538654666666666,17.678499666666667
14.840499999999999,17.37679637255882,35.42757803148879,45.77536233425876,239.7206496926492,2026-06-25 00:05:29.397029,0.738,0.22799999999999998,6.299074713109135,2.160782847472944,-34.538654666666666,17.678499666666667
15.014333333333333,17.376750636336393,35.427544292392994,45.775614149863806,239.72214679666257,2026-06-25 00:05:29.480341,0.738,0.22799999999999998,6.299075123094065,2.155891700018407,-34.538654666666666,17.678499666666667
15.258,17.376764079986568,35.427496681359536,45.77586162057963,239.72354269295457,2026-06-25 00:05:29.596977,0.738,0.22799999999999998,6.299075919410948,2.149035652483859,-34.538654666666666,17.678499666666667
15.39,17.376824780552333,35.42747608345038,45.77590605155179,239.7247255153319,2026-06-25 00:05:29.646964,0.738,0.22799999999999998,6.299075919410948,2.1453215692777294,-34.538654666666666,17.678499666666667
15.566,17.3769945868219,35.42743464522383,45.77594371640995,239.7335046540004,2026-06-25 00:05:29.746938,0.738,0.22599999999999998,6.29907109418709,2.140369458336223,-34.538654666666666,17.678499666666667
15.8185,17.37699206520783,35.427434611226886,45.775942794918706,239.73056155332333,2026-06-25 00:05:29.746938,0.738,0.22799999999999998,6.299074713109135,2.1332648673548,-34.538654666666666,17.678499666666667
15.978,17.377170427374683,35.427382466581335,45.775982339184424,239.7296530700749,2026-06-25 00:05:29.871905,0.738,0.22699999999999998,6.299075919410948,2.1287770168140603,-34.538654666666666,17.678499666666667
16.283,17.37727343505238,35.42733000037274,45.77603058511144,239.72118153676843,2026-06-25 00:05:29.996873,0.738,0.22799999999999998,6.299083157122171,2.1201952336483814,-34.538654666666666,17.678499666666667
16.416,17.377280497489267,35.42732998688061,45.776026102534104,239.73207548097406,2026-06-25 00:05:29.996873,0.738,0.22799999999999998,6.299077125704455,2.1164530134482655,-34.538654666666666,17.678499666666667
16.560000000000002,17.37749461219595,35.4272668236636,45.77607570919018,239.73654265079506,2026-06-25 00:05:30.146834,0.7409999999999993,0.22799999999999998,6.299074713109135,2.112401286314306,-34.538654666666666,17.678499666666667
16.8105,17.377592997402655,35.42724575683703,45.77612862488262,239.73694102596295,2026-06-25 00:05:30.196821,0.738,0.22699999999999998,6.299075919402643,2.105352969320855,-34.538654666666666,17.678499666666667
17.0235,17.3779373507803,35.427182648956574,45.77647654064562,239.73397213544524,2026-06-25 00:05:30.346782,0.7409999999999995,0.22700000000000015,6.2990783319896595,2.099359789601873,-34.538654666666666,17.678499666666667
17.392000000000003,17.378062437020837,35.42716167602125,45.77663591565194,239.73932109578917,2026-06-25 00:05:30.396769,0.7409999999999999,0.22700000000000004,6.299077125704455,2.0889913073180937,-34.538654666666666,17.678499666666667
17.643,17.37842067966478,35.427099073225754,45.7771447519631,239.73994313626696,2026-06-25 00:05:30.546730,0.744,0.22599999999999998,6.299077475913342,2.0819289218276498,-34.538654666666666,17.678499666666667
18.02975,17.378725894417457,35.42702700089553,45.77762789404166,239.73770266167213,2026-06-25 00:05:30.721684,0.744,0.22599999999999998,6.299080744568371,2.0710469394036295,-34.538654666666666,17.678499666666667
18.336,17.378888110410067,35.42697626419931,45.77779170341924,239.7441474071714,2026-06-25 00:05:30.846651,0.75,0.22599999999999998,6.299078331997963,2.062429984995468,-34.538654666666666,17.678499666666667
18.631,17.37895731521403,35.42694630969228,45.777795139999256,239.7432770371828,2026-06-25 00:05:30.921632,0.747,0.22499999999999998,6.299080744560067,2.0541295717696477,-34.538654666666666,17.678499666666667
18.828,17.379129175822115,35.426890847808515,45.77773823554489,239.74199619835585,2026-06-25 00:05:31.063262,0.744,0.22599999999999998,6.299082467821085,2.048586583954439,-34.538654666666666,17.678499666666667
19.19333333333333,17.379295748570474,35.42684624145206,45.777702427574035,239.75168825953904,2026-06-25 00:05:31.179898,0.744,0.22599999999999998,6.299078379303265,2.038307202151615,-34.538654666666666,17.678499666666667
19.545,17.37943427181616,35.42680264895687,45.777706672320605,239.74741469045227,2026-06-25 00:05:31.296534,0.744,0.22599999999999998,6.299083157122171,2.0284123592665972,-34.538654666666666,17.678499666666667
19.834,17.379472409358527,35.426775469084745,45.77777192541852,239.75420577363042,2026-06-25 00:05:31.371515,0.744,0.22599999999999998,6.299080744568371,2.0249017287084192,-34.538654666666666,17.678499666666667
20.009,17.379501227024022,35.42673141790691,45.778028314354,239.75223983482152,2026-06-25 00:05:31.496482,0.744,0.22599999999999998,6.299083157122171,2.0346808115454853,-34.538654666666666,17.678499666666667
20.226333333333333,17.379520125183465,35.42672020972626,45.778151210961404,239.75831923190543,2026-06-25 00:05:31.529807,0.744,0.22599999999999998,6.299080744568371,2.0468255010878984,-34.538654666666666,17.678499666666667
20.526,17.379605361839985,35.42668100690396,45.77854848745851,239.75743923146058,2026-06-25 00:05:31.646443,0.744,0.22599999999999998,6.299083157122171,2.0635710162698455,-34.538654666666666,17.678499666666667
20.880499999999998,17.379746136012123,35.42665691015679,45.7787876798359,239.76256929403343,2026-06-25 00:05:31.721423,0.744,0.22599999999999998,6.299081950845271,2.083380644074073,-34.538654666666666,17.678499666666667
21.039,17.38014574765815,35.426618508347175,45.779067773045895,239.76441255220362,2026-06-25 00:05:31.846391,0.744,0.227,6.297208631172454,2.0877641231081454,-34.538654666666666,17.678499666666667
21.228,17.380130650941545,35.426618329477066,45.77906871599447,239.76273545364086,2026-06-25 00:05:31.846391,0.744,0.22599999999999998,6.299083157122171,2.08266801659793,-34.538654666666666,17.678499666666667
21.464,17.38057938200749,35.42658910136776,45.77927465292807,239.76328340350733,2026-06-25 00:05:31.946365,0.744,0.22599999999999998,6.299083157122171,2.0763046243417884,-34.538654666666666,17.678499666666667
21.8185,17.380986111585134,35.426568206169705,45.77952467507378,239.76339820075012,2026-06-25 00:05:32.021345,0.744,0.22599999999999998,6.299084363390767,2.0667460541943212,-34.538654666666666,17.678499666666667
21.972,17.381407047693422,35.42654808041964,45.77987424083491,239.76885786120215,2026-06-25 00:05:32.096326,0.744,0.22599999999999998,6.299080744568371,2.0626071528751786,-34.538654666666666,17.678499666666667
22.2065,17.381789179345894,35.426528941063616,45.78033171289199,239.76209039971118,2026-06-25 00:05:32.171306,0.744,0.22599999999999998,6.2990855696510595,2.0562842059088005,-34.538654666666666,17.678499666666667
22.401,17.382100934566086,35.426510608346675,45.780835846373925,239.75900464869366,2026-06-25 00:05:32.246287,0.744,0.22599999999999998,6.299087982179947,2.051039800002785,-34.538654666666666,17.678499666666667
22.67,17.382239409028813,35.426498932764765,45.78117538728559,239.76509774690038,2026-06-25 00:05:32.296274,0.744,0.22599999999999998,6.299085569659363,2.043786611371844,-34.538654666666666,17.678499666666667
22.9665,17.382311790509174,35.42646641107015,45.781649022920476,239.76423225917645,2026-06-25 00:05:32.371254,0.744,0.22599999999999998,6.299087982179947,2.087875522796615,-34.538654666666666,17.678499666666667
22.817,17.38225395323505,35.42648225155666,45.78206438076713,239.3898732045475,2026-06-25 00:05:32.446234,0.744,0.22599999999999998,6.299090394683923,2.065645194776368,-34.538654666666666,17.678499666666667
23.419,17.382160295778693,35.42644684625743,45.78229471345252,239.76226758662483,2026-06-25 00:05:32.496221,0.744,0.22599999999999998,6.299092807171292,2.1551612982425135,-34.538654666666666,17.678499666666667
23.183,17.38206414677002,35.426456415657164,45.782489664621146,239.76013613961715,2026-06-25 00:05:32.546208,0.738,0.22799999999999998,6.299092807171292,2.120068606518244,-34.538654666666666,17.678499666666667
23.605,17.381992740221367,35.42643770391142,45.782649889318364,239.76506237626845,2026-06-25 00:05:32.596195,0.738,0.22799999999999998,6.299092807171292,2.1828190976523194,-34.538654666666666,17.678499666666667
23.795,17.38195809454377,35.42642898895027,45.78277506472857,239.7786759956623,2026-06-25 00:05:32.646182,0.738,0.22799999999999998,6.299085569659363,2.2110716884472827,-34.538654666666666,17.678499666666667
24.05,17.38196557420239,35.42641676991126,45.78289703611374,239.78521753684015,2026-06-25 00:05:32.721163,0.738,0.22799999999999998,6.299083157122171,2.2489896392510484,-34.538654666666666,17.678499666666667
24.336,17.381999805473008,35.42639838369546,45.78297141665397,239.78439198197785,2026-06-25 00:05:32.796143,0.738,0.22799999999999998,6.299085569659363,2.256028498961992,-34.538654666666666,17.678499666666667
24.227,17.382024245448502,35.42640540064921,45.783009372071156,239.4100761384259,2026-06-25 00:05:32.846130,0.738,0.22799999999999998,6.299087982179947,2.2552318717711586,-34.538654666666666,17.678499666666667
24.621,17.382047589190794,35.426391784495834,45.78305345627218,239.77968180861015,2026-06-25 00:05:32.896117,0.738,0.22799999999999998,6.299090394683923,2.2581114232683004,-34.538654666666666,17.678499666666667
24.789,17.38207478597798,35.42638559874819,45.78311071552126,239.78138683788927,2026-06-25 00:05:32.946104,0.738,0.22799999999999998,6.299090394683923,2.2593392523330715,-34.538654666666666,17.678499666666667
25.0475,17.382143431959776,35.42637713378542,45.78322370791323,239.78578368704112,2026-06-25 00:05:33.021085,0.738,0.22799999999999998,6.299089188431935,2.261228501221425,-34.538654666666666,17.678499666666667
25.439000000000004,17.382363883126363,35.426365001412066,45.78342514955176,239.52099981904954,2026-06-25 00:05:33.146052,0.738,0.22799999999999998,6.299086200204516,2.264089781452722,-34.538654666666666,17.678499666666667
25.745,17.382622719207816,35.426356819929744,45.78355174313726,239.4238377185583,2026-06-25 00:05:33.246026,0.738,0.22799999999999998,6.299087982179947,2.2760488136847195,-34.538654666666666,17.678499666666667
26.2225,17.382864922980957,35.42635176934357,45.78360448074249,239.79525342564884,2026-06-25 00:05:33.321006,0.738,0.22799999999999998,6.299089188431935,2.295943415168545,-34.538654666666666,17.678499666666667
26.596333333333334,17.383307700673594,35.4263450303717,45.783649226453555,239.79449326074769,2026-06-25 00:05:33.445974,0.738,0.22799999999999998,6.299090965864734,2.3115188396461095,-34.538654666666666,17.678499666666667
26.855,17.3836707416056,35.426340888231856,45.783697599898616,239.79654045716583,2026-06-25 00:05:33.545948,0.738,0.22799999999999998,6.299090394683923,2.322295950118325,-34.538654666666666,17.678499666666667
26.98,17.38382451169465,35.42633929422986,45.78373810848592,239.8009890756358,2026-06-25 00:05:33.595935,0.744,0.22999999999999998,6.299087982179947,2.3275039609779653,-34.538654666666666,17.678499666666667
27.29,17.38393554413197,35.426337961990924,45.783783909234856,239.80384237752406,2026-06-25 00:05:33.645922,0.744,0.22999999999999998,6.2953437940505665,2.2896081125500225,-34.538654666666666,17.678499666666667
27.375,17.38399305366904,35.42633687393512,45.78382979279135,239.79691195367067,2026-06-25 00:05:33.695909,0.744,0.22999999999999998,6.299092807171292,2.2792173154004254,-34.538654666666666,17.678499666666667
27.603,17.38396505235767,35.426335683594715,45.783890482491486,239.61109692747362,2026-06-25 00:05:33.770889,0.7409999999999999,0.22999999999999998,6.299095219642054,2.2513455301050347,-34.538654666666666,17.678499666666667
27.732,17.383824169764438,35.426334885734406,45.783939505606924,239.80155540847963,2026-06-25 00:05:33.845870,0.738,0.22999999999999998,6.299092807171292,2.235575967372117,-34.538654666666666,17.678499666666667
28.084,17.38355935087715,35.4263345000427,45.78397428909204,239.62195177966245,2026-06-25 00:05:33.920850,0.738,0.22999999999999998,6.297220725993865,2.1925458427055493,-34.538654666666666,17.678499666666667
28.483,17.383230776200104,35.4263345000427,45.78400068739427,239.43935087881863,2026-06-25 00:05:33.995831,0.738,0.22999999999999998,6.299095219642054,2.143770218438616,-34.538654666666666,17.678499666666667
28.619,17.382888299428636,35.4263345000427,45.784022079843666,239.4461747233325,2026-06-25 00:05:34.070811,0.738,0.22899999999999998,6.299092807171292,2.143525958971101,-34.538654666666666,17.678499666666667
28.86,17.38249349196179,35.426334834269696,45.78405228029038,239.45626776636965,2026-06-25 00:05:34.170785,0.741,0.22999999999999998,6.299089188431935,2.164678132027665,-34.538654666666666,17.678499666666667
29.09,17.382268413788413,35.42633512382792,45.78408006780966,239.83097574065468,2026-06-25 00:05:34.245765,0.738,0.22999999999999998,6.299087982179947,2.18486485320198,-34.538654666666666,17.678499666666667
29.449,17.382162319701038,35.42633515454854,45.78410204957032,239.83155562518067,2026-06-25 00:05:34.295752,0.744,0.22999999999999998,6.295346219441851,2.216373691904497,-34.538654666666666,17.678499666666667
29.567500000000003,17.382071287134494,35.42633515454854,45.7841376516959,239.652398216786,2026-06-25 00:05:34.370733,0.738,0.22999999999999998,6.299087982179947,2.2267742417269156,-34.538654666666666,17.678499666666667
29.805,17.3820706344468,35.42633515454854,45.784179174178405,239.46842280462067,2026-06-25 00:05:34.470707,0.738,0.22999999999999998,6.299089188431935,2.2476192255482186,-34.538654666666666,17.678499666666667
30.115,17.382153494950447,35.42633459264497,45.78420141999991,239.4732938829272,2026-06-25 00:05:34.545687,0.744,0.22999999999999998,6.299087982179947,2.244857733892487,-34.538654666666666,17.678499666666667
30.284,17.38223191929491,35.42633395024477,45.78421295606776,239.48234380597492,2026-06-25 00:05:34.595674,0.738,0.22999999999999998,6.299083157122171,2.242751200588411,-34.538654666666666,17.678499666666667
30.611,17.382338689677415,35.42633249173504,45.78422737768085,239.84714024806024,2026-06-25 00:05:34.670655,0.738,0.22599999999999998,6.299087982179947,2.2386752456154344,-34.538654666666666,17.678499666666667
30.946,17.382410489127732,35.426330459324554,45.78424327163612,239.85044498624472,2026-06-25 00:05:34.745635,0.738,0.22599999999999998,6.299087982179947,2.234499573089603,-34.538654666666666,17.678499666666667
31.192500000000003,17.38244345845466,35.426327589445236,45.784282889047304,239.84727580602603,2026-06-25 00:05:34.820616,0.738,0.22599999999999998,6.2972195133065725,2.231427025992237,-34.538654666666666,17.678499666666667
31.3995,17.382491522793295,35.42632245733347,45.78443603707454,239.66653997968828,2026-06-25 00:05:34.920589,0.738,0.22599999999999998,6.297218307062887,2.228846834312096,-34.538654666666666,17.678499666666667
31.761,17.382646433363927,35.42631355310966,45.78492028596853,239.4888823808665,2026-06-25 00:05:35.045557,0.738,0.22599999999999998,6.2953437940505665,2.2243408473924298,-34.538654666666666,17.678499666666667
32.066,17.382720718193813,35.42631019891237,45.78516322355858,239.86119211608252,2026-06-25 00:05:35.078882,0.7362857142857139,0.22599999999999998,6.2980182141429815,2.2211247887323196,-34.538654666666666,17.678499666666667
32.3,17.38301351162305,35.426295241792744,45.786178659965756,239.49116946988036,2026-06-25 00:05:35.220511,0.738,0.22599999999999998,6.2972170943672445,2.226773518558032,-34.538654666666666,17.678499666666667
32.6375,17.38320565346666,35.42628136169341,45.786937383029596,239.49206886453598,2026-06-25 00:05:35.320485,0.738,0.22599999999999998,6.299090394683923,2.234920725037426,-34.538654666666666,17.678499666666667
32.857,17.38332272693702,35.426269202007234,45.78741548261914,239.85947732404267,2026-06-25 00:05:35.395466,0.738,0.22599999999999998,6.299092807171292,2.2402194267329127,-34.538654666666666,17.678499666666667
32.97,17.38337531434801,35.426260100064724,45.787671776483606,239.49492223080503,2026-06-25 00:05:35.445453,0.738,0.22599999999999998,6.299090394683923,2.228420588845727,-34.538654666666666,17.678499666666667
33.175,17.383393197814613,35.42625021336728,45.787881543102685,239.87022047138262,2026-06-25 00:05:35.495440,0.738,0.22599999999999998,6.299087982179947,2.2070156174574698,-34.538654666666666,17.678499666666667
33.416,17.383362430016273,35.426239512073636,45.788042869787596,239.86919212343054,2026-06-25 00:05:35.545427,0.738,0.22599999999999998,6.299090394683923,2.1818517242644453,-34.538654666666666,17.678499666666667
33.68866666666667,17.383123787147,35.4262152495393,45.78816626038712,239.75623462580378,2026-06-25 00:05:35.645401,0.733820895522388,0.22599999999999998,6.2990935393141605,2.153381372076486,-34.538654666666666,17.678499666666667
33.843,17.382765114657108,35.426187987601075,45.78805263847923,239.49967971007953,2026-06-25 00:05:35.745374,0.738,0.22599999999999998,6.2953510701743305,2.1372667350801233,-34.538654666666666,17.678499666666667
34.09,17.38257030572631,35.4261727900806,45.78787602640007,239.88021594591663,2026-06-25 00:05:35.795361,0.738,0.22599999999999998,6.299090394683923,2.1114763549196374,-34.538654666666666,17.678499666666667
34.211,17.382388621347737,35.42615661442282,45.787644168996366,239.8823817147507,2026-06-25 00:05:35.845348,0.738,0.22599999999999998,6.299090394683923,2.098842201075837,-34.538654666666666,17.678499666666667
34.414,17.382228850644434,35.42613943654193,45.78738021734724,239.88913370756282,2026-06-25 00:05:35.895335,0.738,0.22599999999999998,6.2953437940505665,2.0776460586767334,-34.538654666666666,17.678499666666667
34.590500000000006,17.38205158363254,35.42611160830572,45.786995154315385,239.70720224637157,2026-06-25 00:05:35.970316,0.7409999999999998,0.22599999999999998,6.2953437940505665,2.106788541395082,-34.538654666666666,17.678499666666667
34.895,17.381954852599755,35.42608166514497,45.7867002927121,239.5224961138123,2026-06-25 00:05:36.045296,0.738,0.22599999999999998,6.295346219441851,2.1570655158298515,-34.538654666666666,17.678499666666667
35.207,17.381997936313407,35.42603737517462,45.78663307703179,239.5302473620476,2026-06-25 00:05:36.145270,0.7391368421052632,0.22599999999999998,6.295343334499581,2.20858083938863,-34.538654666666666,17.678499666666667
35.522,17.38217115002003,35.42598934624121,45.7868489656649,239.52842570427424,2026-06-25 00:05:36.245244,0.738,0.22599999999999998,6.295346219441851,2.2605915025970122,-34.538654666666666,17.678499666666667
35.611,17.382475803269745,35.4259363396643,45.78732126913726,239.90506632543878,2026-06-25 00:05:36.345218,0.738,0.22599999999999998,6.299085569659363,2.275286578868587,-34.538654666666666,17.678499666666667
35.825,17.382581136571254,35.425921031135445,45.78747089532027,239.9012306527913,2026-06-25 00:05:36.370212,0.738,0.22599999999999998,6.295345006746209,2.2983809148641794,-34.538654666666666,17.678499666666667
35.977,17.382656480972503,35.425908080278454,45.78759679636903,239.90445021095044,2026-06-25 00:05:36.395205,0.738,0.22599999999999998,6.2953437940505665,2.293470645775725,-34.538654666666666,17.678499666666667
36.256,17.38304710834551,35.42584800402744,45.78814160756752,239.53257060338126,2026-06-25 00:05:36.495179,0.738,0.22599999999999998,6.295346219441851,2.284457717646259,-34.538654666666666,17.678499666666667
