PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/L),TIME,FLUO (ug/L),TURB (NTU),PH,NO3 (µmol/L),LAT (°N),LON (°E)
148.3605,12.52766248004183,35.12822218266653,40.70725432582201,214.47023920740918,2026-06-25 00:07:35.824524,0.6300000000000001,0.22000000000000003,6.150078313273192,11.210443784045662,-34.54227816666667,17.680580166666665
148.24033333333333,12.529617743767156,35.12850102825235,40.709186297464605,214.22298384033564,2026-06-25 00:07:35.866180,0.6300000000000001,0.22000000000000003,6.150097921908887,11.305319371878264,-34.54227816666667,17.680580166666665
148.00833333333333,12.536064066263421,35.129594848841386,40.715733474996135,214.08403631106592,2026-06-25 00:07:36.032803,0.6256989247311826,0.22000000000000003,6.150109604659511,11.488491103172262,-34.54227816666667,17.680580166666665
147.813,12.542120063767062,35.1308948950047,40.721516347098586,214.0196960056448,2026-06-25 00:07:36.224420,0.6300000000000001,0.22000000000000003,6.1501392999241915,11.600359215161493,-34.54227816666667,17.680580166666665
147.64999999999998,12.543136273708093,35.1314203798566,40.722042921879286,214.11195136155146,2026-06-25 00:07:36.299401,0.625900000000001,0.21936666666666638,6.1501379115740455,11.613991273001053,-34.54227816666667,17.680580166666665
147.48,12.544757640763128,35.13193805146722,40.723243754669156,214.31115789334254,2026-06-25 00:07:36.374381,0.6270000000000001,0.22000000000000003,6.150139299934604,11.6282087566374,-34.54227816666667,17.680580166666665
147.03050000000002,12.546454161669153,35.13317945272419,40.72445610972534,214.1250802584476,2026-06-25 00:07:36.549335,0.6300000000000001,0.21800000000000003,6.150155660711673,11.66580145601704,-34.54227816666667,17.680580166666665
147.2,12.546417563036995,35.13317857069678,40.724370999215054,214.27904318367203,2026-06-25 00:07:36.549335,0.6300000000000001,0.21800000000000003,6.150157148026646,11.651625788509035,-34.54227816666667,17.680580166666665
146.6705,12.548948764408976,35.1347460452198,40.7275121703899,214.26907733223965,2026-06-25 00:07:36.724290,0.6270000000000011,0.22000000000000003,6.150149711410131,11.695909068423427,-34.54227816666667,17.680580166666665
146.79933333333335,12.550305895130421,35.13444109124093,40.72921342678476,214.26164206356097,2026-06-25 00:07:36.765946,0.6300000000000001,0.22000000000000003,6.150152398393113,11.685134446020584,-34.54227816666667,17.680580166666665
146.486,12.554364367119003,35.135720097449344,40.734311738670975,214.23346851755485,2026-06-25 00:07:36.899244,0.6240000000000001,0.22000000000000003,6.150157148026646,11.635214884253227,-34.54227816666667,17.680580166666665
146.063,12.559712076438563,35.136641867807654,40.74100417439119,214.17557510969465,2026-06-25 00:07:37.024212,0.6269999999999993,0.21800000000000003,6.150182431412935,11.445412350309441,-34.54227816666667,17.680580166666665
146.223,12.55980288289405,35.13664126083769,40.74105191525188,214.33245030389142,2026-06-25 00:07:37.024212,0.6300000000000001,0.21900000000000025,6.152084620486024,11.517205270950129,-34.54227816666667,17.680580166666665
145.7835,12.569826927938596,35.13812188709545,40.752578113597124,214.391818866803,2026-06-25 00:07:37.224160,0.6300000000000001,0.21800000000000003,6.150219414772325,11.335979023307802,-34.54227816666667,17.680580166666665
145.56,12.577660735769449,35.13904808394233,40.76097124144122,214.66186366592967,2026-06-25 00:07:37.349127,0.6300000000000001,0.21800000000000003,6.154026870255469,11.330933677493364,-34.54227816666667,17.680580166666665
145.26266666666666,12.58565266914974,35.139787276107846,40.76989796351552,214.59661491879302,2026-06-25 00:07:37.449101,0.6258205128205132,0.21800000000000003,6.150242233956208,11.324221599243584,-34.54227816666667,17.680580166666665
144.918,12.599681699874589,35.14089100331645,40.786373579570736,214.48737650963128,2026-06-25 00:07:37.599062,0.6300000000000001,0.21800000000000003,6.1540860832526265,11.316441006294847,-34.54227816666667,17.680580166666665
145.001,12.599782617217489,35.14089040104204,40.78647978291367,214.48433436293553,2026-06-25 00:07:37.599062,0.6300000000000001,0.21800000000000003,6.152185513340674,11.318314669393722,-34.54227816666667,17.680580166666665
144.6783333333333,12.615653394040336,35.14198306708034,40.80492421503465,214.3555729862614,2026-06-25 00:07:37.749023,0.6300000000000001,0.21800000000000003,6.150329122368416,11.311030710037457,-34.54227816666667,17.680580166666665
144.43699999999998,12.6339071864324,35.14317733381843,40.82489764498202,214.4942503723626,2026-06-25 00:07:37.915646,0.6300000000000001,0.21800000000000003,6.154122284243218,11.30558279002306,-34.54227816666667,17.680580166666665
144.23499999999999,12.64911065032541,35.14422696555739,40.840730419494044,214.35619660655698,2026-06-25 00:07:38.065607,0.6300000000000001,0.21800000000000003,6.154268406601664,11.301022790673994,-34.54227816666667,17.680580166666665
144.0885,12.655228716083146,35.14463586534999,40.847079770330176,214.351227973253,2026-06-25 00:07:38.123925,0.6300000000000001,0.21800000000000003,6.1542473965434015,11.29771566243321,-34.54227816666667,17.680580166666665
143.796,12.667078593233324,35.14565226542399,40.85877126014691,214.2283546620094,2026-06-25 00:07:38.273886,0.6300000000000001,0.21800000000000003,6.154305099193851,11.291112693078746,-34.54227816666667,17.680580166666665
143.561,12.67395672559897,35.146474811601244,40.865126971409346,214.16738997920345,2026-06-25 00:07:38.398853,0.6300000000000001,0.21800000000000003,6.154328769903269,11.285807743340971,-34.54227816666667,17.680580166666665
143.4345,12.67468875884543,35.14663148889878,40.865705941002176,214.31177454942986,2026-06-25 00:07:38.423847,0.6300000000000001,0.21800000000000003,6.154333207931602,11.282952100184254,-34.54227816666667,17.680580166666665
143.237,12.676034308730143,35.14679659291984,40.866917319758016,214.14785226560366,2026-06-25 00:07:38.448840,0.6300000000000001,0.21800000000000003,6.154334687350291,11.278493684979102,-34.54227816666667,17.680580166666665
143.0325,12.68162782454949,35.147884672321624,40.871932354586036,214.4134396013631,2026-06-25 00:07:38.623795,0.6300000000000001,0.22000000000000003,6.1543472957523555,11.273877249994527,-34.54227816666667,17.680580166666665
142.6905,12.68619632762775,35.148774609296005,40.876793751550295,214.37260936225456,2026-06-25 00:07:38.773756,0.6300000000000001,0.22000000000000003,6.154361314826764,11.266156855057,-34.54227816666667,17.680580166666665
142.497,12.688946653391408,35.14920098574867,40.87987970672261,214.35798612276258,2026-06-25 00:07:38.848736,0.6300000000000001,0.22000000000000003,6.154361314837115,11.261788736868661,-34.54227816666667,17.680580166666665
142.189,12.694300166933624,35.149832834339406,40.88580393373383,214.31752912549126,2026-06-25 00:07:38.965372,0.6300000000000001,0.21946153846153832,6.154372579789201,11.254835866574046,-34.54227816666667,17.680580166666665
141.99,12.701604241319473,35.15051604135183,40.89388881696153,214.33931545764318,2026-06-25 00:07:39.098671,0.6300000000000001,0.2185000000000003,6.154390159293886,11.25034358998759,-34.54227816666667,17.680580166666665
141.607,12.712179732406163,35.1512923397864,40.9057543523739,214.4702791824341,2026-06-25 00:07:39.261129,0.6300000000000001,0.22000000000000003,6.15443267845651,11.241697650627726,-34.54227816666667,17.680580166666665
141.338,12.722526837697183,35.15189926923542,40.917564537678416,214.40448275948515,2026-06-25 00:07:39.398593,0.6300000000000001,0.22000000000000003,6.15444710311138,11.235625176247039,-34.54227816666667,17.680580166666665
141.256,12.726574723847817,35.152103891046984,40.922231316031805,214.36172880452267,2026-06-25 00:07:39.448580,0.6300000000000001,0.22000000000000003,6.154467808018114,11.233774087402368,-34.54227816666667,17.680580166666665
141.1,12.73063792146662,35.15230122008374,40.92688446553016,214.32500187979062,2026-06-25 00:07:39.498567,0.6300000000000001,0.22000000000000003,6.154482596616408,11.230252503746653,-34.54227816666667,17.680580166666665
140.659,12.742065086293099,35.15284596662435,40.93919658213093,214.2304405885135,2026-06-25 00:07:39.648528,0.6300000000000001,0.21899999999999914,6.154516607992287,11.220297257642999,-34.54227816666667,17.680580166666665
140.859,12.742366091321506,35.15283323763258,40.93973766856339,214.27457552108604,2026-06-25 00:07:39.648528,0.6300000000000001,0.21822222222222173,6.154508557521014,11.22481210848366,-34.54227816666667,17.680580166666665
140.446,12.75528205797162,35.153468428555065,40.95246322019694,214.1858218145883,2026-06-25 00:07:39.848476,0.6300000000000001,0.21800000000000003,6.154576738543595,11.215488941497696,-34.54227816666667,17.680580166666665
140.04766666666666,12.762690153705366,35.153967886450175,40.95922437675437,214.35662403422646,2026-06-25 00:07:40.015099,0.6300000000000001,0.21800000000000003,6.154589474215981,11.16639339958435,-34.54227816666667,17.680580166666665
140.274,12.764015729750199,35.15388771288031,40.96040863766088,214.34674253044315,2026-06-25 00:07:40.048423,0.6300000000000001,0.21800000000000003,6.154594973059877,11.21160616977473,-34.54227816666667,17.680580166666665
139.79533333333333,12.769499986239436,35.154254390948005,40.96582544800656,214.3013894372496,2026-06-25 00:07:40.198384,0.6300000000000001,0.21800000000000003,6.154608900167036,11.115986820741767,-34.54227816666667,17.680580166666665
139.653,12.775972574477313,35.1544748030808,40.97285158580636,214.26672937538612,2026-06-25 00:07:40.348345,0.6300000000000001,0.21800000000000003,6.15461271397826,11.087554047735448,-34.54227816666667,17.680580166666665
139.21433333333334,12.78320621969096,35.154612619479536,40.98106334584558,214.20081047122972,2026-06-25 00:07:40.481644,0.6300000000000001,0.21800000000000003,6.154638453136809,11.062357443891491,-34.54227816666667,17.680580166666665
139.45725,12.783960519403896,35.154577710586246,40.98191475780046,214.21277441121987,2026-06-25 00:07:40.498306,0.6300000000000001,0.21800000000000003,6.15462720486154,11.05526249533752,-34.54227816666667,17.680580166666665
138.7115,12.796657009855046,35.15468687604614,40.99583670632377,214.07781394680546,2026-06-25 00:07:40.748241,0.6300000000000001,0.21900000000000003,6.154689582646532,11.077043865700984,-34.54227816666667,17.680580166666665
138.81400000000002,12.798656686428199,35.15468687604614,40.997777177518024,214.05811303525326,2026-06-25 00:07:40.798228,0.6300000000000001,0.21899999999999986,6.1546999292046225,11.074050113824006,-34.54227816666667,17.680580166666665
138.506,12.802057010957643,35.15468687604614,41.00078341097337,214.0214955470129,2026-06-25 00:07:40.898202,0.6300000000000001,0.21800000000000003,6.154716187830553,11.083045973122628,-34.54227816666667,17.680580166666665
138.25900000000001,12.804555209247837,35.1546304151118,41.00255861586583,214.00308273327013,2026-06-25 00:07:40.998176,0.6300000000000001,0.21800000000000003,6.154720621855592,11.08805853424672,-34.54227816666667,17.680580166666665
138.036,12.806867132424275,35.15454706841924,41.00416100534289,213.99177134795494,2026-06-25 00:07:41.098150,0.6300000000000001,0.21800000000000003,6.154719812165502,11.024433468655051,-34.54227816666667,17.680580166666665
137.898,12.807970213915787,35.154506681709314,41.004879202797426,213.97961812662916,2026-06-25 00:07:41.148137,0.6300000000000001,0.21800000000000003,6.154725055839283,10.985060109679042,-34.54227816666667,17.680580166666665
137.669,12.81048736649662,35.15439307705139,41.006888236148754,213.95629541103352,2026-06-25 00:07:41.248111,0.6300000000000001,0.21800000000000003,6.1547339236619445,10.919723158914511,-34.54227816666667,17.680580166666665
137.364,12.81267215755073,35.15429326354953,41.00881266434443,214.09796066784475,2026-06-25 00:07:41.323091,0.6300000000000001,0.21800000000000003,6.1547339236619445,10.832702329293623,-34.54227816666667,17.680580166666665
137.201,12.815054327850289,35.154183577795685,41.01100159976363,214.23672963629633,2026-06-25 00:07:41.398072,0.6300000000000001,0.22000000000000003,6.154736879561484,10.846688483865815,-34.54227816666667,17.680580166666665
137.083,12.816736986894194,35.15410428977633,41.01258312513159,214.21130635835576,2026-06-25 00:07:41.448059,0.6300000000000001,0.21800000000000003,6.154751658749081,10.860608738635031,-34.54227816666667,17.680580166666665
136.875,12.818467650549021,35.1540207053652,41.01419899036739,214.19498569240906,2026-06-25 00:07:41.498046,0.6300000000000001,0.21800000000000003,6.154757570279411,10.885146136872295,-34.54227816666667,17.680580166666665
136.6215,12.822059061317903,35.153840017893586,41.01733098087442,214.1667522908587,2026-06-25 00:07:41.598019,0.6300000000000001,0.21900000000000003,6.154766437409532,10.91505109097396,-34.54227816666667,17.680580166666665
136.423,12.823886388143414,35.153745361080176,41.01882677549052,214.15350640609773,2026-06-25 00:07:41.648006,0.6300000000000001,0.21800000000000003,6.154769393081675,10.938467790734041,-34.54227816666667,17.680580166666665
135.91,12.827556608558545,35.15339203678026,41.02165847767922,214.1260495776361,2026-06-25 00:07:41.747980,0.6300000000000001,0.21800000000000003,6.154775304374282,11.002495361459294,-34.54227816666667,17.680580166666665
136.0515,12.83014987114203,35.153548165696726,41.023544510248165,214.10220272116385,2026-06-25 00:07:41.822961,0.6300000000000001,0.21800000000000003,6.154787126597765,10.982377720193549,-34.54227816666667,17.680580166666665
135.44799999999998,12.833187777726108,35.15317730895744,41.02566663810217,214.0648318038536,2026-06-25 00:07:41.922935,0.6300000000000001,0.21800000000000003,6.154803381833383,11.068179815627314,-34.54227816666667,17.680580166666665
135.21550000000002,12.83562069589097,35.152957075510656,41.02717774283025,214.04198561597593,2026-06-25 00:07:42.022909,0.6300000000000001,0.21800000000000003,6.154812248012684,11.101235303926149,-34.54227816666667,17.680580166666665
134.56,12.837076115238874,35.15267828002304,41.0279286339794,214.0279221144392,2026-06-25 00:07:42.097889,0.6300000000000001,0.21800000000000003,6.154813725693733,11.194430454807396,-34.54227816666667,17.680580166666665
134.809,12.837876588568811,35.15278998229229,41.0282770607548,214.01986753217133,2026-06-25 00:07:42.147876,0.6300000000000001,0.21800000000000003,6.154819636355926,11.159029093145413,-34.54227816666667,17.680580166666665
134.449,12.838580904676325,35.15256680543894,41.02856687481126,214.01019978745626,2026-06-25 00:07:42.197863,0.6300000000000001,0.21800000000000003,6.154822591656021,11.210211784704905,-34.54227816666667,17.680580166666665
134.273,12.839227021604056,35.15245593119938,41.028852305510185,214.00241346376603,2026-06-25 00:07:42.247850,0.6300000000000001,0.21800000000000003,6.15482554693545,11.23523443391177,-34.54227816666667,17.680580166666665
133.9905,12.840205251114874,35.15229176692088,41.029418801306136,213.9922071958786,2026-06-25 00:07:42.322831,0.6300000000000001,0.21800000000000003,6.154828502194211,11.213760348773825,-34.54227816666667,17.680580166666665
133.68,12.841332870919844,35.15202605757044,41.03027068484928,213.98459640124855,2026-06-25 00:07:42.397811,0.6300000000000001,0.21800000000000003,6.154828502194211,11.190157858737251,-34.54227816666667,17.680580166666665
133.824,12.842269123611091,35.15213070963824,41.03111578301704,213.98171706609313,2026-06-25 00:07:42.447798,0.6300000000000001,0.21800000000000003,6.154828502194211,11.201103941073054,-34.54227816666667,17.680580166666665
133.447,12.8446778411234,35.15182474409792,41.033555956738084,214.27959651015382,2026-06-25 00:07:42.547772,0.6300000000000001,0.21800000000000003,6.15482554693545,11.172446489402235,-34.54227816666667,17.680580166666665
133.26666666666665,12.845752859218075,35.15176318744084,41.03472141713621,214.04900574332586,2026-06-25 00:07:42.581097,0.6300000000000001,0.21800000000000003,6.154839441620199,11.158738548328927,-34.54227816666667,17.680580166666665
132.62800000000001,12.852051338449932,35.15142860895212,41.04118520401728,214.21799730906724,2026-06-25 00:07:42.772713,0.6300000000000001,0.21800000000000003,6.154844429529224,11.110190646117358,-34.54227816666667,17.680580166666665
132.262,12.856189656181098,35.15124623107321,41.04493419695268,213.85907878960361,2026-06-25 00:07:42.897681,0.6300000000000001,0.21800000000000003,6.15486987364695,11.050481354384152,-34.54227816666667,17.680580166666665
131.843,12.85881626422317,35.1511326990696,41.04683006311776,214.13250303893486,2026-06-25 00:07:42.997655,0.6300000000000001,0.21800000000000003,6.154886666635003,10.976747058263987,-34.54227816666667,17.680580166666665
131.482,12.860981710705586,35.151042451604354,41.04811159241839,214.11851429302897,2026-06-25 00:07:43.097629,0.6240000000000001,0.21800000000000003,6.154887603029692,10.913219418885998,-34.54227816666667,17.680580166666665
131.187,12.862735136240124,35.15098857252473,41.048949170469946,214.10088838175537,2026-06-25 00:07:43.197603,0.6300000000000001,0.21800000000000003,6.15489380811839,10.90909854526191,-34.54227816666667,17.680580166666665
130.812,12.864387407384761,35.15098857252473,41.04982320886738,214.08693273802,2026-06-25 00:07:43.297576,0.6300000000000001,0.21800000000000003,6.154896467442118,10.903860146587222,-34.54227816666667,17.680580166666665
130.652,12.865239383928381,35.15098857252473,41.050419471798484,214.08163188242372,2026-06-25 00:07:43.347563,0.6300000000000001,0.21800000000000003,6.154896467442118,10.901625096486022,-34.54227816666667,17.680580166666665
130.401,12.866654990675546,35.15098978966894,41.05166201843885,214.06618861407185,2026-06-25 00:07:43.422544,0.6270000000000014,0.21900000000000047,6.15490237693676,10.898118861639764,-34.54227816666667,17.680580166666665
130.023,12.86895303315052,35.15105625586497,41.0540250004983,214.0455435388189,2026-06-25 00:07:43.522518,0.6270000000000001,0.21800000000000003,6.15490828636942,10.892838555775679,-34.54227816666667,17.680580166666665
129.668,12.8720340703824,35.1511670614078,41.057361904251685,214.17416142631853,2026-06-25 00:07:43.622492,0.6270000000000018,0.21800000000000003,6.154915673028531,10.885733415659516,-34.54227816666667,17.680580166666665
129.307,12.874979246260398,35.15127946119985,41.060528275870766,214.00838628213793,2026-06-25 00:07:43.697472,0.6300000000000001,0.21800000000000003,6.154911241049592,10.850892495553698,-34.54227816666667,17.680580166666665
129.02766666666665,12.879796319806351,35.151478987052826,41.06570198128271,214.1716169012692,2026-06-25 00:07:43.797446,0.625903614457833,0.23984738955822443,6.154931412789037,10.823933408712815,-34.54227816666667,17.680580166666665
128.6415,12.88638610825412,35.15179379810418,41.0727745979988,214.21362107958402,2026-06-25 00:07:43.922414,0.6269999999999996,0.25,6.154951127186603,10.786663597131477,-34.54227816666667,17.680580166666665
128.224,12.890398593998283,35.1520235950061,41.07693449273708,214.17632801355725,2026-06-25 00:07:43.997394,0.6240000000000001,0.25,6.154964421759926,10.746369735236243,-34.54227816666667,17.680580166666665
128.044,12.893010172439228,35.152195682492625,41.07949628993729,214.15267416068085,2026-06-25 00:07:44.047381,0.6300000000000001,0.25,6.154973284560924,10.728997531305367,-34.54227816666667,17.680580166666665
127.84700000000001,12.8967898801611,35.15248300432039,41.08294495220291,214.1201666246481,2026-06-25 00:07:44.122361,0.6300000000000001,0.25,6.1549851013397365,10.721910090572527,-34.54227816666667,17.680580166666665
127.583,12.900432612289467,35.15280019367026,41.086049181825764,214.08758232556184,2026-06-25 00:07:44.197342,0.6240000000000001,0.25,6.154996917788064,10.71241220045339,-34.54227816666667,17.680580166666665
127.271,12.903933032683799,35.153155674882086,41.08890411719509,214.06019932170204,2026-06-25 00:07:44.272322,0.6300000000000001,0.25,6.155004302877215,10.701187421221682,-34.54227816666667,17.680580166666665
126.842,12.908448467616221,35.15368208695399,41.09267842390935,214.02360388088334,2026-06-25 00:07:44.372296,0.6240000000000001,0.25,6.155014641830599,10.685753349778086,-34.54227816666667,17.680580166666665
126.58449999999999,12.912752702281686,35.15427292792829,41.096611824709285,213.98443443299354,2026-06-25 00:07:44.472270,0.6300000000000001,0.25,6.155029411275709,10.676489309226277,-34.54227816666667,17.680580166666665
125.9925,12.917802853659957,35.15511073904401,41.101715357033775,213.9333535128444,2026-06-25 00:07:44.597238,0.6270000000000006,0.25,6.1550486108614795,10.666760138883076,-34.54227816666667,17.680580166666665
126.133,12.917816957711937,35.155102288570326,41.10171426265371,213.93296491185438,2026-06-25 00:07:44.597238,0.6240000000000001,0.25,6.155050087716156,10.660245758511161,-34.54227816666667,17.680580166666665
125.432,12.9217234995659,35.15584335024642,41.10583012529256,213.89785900898542,2026-06-25 00:07:44.697212,0.6240000000000001,0.25,6.1550589487203125,10.783110829607791,-34.54227816666667,17.680580166666665
125.20866666666666,12.925663077237926,35.156658833190306,41.11003847486837,213.95261281247952,2026-06-25 00:07:44.797186,0.6300000000000001,0.25,6.155067295854526,10.829471199982791,-34.54227816666667,17.680580166666665
124.586,12.929727326809397,35.157997982483764,41.114422206828735,214.1328000609611,2026-06-25 00:07:44.897160,0.6300000000000001,0.22000000000000003,6.155082577156148,10.95872668037159,-34.54227816666667,17.680580166666665
124.778,12.931844216002991,35.15753218357096,41.116740194272346,214.12256355463134,2026-06-25 00:07:44.947147,0.6300000000000001,0.22000000000000003,6.155085530617709,10.91887060076562,-34.54227816666667,17.680580166666665
124.318,12.93399753892152,35.15898228226256,41.11914072303243,214.10669460574547,2026-06-25 00:07:44.997133,0.6300000000000001,0.22000000000000003,6.155085530617709,10.92068366441186,-34.54227816666667,17.680580166666665
124.4,12.936156561586687,35.158481337683995,41.121607512026195,214.0918710030615,2026-06-25 00:07:45.047120,0.6300000000000001,0.22000000000000003,6.155091437478886,10.932323691683122,-34.54227816666667,17.680580166666665
123.874,12.94038363480746,35.160045790853516,41.12660306791193,213.72745764685004,2026-06-25 00:07:45.147094,0.6300000000000001,0.22000000000000003,6.155118017332158,10.857657175284546,-34.54227816666667,17.680580166666665
123.993,12.94036049601817,35.16003699364919,41.12658319393175,214.03854827021686,2026-06-25 00:07:45.147094,0.6300000000000001,0.21900000000000017,6.155116540652998,10.874549409983082,-34.54227816666667,17.680580166666665
123.608,12.944434537064668,35.16116206673554,41.13144821757446,214.0035359837653,2026-06-25 00:07:45.247068,0.6300000000000001,0.22000000000000003,6.15512687691162,10.819898062428994,-34.54227816666667,17.680580166666665
123.272,12.946406032525491,35.16175090370296,41.13375138570032,213.67599608079632,2026-06-25 00:07:45.297055,0.6300000000000001,0.22000000000000003,6.155132783194704,10.772202340927242,-34.54227816666667,17.680580166666665
122.834,12.950268900811983,35.16298950976194,41.137970399476814,213.95101277444022,2026-06-25 00:07:45.397029,0.6300000000000001,0.21900000000000003,6.155141642423208,10.710027561112458,-34.54227816666667,17.680580166666665
123.112,12.950276008521934,35.16298086789602,41.13802991537928,213.953674951785,2026-06-25 00:07:45.397029,0.6300000000000001,0.22000000000000003,6.155141642464495,10.749490092593073,-34.54227816666667,17.680580166666665
122.3435,12.95601429432466,35.16496357889564,41.14356904900139,213.89635708889665,2026-06-25 00:07:45.546990,0.6300000000000001,0.22000000000000003,6.1551608369090935,10.74501284852684,-34.54227816666667,17.680580166666665
122.721,12.9560079947426,35.16495512641517,41.14360167062352,213.90172982419708,2026-06-25 00:07:45.546990,0.6300000000000001,0.22000000000000003,6.155159360446702,10.701450167799516,-34.54227816666667,17.680580166666665
122.216,12.959874272484363,35.16635603411627,41.14695511635848,213.86782581747875,2026-06-25 00:07:45.646964,0.6300000000000001,0.22000000000000003,6.155168219159128,10.759726071818854,-34.54227816666667,17.680580166666665
121.924,12.96182477702474,35.16708143451273,41.14861285645702,213.84530928834846,2026-06-25 00:07:45.696951,0.6300000000000001,0.22000000000000003,6.155177077685777,10.7934222381033,-34.54227816666667,17.680580166666665
121.601,12.963793373132383,35.167823218595444,41.15030187748142,213.82239523250553,2026-06-25 00:07:45.746938,0.6300000000000001,0.22000000000000003,6.155185936026655,10.830695737109728,-34.54227816666667,17.680580166666665
121.457,12.965794612537197,35.16858118150024,41.15205850917219,213.80442820095845,2026-06-25 00:07:45.796925,0.6300000000000001,0.22000000000000003,6.155191841484037,10.84731302459247,-34.54227816666667,17.680580166666665
121.176,12.968912299208,35.16974992561225,41.15492652295608,213.7796860900686,2026-06-25 00:07:45.871905,0.6300000000000001,0.22000000000000003,6.155197746848538,10.878629309176695,-34.54227816666667,17.680580166666665
120.79050000000001,12.973387420565523,35.1713600301707,41.15932360223301,213.73892956098166,2026-06-25 00:07:45.971879,0.6269999999999998,0.22000000000000003,6.155211033627134,10.837495192858356,-34.54227816666667,17.680580166666665
120.2775,12.980031989351094,35.173462509118515,41.16626801323049,213.6800048264199,2026-06-25 00:07:46.096847,0.6240000000000001,0.22000000000000003,6.155230224779584,10.782756407718775,-34.54227816666667,17.680580166666665
120.344,12.979876075242274,35.173455344179295,41.1661045646811,213.6779581535215,2026-06-25 00:07:46.096847,0.6300000000000001,0.22000000000000003,6.155233177374111,10.789852176162794,-34.54227816666667,17.680580166666665
120.089,12.986446764280998,35.175197800726636,41.17302084788333,213.6307958097585,2026-06-25 00:07:46.196821,0.6300000000000001,0.22000000000000003,6.155244986885456,10.762642838520314,-34.54227816666667,17.680580166666665
119.91,12.990454736066118,35.17608971036067,41.17720181493558,213.6035241555728,2026-06-25 00:07:46.246808,0.6240000000000001,0.22000000000000003,6.155250891517309,10.74354295052814,-34.54227816666667,17.680580166666665
119.665,12.995122626155144,35.176994950651235,41.18205743355673,213.5524327171072,2026-06-25 00:07:46.296795,0.6240000000000001,0.22000000000000003,6.155274509219309,10.717400645734385,-34.54227816666667,17.680580166666665
119.235,13.000616953289247,35.17884397899221,41.1877842557858,213.81947510113773,2026-06-25 00:07:46.346782,0.6300000000000001,0.22000000000000003,6.15528336551709,10.671518233239219,-34.54227816666667,17.680580166666665
119.356,13.007117066359832,35.17791316350179,41.1946222434838,213.78656744726538,2026-06-25 00:07:46.396769,0.6300000000000001,0.22000000000000003,6.155289269612443,10.684429330708788,-34.54227816666667,17.680580166666665
118.993,13.014808019073591,35.17978701582147,41.20283809264331,213.73664247276764,2026-06-25 00:07:46.446756,0.6300000000000001,0.22000000000000003,6.155298125600726,10.634742411382433,-34.54227816666667,17.680580166666665
118.618,13.029204782481152,35.181225027972744,41.21857633498545,213.62228035277573,2026-06-25 00:07:46.521736,0.6300000000000001,0.22000000000000003,6.155337975185687,10.577755084125018,-34.54227816666667,17.680580166666665
118.47049999999999,13.054050021737492,35.18317942948487,41.24647138919737,213.46539661784408,2026-06-25 00:07:46.621710,0.6269999999999992,0.22000000000000003,6.155376345306874,10.555340068737099,-34.54227816666667,17.680580166666665
