PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/L),TIME,FLUO (ug/L),TURB (NTU),PH,NO3 (µmol/L),LAT (°N),LON (°E)
8.697,18.854186709030962,35.40758943252777,47.247333062731386,222.23645642106774,2026-06-25 04:45:25.247642,0.6960000000000002,0.22399999999999998,6.2951634299454255,2.3567095637448356,-34.68733,17.499939666666666
8.9595,18.85464042752573,35.40764062078407,47.24783852407223,222.22851359245405,2026-06-25 04:45:25.310125,0.6960000000000002,0.22399999999999998,6.2960707079510305,2.24559276853184,-34.68733,17.499939666666666
9.09775,18.855345789179484,35.407794254081885,47.248402329990256,221.87938084529765,2026-06-25 04:45:25.522570,0.6960000000000002,0.22399999999999998,6.298900786878007,2.293384116121955,-34.68733,17.499939666666666
9.45,18.854863574870677,35.40788760112947,47.247332354379324,222.06105851629738,2026-06-25 04:45:25.722518,0.6960000000000002,0.22599999999999998,6.298895984894382,2.4151526672150316,-34.68733,17.499939666666666
9.568000000000001,18.854859728264536,35.407890957996926,47.24734799245684,221.88597690030176,2026-06-25 04:45:25.722518,0.6960000000000002,0.22399999999999998,6.298900786878007,2.4559438355017122,-34.68733,17.499939666666666
9.733,18.854332986463987,35.407899158053425,47.246372252943914,222.23541792433218,2026-06-25 04:45:25.947459,0.6960000000000002,0.22599999999999998,6.29889598488616,2.4509254405099865,-34.68733,17.499939666666666
9.9455,18.854253393805845,35.407899158053425,47.24623516784703,221.899197215491,2026-06-25 04:45:25.984949,0.69841935483871,0.22599999999999998,6.298895984894382,2.4288254907149516,-34.68733,17.499939666666666
10.2085,18.854155072152636,35.407899158053425,47.245946248934686,222.0750590942684,2026-06-25 04:45:26.172401,0.6960000000000002,0.225,6.298893583877903,2.401473552850979,-34.68733,17.499939666666666
10.369,18.853856864131274,35.40785684928027,47.24562818748576,222.0727481338154,2026-06-25 04:45:26.272375,0.6960000000000002,0.22599999999999998,6.2988971853944,2.3748534210383605,-34.68733,17.499939666666666
10.608,18.853417734550572,35.40781414479661,47.2452192529608,222.24115525282042,2026-06-25 04:45:26.347355,0.6960000000000002,0.22599999999999998,6.298900786878007,2.326960268125734,-34.68733,17.499939666666666
10.879,18.853022087146957,35.407718626820284,47.24487099169126,222.24911752096384,2026-06-25 04:45:26.397342,0.6960000000000002,0.22599999999999998,6.298898385894417,2.272654642856606,-34.68733,17.499939666666666
10.797,18.85233937450404,35.40777965082593,47.244307053667995,222.25103878427012,2026-06-25 04:45:26.472322,0.6960000000000002,0.22599999999999998,6.298898385894417,2.289086603270143,-34.68733,17.499939666666666
11.161000000000001,18.850902193671196,35.40756549287584,47.24319205513977,222.27483384038842,2026-06-25 04:45:26.622283,0.6960000000000002,0.22499999999999995,6.298888781787385,2.2161447302149297,-34.68733,17.499939666666666
11.340666666666666,18.850388041311007,35.40748403003726,47.24268428916065,222.2723677075957,2026-06-25 04:45:26.680601,0.6960000000000002,0.22599999999999998,6.298893276053169,2.2079242849740695,-34.68733,17.499939666666666
11.523,18.849746911123283,35.40740453957475,47.2421667781066,222.27998976129598,2026-06-25 04:45:26.747251,0.6960000000000002,0.22399999999999998,6.298891182844978,2.2462498750222117,-34.68733,17.499939666666666
11.797,18.84902398968146,35.407252323811406,47.24122608517758,222.28941382699867,2026-06-25 04:45:26.847225,0.6960000000000002,0.22599999999999998,6.298888781795608,2.3038433576905355,-34.68733,17.499939666666666
11.9755,18.848731191648774,35.40712382177832,47.240540731642625,222.29780512290574,2026-06-25 04:45:26.922205,0.6960000000000002,0.22599999999999998,6.298885180188661,2.3413631995018336,-34.68733,17.499939666666666
12.102333333333334,18.84870976713927,35.40688311135852,47.23968760107456,222.57065413551493,2026-06-25 04:45:27.047173,0.6960000000000002,0.22599999999999998,6.298878627174344,2.368022956381757,-34.68733,17.499939666666666
12.421,18.848899421697947,35.40666906017864,47.239275934276456,222.30740316188977,2026-06-25 04:45:27.147147,0.6960000000000002,0.22599999999999998,6.298881578548823,2.369273008870574,-34.68733,17.499939666666666
12.478,18.848987729127536,35.406553002986314,47.23910829790828,222.30428703110218,2026-06-25 04:45:27.197133,0.6960000000000002,0.22599999999999998,6.29888397964753,2.3685101468011895,-34.68733,17.499939666666666
12.773,18.849029046474893,35.40643149856242,47.238899549177134,222.64671130375802,2026-06-25 04:45:27.247120,0.6960000000000002,0.22599999999999998,6.29888397964753,2.3645620010034984,-34.68733,17.499939666666666
13.223,18.848952346456436,35.40589088522008,47.23845565299652,222.3110578866126,2026-06-25 04:45:27.322101,0.6960000000000002,0.22599999999999998,6.298885180188661,2.358539405718885,-34.68733,17.499939666666666
13.048,18.848492987609,35.40623832356626,47.23748028188251,222.30900218112532,2026-06-25 04:45:27.447068,0.6960000000000002,0.22599999999999998,6.298886380729792,2.3608815261073457,-34.68733,17.499939666666666
13.401499999999999,18.8484778941055,35.40588816600231,47.23748198804205,222.4810785864047,2026-06-25 04:45:27.447068,0.6960000000000002,0.22599999999999998,6.2988875812627,2.356150442922655,-34.68733,17.499939666666666
13.613,18.847965489253042,35.405587912602485,47.23668994881454,222.6572114913905,2026-06-25 04:45:27.547042,0.6960000000000002,0.22599999999999998,6.298886380729792,2.3533198231388868,-34.68733,17.499939666666666
13.8515,18.847616056122263,35.40534586233237,47.236247518928124,222.49859657801136,2026-06-25 04:45:27.622023,0.6960000000000002,0.22599999999999998,6.298881578548823,2.3501278476380416,-34.68733,17.499939666666666
14.027000000000001,18.847258295866972,35.405005401196306,47.23587322063099,222.67727609409536,2026-06-25 04:45:27.721997,0.6960000000000002,0.22599999999999998,6.298877976867869,2.322003003244771,-34.68733,17.499939666666666
14.161,18.847041620172416,35.40473695231877,47.23568390552599,222.68162173972908,2026-06-25 04:45:27.796977,0.6960000000000002,0.22599999999999998,6.29887677630207,2.3000108461043225,-34.68733,17.499939666666666
14.555333333333335,18.846775488721722,35.40435858208755,47.23537721949824,222.68224353369416,2026-06-25 04:45:27.896951,0.6960000000000002,0.22399999999999998,6.298880190145436,2.235292632429816,-34.68733,17.499939666666666
14.906,18.846520068577874,35.403963651507006,47.23492801812198,222.68882572491532,2026-06-25 04:45:27.996925,0.6960000000000002,0.22399999999999998,6.298879177433669,2.1777410172264515,-34.68733,17.499939666666666
15.149,18.84639318670876,35.403758142888556,47.23463456096053,222.69207037245982,2026-06-25 04:45:28.046912,0.6960000000000002,0.22399999999999998,6.298879177433669,2.2402263534067095,-34.68733,17.499939666666666
15.372,18.846248495829574,35.40354796918469,47.23432599056131,222.69519386633053,2026-06-25 04:45:28.096899,0.6960000000000002,0.22399999999999998,6.298879177433669,2.2975688635639013,-34.68733,17.499939666666666
15.499,18.84606197790307,35.40333325053525,47.234023927176914,222.70798286050348,2026-06-25 04:45:28.146886,0.6960000000000002,0.22399999999999998,6.298871973989532,2.330225808810374,-34.68733,17.499939666666666
15.780000000000001,18.84548059330759,35.40289070619605,47.23344126760483,222.53358609248724,2026-06-25 04:45:28.246860,0.6960000000000002,0.22399999999999998,6.298879177400777,2.402482514434459,-34.68733,17.499939666666666
15.906,18.84550628331583,35.40288864249703,47.233453834712165,222.70452253585165,2026-06-25 04:45:28.246860,0.6960000000000002,0.22399999999999998,6.298879177433669,2.434882318379778,-34.68733,17.499939666666666
16.2365,18.844552544556173,35.40231400900788,47.23256901797238,222.37473563648288,2026-06-25 04:45:28.371827,0.6960000000000002,0.22399999999999998,6.298877976867869,2.519867518410952,-34.68733,17.499939666666666
16.277,18.843958171558818,35.40195742859531,47.23186908772965,222.7194001252496,2026-06-25 04:45:28.446808,0.6960000000000002,0.22399999999999998,6.29887677630207,2.5302817411076624,-34.68733,17.499939666666666
16.502,18.84358152111694,35.40171506946214,47.23135072980157,222.73051791223617,2026-06-25 04:45:28.496795,0.6960000000000002,0.22399999999999998,6.298871973989532,2.58813853386716,-34.68733,17.499939666666666
16.735,18.843221179764765,35.40146947800843,47.23083245945855,222.73816884873997,2026-06-25 04:45:28.546782,0.6960000000000002,0.22399999999999998,6.298869572808592,2.5444013958256484,-34.68733,17.499939666666666
17.0445,18.842520689612,35.40096944872969,47.22997518811565,222.74485489294182,2026-06-25 04:45:28.646756,0.6960000000000002,0.22399999999999998,6.298869572808592,2.486304210315572,-34.68733,17.499939666666666
17.122,18.842521960182715,35.40096816346214,47.229929954454846,222.7456313021511,2026-06-25 04:45:28.646756,0.6960000000000002,0.22399999999999998,6.298869572808592,2.4717564498082023,-34.68733,17.499939666666666
17.39,18.841821161696604,35.4004591480151,47.22937951827712,222.75191312290684,2026-06-25 04:45:28.746730,0.6960000000000002,0.22399999999999998,6.298869572808592,2.421449355408524,-34.68733,17.499939666666666
17.575666666666667,18.841214369757953,35.39994004155765,47.229281575684865,222.7546558494227,2026-06-25 04:45:28.846703,0.6960000000000002,0.22399999999999998,6.2988711810069375,2.3865973012037713,-34.68733,17.499939666666666
18.043,18.84081235153892,35.39941581859761,47.22947367763268,222.76754365718824,2026-06-25 04:45:28.946677,0.6960000000000002,0.22399999999999998,6.298867171611206,2.298872741069009,-34.68733,17.499939666666666
18.310499999999998,18.840770063970936,35.39862233031934,47.22980572577549,222.94861523022635,2026-06-25 04:45:29.021658,0.6960000000000002,0.22399999999999998,6.298862369167092,2.3076361544119695,-34.68733,17.499939666666666
18.217,18.840894400968185,35.399019566101,47.23021683366608,222.77645175414855,2026-06-25 04:45:29.096638,0.6960000000000002,0.22399999999999998,6.298862369167092,2.3045730547948975,-34.68733,17.499939666666666
18.701,18.841060557966927,35.398092785559065,47.230522339448505,222.78535165011527,2026-06-25 04:45:29.146625,0.6960000000000002,0.22399999999999998,6.2988599679203645,2.320429099871506,-34.68733,17.499939666666666
18.654,18.841268385287147,35.39835739083921,47.23083438662501,222.7801788483499,2026-06-25 04:45:29.196612,0.6960000000000002,0.22399999999999998,6.298862369167092,2.318889359957042,-34.68733,17.499939666666666
19.164499999999997,18.841659320523444,35.39769742479204,47.23129560597194,222.7776018784845,2026-06-25 04:45:29.271593,0.6960000000000002,0.22399999999999998,6.298867171602983,2.335613556262019,-34.68733,17.499939666666666
19.445,18.842158735328567,35.397304521125506,47.23178600559108,223.115740030447,2026-06-25 04:45:29.346573,0.6960000000000002,0.22399999999999998,6.298869572808592,2.3448028551132354,-34.68733,17.499939666666666
19.627,18.843162207612732,35.396788225688994,47.232827303132346,222.88384576650944,2026-06-25 04:45:29.446547,0.6960000000000002,0.22399999999999998,6.298867171611206,2.352134118309674,-34.68733,17.499939666666666
19.871,18.844514357425084,35.39628055460569,47.234455242114066,222.77474911988133,2026-06-25 04:45:29.546521,0.6960000000000002,0.22399999999999998,6.298867171611206,2.3659873691292352,-34.68733,17.499939666666666
20.2565,18.84627434934359,35.39578954639133,47.236899714897746,222.94040904841043,2026-06-25 04:45:29.646495,0.6960000000000002,0.22399999999999998,6.298868372209899,2.38787436991178,-34.68733,17.499939666666666
20.299,18.846258684719118,35.395787407135835,47.236859087117246,222.77247431615797,2026-06-25 04:45:29.646495,0.6960000000000002,0.22399999999999998,6.298867171611206,2.3902873336815804,-34.68733,17.499939666666666
20.554,18.848124943735243,35.395311382246696,47.23958142484968,222.75747501603342,2026-06-25 04:45:29.746469,0.6960000000000002,0.22399999999999998,6.298874375154024,2.4047651163003843,-34.68733,17.499939666666666
20.797,18.849820486952524,35.39485913114665,47.24211677314792,222.74651757852828,2026-06-25 04:45:29.846443,0.6960000000000002,0.22399999999999998,6.298879177433669,2.4185615915018324,-34.68733,17.499939666666666
20.8875,18.84977074692395,35.394856076785224,47.24205060841028,222.74763872306693,2026-06-25 04:45:29.846443,0.6960000000000002,0.22399999999999998,6.298879177425446,2.423699784941055,-34.68733,17.499939666666666
21.4035,18.851382594555236,35.394322677689814,47.24453846900974,222.90305599022017,2026-06-25 04:45:29.971410,0.6900000000000002,0.22399999999999998,6.298888781795608,2.387131450781952,-34.68733,17.499939666666666
21.824,18.852046867967466,35.394022627971786,47.245599070966605,222.73130518941346,2026-06-25 04:45:30.046391,0.6900000000000002,0.22399999999999998,6.295165843752763,2.356964535601736,-34.68733,17.499939666666666
21.956999999999997,18.852689674133597,35.393601180876225,47.24668373912766,222.73270855805382,2026-06-25 04:45:30.163027,0.6900000000000002,0.22399999999999998,6.29888968653575,2.347423038053654,-34.68733,17.499939666666666
22.108,18.852876848735818,35.39348040482513,47.246985099896705,222.73492491002864,2026-06-25 04:45:30.196352,0.6900000000000002,0.22399999999999998,6.298888781795608,2.336590210010342,-34.68733,17.499939666666666
22.38,18.853069941024042,35.393165914881266,47.24753944121745,222.73379444965605,2026-06-25 04:45:30.296326,0.6900000000000002,0.22399999999999998,6.298891182844978,2.3170767714157674,-34.68733,17.499939666666666
22.622,18.85299444815199,35.392959058753945,47.24776904858058,222.39199373143845,2026-06-25 04:45:30.371306,0.6900000000000002,0.22399999999999998,6.297032127597871,2.3330808896113004,-34.68733,17.499939666666666
22.9145,18.85264787816756,35.39272160121241,47.24781408621217,222.56648693098487,2026-06-25 04:45:30.471280,0.6900000000000002,0.22399999999999998,6.297032121218974,2.3524247101575537,-34.68733,17.499939666666666
23.125,18.852234963731515,35.39257422664884,47.247617256428825,222.7385721047148,2026-06-25 04:45:30.546260,0.6900000000000002,0.22599999999999998,6.298895984894382,2.366345647678875,-34.68733,17.499939666666666
23.383499999999998,18.851668092024994,35.392459854281256,47.24714911452082,222.75238812212427,2026-06-25 04:45:30.621241,0.6900000000000002,0.22399999999999998,6.298889982320293,2.3834409557513756,-34.68733,17.499939666666666
23.549,18.850937764187815,35.39237344585614,47.24643626481748,222.75894066155507,2026-06-25 04:45:30.696221,0.6900000000000002,0.22399999999999998,6.298888781795608,2.3943859208809655,-34.68733,17.499939666666666
23.989,18.84949159398114,35.39237344585614,47.244878456340906,222.76748316077843,2026-06-25 04:45:30.796195,0.6900000000000002,0.22399999999999998,6.298890080720181,2.3946408576016736,-34.68733,17.499939666666666
24.197000000000003,18.846998705432366,35.39237344585614,47.24193966403722,222.438651025209,2026-06-25 04:45:30.921163,0.6900000000000002,0.22399999999999998,6.298891182836756,2.394761373142372,-34.68733,17.499939666666666
24.3455,18.844635424106023,35.39241460420071,47.238628545043085,222.4550996254046,2026-06-25 04:45:31.021137,0.6960000000000002,0.22599999999999998,6.2988875812462535,2.394847414285611,-34.68733,17.499939666666666
24.628,18.842446734962607,35.39257348540982,47.23504728481028,222.65232863288279,2026-06-25 04:45:31.121111,0.6930000000000002,0.22499999999999998,6.298876776293847,2.3950110952483388,-34.68733,17.499939666666666
25.02,18.84112718590867,35.392739711025065,47.232745774513205,222.84185550685444,2026-06-25 04:45:31.196091,0.6960000000000002,0.22599999999999998,6.298869572808592,2.395238220690424,-34.68733,17.499939666666666
25.226999999999997,18.84002985995428,35.39303341869955,47.23107862292922,222.85856291239696,2026-06-25 04:45:31.296065,0.6900000000000002,0.22499999999999992,6.2988623691588685,2.3890257183030563,-34.68733,17.499939666666666
25.287,18.839965711246933,35.393043657648875,47.230910761849586,222.859419530706,2026-06-25 04:45:31.296065,0.6960000000000002,0.22599999999999998,6.298862369167092,2.3800141416492933,-34.68733,17.499939666666666
25.63233333333333,18.839043085854637,35.393635773563226,47.230402222344104,222.86950520767553,2026-06-25 04:45:31.446026,0.6960000000000002,0.22599999999999998,6.298859912718912,2.328147511575416,-34.68733,17.499939666666666
26.182000000000002,18.838143365666763,35.39442610873804,47.230305241354294,222.87144355651944,2026-06-25 04:45:31.595987,0.6960000000000002,0.22599999999999998,6.298864236790644,2.2606468377231064,-34.68733,17.499939666666666
26.393,18.837389479900878,35.395058112392526,47.229748220658976,222.87856872745763,2026-06-25 04:45:31.695961,0.6900000000000002,0.22599999999999998,6.298862369167092,2.2592102733913833,-34.68733,17.499939666666666
26.749499999999998,18.8365715389613,35.39579083306244,47.22876819171273,222.8915528182644,2026-06-25 04:45:31.795935,0.693,0.22599999999999998,6.298857566648965,2.2567830924233294,-34.68733,17.499939666666666
26.888,18.836568918926222,35.395802735415856,47.22878118906531,222.89294211192012,2026-06-25 04:45:31.795935,0.6900000000000002,0.22599999999999998,6.298857566657189,2.255840134319331,-34.68733,17.499939666666666
27.095,18.83577048361922,35.39661874972295,47.22770371469308,222.90423012485292,2026-06-25 04:45:31.895909,0.6960000000000002,0.22399999999999998,6.298852764081494,2.2544308034346545,-34.68733,17.499939666666666
27.383000000000003,18.834964703979267,35.39780541712224,47.22650206400388,223.24959454783647,2026-06-25 04:45:32.020876,0.6902399999999996,0.22592000000000015,6.295127124288447,2.252469995247279,-34.68733,17.499939666666666
28.009499999999996,18.834151444577028,35.40000005594315,47.225216113712925,223.26328802882347,2026-06-25 04:45:32.220824,0.6900000000000002,0.22399999999999998,6.298847912097294,2.2482045566035604,-34.68733,17.499939666666666
28.3795,18.83388965291733,35.40189434551384,47.224937945570844,223.26376429621786,2026-06-25 04:45:32.370785,0.6960000000000002,0.22399999999999998,6.298849162104492,2.2456854627517235,-34.68733,17.499939666666666
28.785,18.833960295751,35.40328939318898,47.22514034926735,223.0988993739003,2026-06-25 04:45:32.470759,0.6930000000000002,0.22399999999999998,6.296983970013034,2.2429246720573457,-34.68733,17.499939666666666
29.243000000000002,18.83413007584371,35.40478256527426,47.225510394885184,223.27460877440407,2026-06-25 04:45:32.570733,0.6900000000000002,0.22499999999999992,6.296981568659394,2.2398064423704773,-34.68733,17.499939666666666
29.3735,18.834178406463437,35.40637242663338,47.22586301398874,223.270110685092,2026-06-25 04:45:32.670707,0.6930000000000002,0.22399999999999998,6.2988467607673,2.238917951160573,-34.68733,17.499939666666666
29.755499999999998,18.83390539986067,35.408057006176065,47.22603759221057,223.2676120150775,2026-06-25 04:45:32.770681,0.6930000000000007,0.22399999999999998,6.298850362768976,2.236317156967595,-34.68733,17.499939666666666
30.193,18.833451462874855,35.410289277371845,47.22598792800936,223.2709359125604,2026-06-25 04:45:32.845661,0.6900000000000002,0.22399999999999998,6.295124806779437,2.233338498696842,-34.68733,17.499939666666666
30.047,18.8330306156653,35.409378292486984,47.22583940200083,223.2724286186052,2026-06-25 04:45:32.895648,0.6900000000000002,0.22399999999999998,6.298850362768976,2.2343325195140533,-34.68733,17.499939666666666
30.4105,18.832308809285088,35.4116996872281,47.22545675303421,223.27425497441004,2026-06-25 04:45:32.970629,0.6930000000000002,0.22399999999999998,6.2988515634252344,2.231857680013668,-34.68733,17.499939666666666
30.584,18.831579266690014,35.41315285758838,47.22496390042644,223.28234265483846,2026-06-25 04:45:33.045609,0.6900000000000002,0.22399999999999998,6.298847961440008,2.230676429248009,-34.68733,17.499939666666666
30.991500000000002,18.83091158246178,35.414657535335095,47.2244450147126,223.2994525104238,2026-06-25 04:45:33.120589,0.6900000000000002,0.22500000000000006,6.2988395566570325,2.2279020218301073,-34.68733,17.499939666666666
31.4065,18.83013818144407,35.416729097577175,47.223851766116596,223.30234591131855,2026-06-25 04:45:33.220563,0.6960000000000002,0.22599999999999998,6.295115150326542,2.225076551698993,-34.68733,17.499939666666666
31.7175,18.82950076714929,35.42052688187296,47.223368920509984,223.3048177834388,2026-06-25 04:45:33.320537,0.6930000000000002,0.22599999999999998,6.2988395566570325,2.2229591511910978,-34.68733,17.499939666666666
31.627,18.829078366260656,35.41887458844049,47.223025699762516,223.31310694637293,2026-06-25 04:45:33.395518,0.6960000000000002,0.22599999999999998,6.295110322000877,2.223575307930534,-34.68733,17.499939666666666
32.1545,18.828513250562242,35.422795325921484,47.22252871557947,223.14696328321872,2026-06-25 04:45:33.495492,0.6930000000000002,0.22599999999999998,6.29883475383461,2.219983897101226,-34.68733,17.499939666666666
32.4225,18.82821142709968,35.423947438436315,47.22223487783846,223.31622513899336,2026-06-25 04:45:33.545479,0.6930000000000002,0.22599999999999998,6.298837155237598,2.218159256149084,-34.68733,17.499939666666666
32.712,18.82756471842165,35.42628528407959,47.22151063429842,223.3204652982545,2026-06-25 04:45:33.645453,0.6960000000000002,0.22599999999999998,6.298835954548441,2.216188235419066,-34.68733,17.499939666666666
33.236,18.827232558520304,35.42747549398561,47.221036141882394,223.32204978606384,2026-06-25 04:45:33.695440,0.6960000000000002,0.22599999999999998,6.298838355959652,2.212620653855924,-34.68733,17.499939666666666
33.39233333333333,18.826658124267713,35.42988987863919,47.22011944894092,223.32562902895992,2026-06-25 04:45:33.795414,0.6960000000000002,0.22599999999999998,6.297830054060356,2.211556279967175,-34.68733,17.499939666666666
33.8845,18.82605957923117,35.4348057484197,47.21946202478736,223.3394223914063,2026-06-25 04:45:33.920381,0.6930000000000014,0.22599999999999998,6.296964707683608,2.2082054312534476,-34.68733,17.499939666666666
33.739,18.825655516521586,35.43294996207495,47.21945969858073,223.34385850054684,2026-06-25 04:45:33.995361,0.6960000000000002,0.22599999999999998,6.298826348739102,2.2091960478897783,-34.68733,17.499939666666666
34.53,18.82479884811299,35.43792175962737,47.219841519978814,223.3487703502137,2026-06-25 04:45:34.095335,0.6900000000000002,0.22599999999999998,6.298826348739102,2.2038106337362566,-34.68733,17.499939666666666
34.426,18.824397478648656,35.43729584184019,47.220056399005365,223.17463334046693,2026-06-25 04:45:34.120329,0.6929999999999998,0.22499999999999987,6.296967109135943,2.2045187033594758,-34.68733,17.499939666666666
34.686,18.824201937062373,35.43854462823323,47.220142679826644,223.34151171799996,2026-06-25 04:45:34.145322,0.6900000000000002,0.22599999999999998,6.2951079078132395,2.202748529301428,-34.68733,17.499939666666666
34.959,18.822396398465358,35.44166784913632,47.221208444352655,223.01213430540614,2026-06-25 04:45:34.270290,0.6960000000000002,0.22500000000000017,6.29510428649871,2.2008898465404783,-34.68733,17.499939666666666
35.2625,18.821074648409883,35.4441579685617,47.22261331563612,222.8543138089509,2026-06-25 04:45:34.370264,0.6930000000000002,0.22399999999999998,6.295099458024213,2.1988235087457957,-34.68733,17.499939666666666
35.722,18.820401934205144,35.44663003777747,47.22492198260126,222.69711856075853,2026-06-25 04:45:34.470238,0.6960000000000002,0.22399999999999998,6.295093422331867,2.197127365963322,-34.68733,17.499939666666666
35.9735,18.820672651078656,35.44907409899945,47.22846319880669,222.37152572948932,2026-06-25 04:45:34.570212,0.6960000000000002,0.22499999999999992,6.295082557842536,2.2468755359702346,-34.68733,17.499939666666666
36.457,18.821453086453655,35.45088414985525,47.2320308245983,222.03025886836807,2026-06-25 04:45:34.645192,0.6960000000000002,0.22399999999999998,6.295083765027312,2.342514662007382,-34.68733,17.499939666666666
