PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/L),TIME,FLUO (ug/L),TURB (NTU),PH,NO3 (µmol/L),LAT (°N),LON (°E)
499.2033333333333,6.06133635067253,34.44334470128543,34.15241685282271,212.5079645289118,2026-06-25 01:53:12.399375,0.6187789473684217,0.22199999999999998,5.978462522972249,26.900332706575497,-34.42528983333333,17.647832333333334
498.645,6.063484153333151,34.4431323040299,34.15366117509079,212.63105022993565,2026-06-25 01:53:12.549335,0.6180000000000001,0.22199999999999998,5.976524087180509,26.7797465728971,-34.42528983333333,17.647832333333334
498.873,6.063448540999287,34.44313236082315,34.153638081503885,212.78797267145927,2026-06-25 01:53:12.549335,0.6240000000000001,0.22199999999999998,5.978464756700383,26.828988910470848,-34.42528983333333,17.647832333333334
498.4393333333333,6.0662476537124155,34.44291892399579,34.15533288523918,212.9854682960729,2026-06-25 01:53:12.699296,0.6240000000000001,0.22199999999999998,5.975526891446741,26.734336925261577,-34.42528983333333,17.647832333333334
498.18333333333334,6.069987619261995,34.442704187012396,34.15837465509164,213.0178169535588,2026-06-25 01:53:12.849257,0.6240000000000001,0.22199999999999998,5.978494025164258,26.65902359480921,-34.42528983333333,17.647832333333334
497.9305,6.073746386573463,34.442524051690135,34.16202992504557,212.99011389955425,2026-06-25 01:53:12.974225,0.6240000000000001,0.22199999999999998,5.976553411037117,26.584641874564255,-34.42528983333333,17.647832333333334
497.867,6.0761766362087855,34.442415372076766,34.164490622643086,212.9707072329516,2026-06-25 01:53:13.049205,0.6240000000000001,0.22199999999999998,5.978508658767267,26.565960638299707,-34.42528983333333,17.647832333333334
497.544,6.078598845343018,34.442306153853195,34.166887766035885,212.94715703475865,2026-06-25 01:53:13.124186,0.6240000000000001,0.2229999999999982,5.978517804552965,26.470936397142992,-34.42528983333333,17.647832333333334
497.2545,6.082357888868078,34.44212294478183,34.17039923452219,213.05163706953599,2026-06-25 01:53:13.249153,0.6240000000000001,0.22199999999999998,5.978541582828037,26.4435139750071,-34.42528983333333,17.647832333333334
497.467,6.0823860883473095,34.44212306333338,34.170451094659924,212.90205148401844,2026-06-25 01:53:13.249153,0.6240000000000001,0.22199999999999998,5.978545240940558,26.46116300438117,-34.42528983333333,17.647832333333334
496.9495,6.0858324160845445,34.44193843526865,34.173382276952935,213.1711354382296,2026-06-25 01:53:13.374120,0.6240000000000001,0.22199999999999998,5.978550728037286,26.418182426964314,-34.42528983333333,17.647832333333334
496.7795,6.09017080870092,34.44169597001684,34.17682741267562,213.13999914841787,2026-06-25 01:53:13.536578,0.6240000000000001,0.22199999999999998,5.978559545237089,26.404063203465057,-34.42528983333333,17.647832333333334
496.604,6.09184229548411,34.44160238759403,34.17814673254122,213.12640457164048,2026-06-25 01:53:13.599062,0.6240000000000001,0.22199999999999998,5.978563531044646,26.413001597236818,-34.42528983333333,17.647832333333334
496.439,6.094391825590164,34.44145148786865,34.18026007049703,213.3880376731707,2026-06-25 01:53:13.699036,0.6240000000000001,0.21600000000000003,5.978585478304966,26.42984787011086,-34.42528983333333,17.647832333333334
496.0685,6.096193098514841,34.44122350944096,34.18180472054584,213.37587963530189,2026-06-25 01:53:13.774016,0.6240000000000001,0.21600000000000003,5.978585478304966,26.46767541010986,-34.42528983333333,17.647832333333334
496.175,6.097898791773651,34.441337705777286,34.18330698924325,213.35444220912342,2026-06-25 01:53:13.848997,0.6240000000000001,0.21600000000000003,5.978600109287884,26.456801906709334,-34.42528983333333,17.647832333333334
495.80325,6.1005222663963465,34.44103210941523,34.18561210002376,213.51719884362186,2026-06-25 01:53:13.973964,0.6240000000000001,0.21600000000000003,5.978603766968121,26.494757069987678,-34.42528983333333,17.647832333333334
495.566,6.103031851537033,34.44083993276605,34.18768649601633,213.60670909681525,2026-06-25 01:53:14.098932,0.6240000000000001,0.21600000000000003,5.978614739851652,26.46191207405424,-34.42528983333333,17.647832333333334
495.289,6.10401031538456,34.440685597866064,34.188396549390056,213.59250843564627,2026-06-25 01:53:14.148919,0.6240000000000001,0.21600000000000003,5.978622054976361,26.390143983036335,-34.42528983333333,17.647832333333334
495.499,6.104986557269905,34.440762811038354,34.1890359336284,213.58954108154853,2026-06-25 01:53:14.198906,0.6240000000000001,0.21600000000000003,5.978622054976361,26.444553005107682,-34.42528983333333,17.647832333333334
495.05766666666665,6.106923086763586,34.4405309795467,34.190141406455105,213.67159724186175,2026-06-25 01:53:14.298879,0.6240000000000001,0.21600000000000003,5.978625712473228,26.330207695230765,-34.42528983333333,17.647832333333334
494.689,6.108820169024071,34.440298982605704,34.19117769616811,213.8431726764809,2026-06-25 01:53:14.398853,0.6240000000000001,0.21600000000000003,5.978640342329723,26.23468963426109,-34.42528983333333,17.647832333333334
494.862,6.109745471716435,34.44037629289724,34.19169390321531,213.84010312528557,2026-06-25 01:53:14.448840,0.6240000000000001,0.21600000000000003,5.978640342329723,26.27951230482462,-34.42528983333333,17.647832333333334
494.46475,6.111936103949356,34.44010614248784,34.192925324803696,213.8199632408245,2026-06-25 01:53:14.573808,0.6240000000000001,0.21600000000000003,5.978646498917695,26.17658857140633,-34.42528983333333,17.647832333333334
494.26,6.114210927078792,34.43987580869489,34.194192161409205,213.7955349594044,2026-06-25 01:53:14.723769,0.6210000000000001,0.21700000000000003,5.978658629028241,26.161452064183784,-34.42528983333333,17.647832333333334
493.77425000000005,6.1156379751899745,34.439534977103804,34.195044414077344,213.80736230443566,2026-06-25 01:53:14.886226,0.6240000000000001,0.21800000000000003,5.97865921021882,26.17013447313922,-34.42528983333333,17.647832333333334
493.989,6.116039818280135,34.439629350154355,34.19531223460836,214.07120768194042,2026-06-25 01:53:14.948710,0.6240000000000001,0.21800000000000003,5.978669600733042,26.170883713548875,-34.42528983333333,17.647832333333334
493.461,6.116098448225656,34.43938613005691,34.19555503611017,214.05929366492464,2026-06-25 01:53:15.048684,0.6240000000000001,0.21800000000000003,5.978676915071952,26.169041576476477,-34.42528983333333,17.647832333333334
493.2006666666666,6.115749208492287,34.43919199629858,34.19548733466403,214.06143420293006,2026-06-25 01:53:15.181983,0.6240000000000001,0.21600000000000003,5.978674160917163,26.16813330055884,-34.42528983333333,17.647832333333334
492.9605,6.1155958965483475,34.439131057526915,34.19546792676171,214.2132275734328,2026-06-25 01:53:15.223638,0.6240000000000001,0.21800000000000003,5.978669600733042,26.167295384043268,-34.42528983333333,17.647832333333334
492.799,6.115370457535876,34.43891910279678,34.19503648475824,214.36722968400235,2026-06-25 01:53:15.373599,0.6210000000000013,0.21800000000000003,5.978664114880642,26.166731927344042,-34.42528983333333,17.647832333333334
492.404,6.115450724119423,34.438681501428775,34.19478104774316,214.363391008787,2026-06-25 01:53:15.473573,0.6240000000000001,0.21800000000000003,5.9786641149068345,26.165353813435715,-34.42528983333333,17.647832333333334
492.506,6.115592216651349,34.438781978325956,34.19465849604795,214.35831365973104,2026-06-25 01:53:15.548554,0.6240000000000001,0.21800000000000003,5.978669600733042,26.1657096808247,-34.42528983333333,17.647832333333334
492.168,6.115804809266308,34.4385836302142,34.19462201464703,214.5017028172241,2026-06-25 01:53:15.623534,0.6240000000000001,0.21800000000000003,5.978671429324317,26.164530433986688,-34.42528983333333,17.647832333333334
491.97,6.1162253775611015,34.438456934787745,34.19468920735147,214.65049518182528,2026-06-25 01:53:15.723508,0.6240000000000001,0.21699999999999933,5.978667772128671,26.16383963258454,-34.42528983333333,17.647832333333334
491.5913333333333,6.117055779818874,34.438305876437504,34.194989988846636,214.64119743379285,2026-06-25 01:53:15.848476,0.6240000000000001,0.21600000000000003,5.978669600733042,26.16251850397706,-34.42528983333333,17.647832333333334
491.39149999999995,6.118137757109867,34.438162882819135,34.19546754422963,214.63234273434725,2026-06-25 01:53:15.973443,0.6240000000000001,0.21600000000000003,5.978671429324318,26.161821306265633,-34.42528983333333,17.647832333333334
491.113,6.118818177949468,34.43808158167849,34.19579884799997,214.62465492382555,2026-06-25 01:53:16.048423,0.6240000000000001,0.21600000000000003,5.978673257915593,26.160849648737866,-34.42528983333333,17.647832333333334
490.975,6.119238795610146,34.438029514336534,34.19601760522975,214.61435992008256,2026-06-25 01:53:16.098410,0.6240000000000001,0.21600000000000003,5.97868057220212,26.160368181093943,-34.42528983333333,17.647832333333334
490.77549999999997,6.119978060408265,34.4379313502799,34.19636194056094,214.60542252603807,2026-06-25 01:53:16.198384,0.6240000000000001,0.21600000000000003,5.978684229293003,26.159672146347837,-34.42528983333333,17.647832333333334
490.56600000000003,6.120319334968027,34.4378845039907,34.19648216015149,214.75110747007272,2026-06-25 01:53:16.248371,0.6240000000000001,0.21600000000000003,5.978684229293003,26.158941222642028,-34.42528983333333,17.647832333333334
490.356,6.121071008362831,34.437774844841954,34.19659838846425,214.89481393991306,2026-06-25 01:53:16.373339,0.6240000000000001,0.21600000000000003,5.978684229293002,26.158208554488233,-34.42528983333333,17.647832333333334
490.0176666666667,6.12155851912961,34.437643098165324,34.196423778182584,214.88243547012738,2026-06-25 01:53:16.514968,0.6240000000000001,0.21600000000000003,5.978691469105165,26.1570281446849,-34.42528983333333,17.647832333333334
490.161,6.121658013515056,34.43766783210069,34.19637251341315,214.87972797673268,2026-06-25 01:53:16.548293,0.6240000000000001,0.21600000000000003,5.978695200460889,26.157528219773997,-34.42528983333333,17.647832333333334
489.786,6.121725157709679,34.43756570210235,34.19608564539008,214.8811597131123,2026-06-25 01:53:16.673261,0.6240000000000001,0.21600000000000003,5.978689714909683,26.156219883785077,-34.42528983333333,17.647832333333334
489.406,6.121666169116351,34.43751396029596,34.195826176159336,214.8744099682075,2026-06-25 01:53:16.773234,0.6240000000000001,0.21600000000000003,5.978693371921995,26.15489410331631,-34.42528983333333,17.647832333333334
489.1933333333333,6.121755253518482,34.437463489687694,34.19570453977389,215.1693245410747,2026-06-25 01:53:16.898202,0.6240000000000001,0.21600000000000003,5.978695200460889,26.154152131439925,-34.42528983333333,17.647832333333334
488.967,6.122885480820321,34.437422507084044,34.19646304131539,215.17199341895858,2026-06-25 01:53:17.048163,0.6240000000000001,0.21600000000000003,5.978684229306097,26.15336247798528,-34.42528983333333,17.647832333333334
488.77750000000003,6.123536552782168,34.437421191089044,34.196993522687634,215.3131877094281,2026-06-25 01:53:17.073156,0.6240000000000001,0.21600000000000003,5.978687886383884,26.15270133219888,-34.42528983333333,17.647832333333334
488.484,6.123714122830269,34.43741748927222,34.197109236994635,215.4592377005392,2026-06-25 01:53:17.098150,0.6240000000000001,0.21600000000000003,5.978687886383884,26.151677341231554,-34.42528983333333,17.647832333333334
488.524,6.126077168271598,34.43741748927222,34.199022435110436,215.4442785572514,2026-06-25 01:53:17.198124,0.6240000000000001,0.21600000000000003,5.978691543435482,26.151816897070372,-34.42528983333333,17.647832333333334
488.1925,6.130776155872088,34.43741748927222,34.20295959296975,215.3848956442694,2026-06-25 01:53:17.335588,0.6240000000000001,0.21600000000000003,5.978725768373124,26.15066032805617,-34.42528983333333,17.647832333333334
487.986,6.133079376698898,34.4374250517463,34.2048957249048,215.38305738790714,2026-06-25 01:53:17.398072,0.6240000000000001,0.21600000000000003,5.9787134851950885,26.14993987103827,-34.42528983333333,17.647832333333334
487.719,6.137263517746765,34.43745202242328,34.2085718869196,215.3350772703112,2026-06-25 01:53:17.498046,0.6240000000000001,0.21600000000000003,5.978739082723075,26.149008335814163,-34.42528983333333,17.647832333333334
487.6085,6.140548369048073,34.43748063929082,34.21152661764442,215.4656432003962,2026-06-25 01:53:17.573026,0.6240000000000001,0.21600000000000003,5.978740911065557,26.148622812809425,-34.42528983333333,17.647832333333334
487.396,6.143878336919516,34.437515464450556,34.214577385650124,215.58101676540878,2026-06-25 01:53:17.648006,0.6240000000000001,0.21600000000000003,5.978757365886047,26.147881422415708,-34.42528983333333,17.647832333333334
487.208,6.14611129048028,34.437542872984515,34.21667769018567,215.55749853248807,2026-06-25 01:53:17.697993,0.6240000000000001,0.21600000000000003,5.97876833546961,26.14722550997326,-34.42528983333333,17.647832333333334
486.91949999999997,6.149505210235841,34.43759036285431,34.219966393663015,215.52542000005096,2026-06-25 01:53:17.772974,0.6240000000000001,0.21600000000000003,5.978781133015987,26.146218963485786,-34.42528983333333,17.647832333333334
486.733,6.153004175759676,34.43764429945193,34.22342117887037,215.49727891346456,2026-06-25 01:53:17.847954,0.6240000000000001,0.21600000000000003,5.97879027392978,26.1455682843873,-34.42528983333333,17.647832333333334
486.569,6.1554597786705125,34.4376845986469,34.22584532232055,215.47286773667437,2026-06-25 01:53:17.897941,0.6240000000000001,0.21600000000000003,5.978801242806402,26.16233183694322,-34.42528983333333,17.647832333333334
486.323,6.1580448899385365,34.437728184570815,34.228370031569916,215.45747707660215,2026-06-25 01:53:17.947928,0.6180000000000001,0.21600000000000003,5.978801242806402,26.187477165777107,-34.42528983333333,17.647832333333334
486.1975,6.162225768804205,34.437800193267165,34.23239458611451,215.5729722507467,2026-06-25 01:53:18.022909,0.6240000000000001,0.21600000000000003,5.978814039501863,26.200305372153743,-34.42528983333333,17.647832333333334
485.933,6.166732348315887,34.43787888391997,34.23669495425759,215.67847186887437,2026-06-25 01:53:18.097889,0.6240000000000001,0.21600000000000003,5.9788341480225045,26.22734171148936,-34.42528983333333,17.647832333333334
485.57166666666666,6.173364612642348,34.43799729905178,34.243003158162836,215.63348362634034,2026-06-25 01:53:18.197863,0.6230697674418616,0.21600000000000003,5.978842593629203,26.264276042730458,-34.42528983333333,17.647832333333334
485.247,6.180375666725202,34.43812705503421,34.24969044385761,215.26148533651048,2026-06-25 01:53:18.297837,0.6240000000000001,0.21600000000000003,5.978878018345478,26.215944454089023,-34.42528983333333,17.647832333333334
484.722,6.18747072608298,34.43827339081335,34.256491832497495,215.5029345652607,2026-06-25 01:53:18.397811,0.6240000000000001,0.21600000000000003,5.978896296534232,26.124533910205454,-34.42528983333333,17.647832333333334
484.9395,6.187401262802881,34.43827166468262,34.256426662539525,215.50363299557404,2026-06-25 01:53:18.397811,0.6240000000000001,0.21600000000000003,5.978898124156801,26.162403992671507,-34.42528983333333,17.647832333333334
484.378,6.194030543007774,34.43843008202432,34.26277385472843,215.4212085786321,2026-06-25 01:53:18.497785,0.6240000000000001,0.21600000000000003,5.978943816762715,26.06463823954651,-34.42528983333333,17.647832333333334
484.16,6.1969943684354405,34.438514490234276,34.26554554841159,215.3902043234009,2026-06-25 01:53:18.547772,0.6180000000000001,0.21600000000000003,5.9789584374816584,26.02668109941963,-34.42528983333333,17.647832333333334
483.9825,6.201068768237687,34.43864805549934,34.269171873355035,215.35222024884754,2026-06-25 01:53:18.622752,0.6210000000000001,0.21600000000000003,5.978974885286711,25.995775629820898,-34.42528983333333,17.647832333333334
483.714,6.2049199852974795,34.43878858487442,34.27240884404659,215.32492883741506,2026-06-25 01:53:18.697733,0.6240000000000001,0.21600000000000003,5.978980367775,25.949025665949016,-34.42528983333333,17.647832333333334
483.361,6.208797559077787,34.43893782924234,34.275515546883426,215.4378727289039,2026-06-25 01:53:18.772713,0.6240000000000001,0.21600000000000003,5.978994987447204,25.896633175755017,-34.42528983333333,17.647832333333334
483.122,6.212935117930438,34.43909404803112,34.278819831269445,215.5645057952075,2026-06-25 01:53:18.847694,0.6240000000000001,0.21600000000000003,5.978994987447204,25.95824733711379,-34.42528983333333,17.647832333333334
482.77666666666664,6.2192207352973945,34.43931627806494,34.284063111949884,215.5096250920118,2026-06-25 01:53:18.947668,0.6240000000000001,0.21600000000000003,5.9790156818392735,26.047274214614074,-34.42528983333333,17.647832333333334
482.141,6.226037450586743,34.43955010273224,34.290059981557924,215.4539122500126,2026-06-25 01:53:19.047642,0.6240000000000001,0.21600000000000003,5.979031534796105,26.211148978506937,-34.42528983333333,17.647832333333334
482.056,6.231346866903961,34.4397358759625,34.295016940616655,215.3948783539496,2026-06-25 01:53:19.122622,0.6240000000000001,0.21600000000000003,5.979064425173115,26.233061964764254,-34.42528983333333,17.647832333333334
481.869,6.236621586496101,34.43992855842542,34.30007069485716,215.34898282123345,2026-06-25 01:53:19.197603,0.6180000000000001,0.21600000000000003,5.979082696689135,26.18932253327679,-34.42528983333333,17.647832333333334
481.518,6.2400585776085515,34.440061603295014,34.30341199856263,215.31080502420224,2026-06-25 01:53:19.247590,0.6240000000000001,0.21600000000000003,5.979100967551162,26.107223386474086,-34.42528983333333,17.647832333333334
481.468,6.243402038777994,34.440198076560506,34.306665621738006,215.2794715081166,2026-06-25 01:53:19.297576,0.6240000000000001,0.21600000000000003,5.979115583769932,26.095528351317018,-34.42528983333333,17.647832333333334
481.1,6.246621277618824,34.440481256386256,34.30977885427636,215.5522384869382,2026-06-25 01:53:19.347563,0.6240000000000001,0.21600000000000003,5.979122891722373,26.009452892560923,-34.42528983333333,17.647832333333334
481.175,6.249675904401109,34.44033796554919,34.312701795733624,215.53786593308647,2026-06-25 01:53:19.397550,0.6180000000000001,0.21600000000000003,5.979122891722373,26.02699544529654,-34.42528983333333,17.647832333333334
480.717,6.25252513773764,34.440627934002045,34.3153896086749,215.49437690662631,2026-06-25 01:53:19.447537,0.6240000000000001,0.21600000000000003,5.979148468731998,25.91986892325769,-34.42528983333333,17.647832333333334
480.55449999999996,6.256323185469181,34.44085468274945,34.31888017188671,215.45256469410444,2026-06-25 01:53:19.522518,0.6240000000000001,0.21600000000000003,5.981117059924658,25.881860058997184,-34.42528983333333,17.647832333333334
480.21,6.259623562718056,34.441088119052,34.32182092153574,215.42194767605596,2026-06-25 01:53:19.597498,0.6240000000000001,0.21600000000000003,5.9791813515755345,25.801281266764917,-34.42528983333333,17.647832333333334
479.9255,6.262344493302129,34.441329841508946,34.324153862614565,215.38957421974038,2026-06-25 01:53:19.672479,0.6210000000000001,0.21600000000000003,5.9791977921735,25.740804736575285,-34.42528983333333,17.647832333333334
479.462,6.264690512782185,34.44174799362807,34.326116330393404,215.36756060527802,2026-06-25 01:53:19.747459,0.6240000000000001,0.21600000000000003,5.9792032722943675,25.77662867874074,-34.42528983333333,17.647832333333334
479.708,6.266066055228732,34.441578129388255,34.32725583614752,215.359802084458,2026-06-25 01:53:19.797446,0.6240000000000001,0.21600000000000003,5.979206925655978,25.757615324322828,-34.42528983333333,17.647832333333334
479.191,6.267343346354719,34.44192108192734,34.32831908391197,215.3444728953419,2026-06-25 01:53:19.847433,0.6240000000000001,0.21600000000000003,5.979210578991438,25.797574284623884,-34.42528983333333,17.647832333333334
478.631,6.269714396727672,34.44227839967699,34.33030382595228,215.31627571739912,2026-06-25 01:53:19.947407,0.6240000000000001,0.21600000000000003,5.979221538827847,25.840856717445142,-34.42528983333333,17.647832333333334
478.835,6.269722238435858,34.442276827577,34.33031334871513,215.31819837020896,2026-06-25 01:53:19.947407,0.6240000000000001,0.21600000000000003,5.979221538840922,25.825089545488826,-34.42528983333333,17.647832333333334
478.416,6.272034985977068,34.44264514892335,34.33222837802076,215.29163537299246,2026-06-25 01:53:20.047381,0.6240000000000001,0.21600000000000003,5.983125585798865,25.85747408004616,-34.42528983333333,17.647832333333334
478.174,6.273215096063394,34.44283395270693,34.33318070981671,215.28314088247313,2026-06-25 01:53:20.097368,0.6240000000000001,0.21600000000000003,5.9792324984550635,25.903301224338154,-34.42528983333333,17.647832333333334
477.8096666666667,6.275697289695202,34.443221687826814,34.335138638594536,215.50670807869625,2026-06-25 01:53:20.197342,0.6240000000000001,0.21600000000000003,5.979864271504867,25.97229443192925,-34.42528983333333,17.647832333333334
477.61,6.278368334652282,34.44361938584327,34.33725145446183,215.22995290945744,2026-06-25 01:53:20.297316,0.6240000000000001,0.21600000000000003,5.979254416977353,26.01010498210956,-34.42528983333333,17.647832333333334
477.16200000000003,6.280601359107569,34.44392644430657,34.33913695115433,215.36392863719936,2026-06-25 01:53:20.372296,0.6240000000000001,0.21600000000000003,5.979254416977353,26.09494200955919,-34.42528983333333,17.647832333333334
476.857,6.282991091440322,34.44423923257744,34.34133194713601,215.48452519167674,2026-06-25 01:53:20.447277,0.6240000000000001,0.21600000000000003,5.979269028802612,26.152699360836287,-34.42528983333333,17.647832333333334
476.198,6.285588092055248,34.44455904050799,34.34396620649095,215.45254225404418,2026-06-25 01:53:20.522257,0.6240000000000001,0.21600000000000003,5.981228266916565,26.24519223453086,-34.42528983333333,17.647832333333334
475.98,6.288379798296446,34.44488434603541,34.346940620891516,215.4342748400176,2026-06-25 01:53:20.597238,0.6240000000000001,0.21600000000000003,5.983176532504702,26.18292172093949,-34.42528983333333,17.647832333333334
475.891,6.290382796925445,34.44510481363507,34.34911315564221,215.4161177322702,2026-06-25 01:53:20.647225,0.6240000000000001,0.21600000000000003,5.979290945756144,26.157499355298974,-34.42528983333333,17.647832333333334
475.55600000000004,6.294726060697399,34.44555449618573,34.35372652650786,215.38109658883354,2026-06-25 01:53:20.747199,0.6240000000000001,0.21600000000000003,5.980431021783154,26.061808428449833,-34.42528983333333,17.647832333333334
475.132,6.300554282716492,34.446129338187234,34.35965585852777,215.3216739928388,2026-06-25 01:53:20.872166,0.6240000000000001,0.21600000000000003,5.983220197033704,25.940695135960162,-34.42528983333333,17.647832333333334
474.644,6.304230280703903,34.446481650479775,34.363241491730264,215.28418370392262,2026-06-25 01:53:20.947147,0.6240000000000001,0.21600000000000003,5.97934208165437,25.801300591773945,-34.42528983333333,17.647832333333334
474.428,6.306753140061024,34.44671970950974,34.36564151002514,215.55856959669603,2026-06-25 01:53:20.997133,0.6240000000000001,0.21600000000000003,5.983245666297799,25.783279740730254,-34.42528983333333,17.647832333333334
474.24,6.309337069056117,34.446960097414035,34.368051930146734,215.53651914052472,2026-06-25 01:53:21.047120,0.6240000000000001,0.21600000000000003,5.979360343233486,25.767594925932965,-34.42528983333333,17.647832333333334
474.0025,6.313333652091883,34.447325216137116,34.37169521423476,215.50675216474346,2026-06-25 01:53:21.122101,0.6240000000000001,0.21600000000000003,5.983260219569668,25.747780332771498,-34.42528983333333,17.647832333333334
473.714,6.317420610544619,34.44769474893776,34.375378904939126,215.17282782946972,2026-06-25 01:53:21.197081,0.6240000000000001,0.21600000000000003,5.983271134272951,25.72371081644694,-34.42528983333333,17.647832333333334
473.67,6.320177501848249,34.447943963805265,34.377866011519856,215.13740958779775,2026-06-25 01:53:21.247068,0.6240000000000001,0.21600000000000003,5.98329296295048,25.720039902345448,-34.42528983333333,17.647832333333334
473.251,6.322936951781209,34.44819526030219,34.380370357227235,215.41194123893206,2026-06-25 01:53:21.297055,0.6240000000000001,0.21800000000000003,5.979407820281083,25.68508278851532,-34.42528983333333,17.647832333333334
473.025,6.325672838130269,34.44844858731647,34.382881139144075,215.09263393225766,2026-06-25 01:53:21.347042,0.6240000000000001,0.21600000000000003,5.98330387693776,25.6662276388122,-34.42528983333333,17.647832333333334
472.7715,6.329644979454848,34.448832509702726,34.38662534792017,215.05418307001366,2026-06-25 01:53:21.422023,0.6240000000000001,0.21600000000000003,5.98332024731989,25.645078167795646,-34.42528983333333,17.647832333333334
472.681,6.333427568533852,34.449220233527654,34.39030455238632,215.00781361119348,2026-06-25 01:53:21.497003,0.6240000000000001,0.21600000000000003,5.979455292911911,25.64354872095465,-34.42528983333333,17.647832333333334
472.482,6.335818819421381,34.44948116267239,34.39268690155778,215.28611980220924,2026-06-25 01:53:21.546990,0.6240000000000001,0.21600000000000003,5.983354805780383,25.661179613327484,-34.42528983333333,17.647832333333334
471.926,6.338130377093711,34.449743860498955,34.395006323763326,215.2653794274548,2026-06-25 01:53:21.596977,0.6240000000000001,0.21600000000000003,5.9833584433596165,25.710439795032496,-34.42528983333333,17.647832333333334
471.855,6.340389034724295,34.45000827365925,34.39726808388727,215.24260053891842,2026-06-25 01:53:21.646964,0.6240000000000001,0.21600000000000003,5.983369355941131,25.716730213919284,-34.42528983333333,17.647832333333334
