PRES (dbar),TEMP (°C),SAL (psu),COND (mS/cm),OXY (µmol/kg),TIME,FLUO (ug/L),TURB (NTU),PH,LAT (°N),LON (°E)
137.6534,13.102264977507883,35.18203216471892,41.31616315145361,214.10625706150952,2026-06-25 05:46:52.980295,NaN,NaN,NaN,-34.786271,17.513322666666667
137.88316666666665,13.101625215203597,35.181826748975915,41.31573642844047,214.11494545894988,2026-06-25 05:46:52.645382,NaN,NaN,NaN,-34.786271,17.513322666666667
138.07933333333332,13.101544180233681,35.18154893384563,41.31590196205588,214.11696603973502,2026-06-25 05:46:52.278811,NaN,NaN,NaN,-34.786271,17.513322666666667
138.30061538461538,13.10043759156429,35.181120395144426,41.31551295368669,214.13034588753158,2026-06-25 05:46:51.874429,NaN,NaN,NaN,-34.786271,17.513322666666667
138.5165,13.099040711091845,35.18068807275111,41.31449635187265,214.14121721258624,2026-06-25 05:46:51.495682,NaN,NaN,NaN,-34.786271,17.513322666666667
138.72459999999998,13.096155759858481,35.1801521088393,41.31082133076254,214.172779825794,2026-06-25 05:46:51.150772,NaN,NaN,NaN,-34.786271,17.513322666666667
138.882125,13.093653105391166,35.179750037967025,41.3077791314736,214.1846162100006,2026-06-25 05:46:50.908335,NaN,NaN,NaN,-34.786271,17.513322666666667
139.0902857142857,13.089933701340557,35.179183041737666,41.30354988892136,214.24206521079097,2026-06-25 05:46:50.599487,NaN,NaN,NaN,-34.786271,17.513322666666667
139.28585714285714,13.078075563703452,35.17813051946918,41.290605393042085,214.36346858266202,2026-06-25 05:46:50.106758,NaN,NaN,NaN,-34.786271,17.513322666666667
139.4656,13.066039481910304,35.17731472574418,41.27748806656208,214.44256326613936,2026-06-25 05:46:49.761134,NaN,NaN,NaN,-34.786271,17.513322666666667
139.69850000000002,13.054565777092808,35.17657720496493,41.265151085786435,214.49783020868247,2026-06-25 05:46:49.458713,NaN,NaN,NaN,-34.786271,17.513322666666667
139.8892857142857,13.038938962742735,35.17551147708157,41.24760060528609,214.6334794550316,2026-06-25 05:46:49.042750,NaN,NaN,NaN,-34.786271,17.513322666666667
140.0773333333333,13.037263474145147,35.1753694951272,41.24599311469601,214.63685096789297,2026-06-25 05:46:48.988002,NaN,NaN,NaN,-34.786271,17.513322666666667
140.25824999999998,13.02599511867893,35.174293107376656,41.23354934486015,214.77849140790025,2026-06-25 05:46:48.571444,NaN,NaN,NaN,-34.786271,17.513322666666667
140.50650000000002,13.015881800978061,35.17318314383271,41.222572588294796,214.59829384652582,2026-06-25 05:46:48.136558,NaN,NaN,NaN,-34.786271,17.513322666666667
140.701125,13.009634790184649,35.17205493068538,41.216473193727055,214.87557620733958,2026-06-25 05:46:47.677927,NaN,NaN,NaN,-34.786271,17.513322666666667
140.884,13.006195071746296,35.17154830361554,41.21296970501297,214.67654739867447,2026-06-25 05:46:47.461733,NaN,NaN,NaN,-34.786271,17.513322666666667
141.10442857142857,12.998666431640276,35.170605450044484,41.20545748428896,214.8639515645416,2026-06-25 05:46:47.050412,NaN,NaN,NaN,-34.786271,17.513322666666667
141.314125,12.990209549554502,35.16977993773046,41.196533913491464,214.74932968438142,2026-06-25 05:46:46.659443,NaN,NaN,NaN,-34.786271,17.513322666666667
141.481875,12.983792311062231,35.169085826259874,41.18946136360108,214.77293299491296,2026-06-25 05:46:46.322031,NaN,NaN,NaN,-34.786271,17.513322666666667
141.7018888888889,12.980085504153674,35.16816846022023,41.185367320391826,214.81008394628472,2026-06-25 05:46:45.838823,NaN,NaN,NaN,-34.786271,17.513322666666667
141.86522222222223,12.978002723333647,35.16755034265708,41.183312757262826,214.83427689072684,2026-06-25 05:46:45.500023,NaN,NaN,NaN,-34.786271,17.513322666666667
142.12711111111108,12.970983140565354,35.166341569584354,41.1752424784858,214.899580409633,2026-06-25 05:46:44.789097,NaN,NaN,NaN,-34.786271,17.513322666666667
142.26072727272728,12.968603608275872,35.16602301867052,41.17232744465949,214.99770237641886,2026-06-25 05:46:44.595208,NaN,NaN,NaN,-34.786271,17.513322666666667
142.47785714285715,12.959914050805164,35.164890883311806,41.1626334973844,214.99178895662573,2026-06-25 05:46:43.836964,NaN,NaN,NaN,-34.786271,17.513322666666667
142.62916666666666,12.960262143328007,35.16484353650762,41.16322001085183,214.98595015365737,2026-06-25 05:46:43.864338,NaN,NaN,NaN,-34.786271,17.513322666666667
142.894875,12.953839073350265,35.16408148184031,41.15562665857797,215.0272969283078,2026-06-25 05:46:43.297819,NaN,NaN,NaN,-34.786271,17.513322666666667
143.0867142857143,12.950419215057652,35.163707258617116,41.151122384995865,215.2062851729609,2026-06-25 05:46:43.030031,NaN,NaN,NaN,-34.786271,17.513322666666667
143.27362499999998,12.944727410576856,35.16316218588608,41.144988205962775,215.4189645628131,2026-06-25 05:46:42.591753,NaN,NaN,NaN,-34.786271,17.513322666666667
143.47083333333333,12.941942861809034,35.16280526663872,41.14215257412193,215.1394313856,2026-06-25 05:46:42.281417,NaN,NaN,NaN,-34.786271,17.513322666666667
143.6825,12.940466393841078,35.16240613482479,41.141008713353955,215.20798399402122,2026-06-25 05:46:41.904432,NaN,NaN,NaN,-34.786271,17.513322666666667
143.89375,12.940170615514932,35.162156944820076,41.14061022884638,215.3654826840082,2026-06-25 05:46:41.635752,NaN,NaN,NaN,-34.786271,17.513322666666667
144.11245454545454,12.939393659390227,35.16183540948959,41.140052866868515,215.45862776029895,2026-06-25 05:46:41.241537,NaN,NaN,NaN,-34.786271,17.513322666666667
144.23,12.938522772631622,35.16160899836326,41.13926476421074,215.47725115569517,2026-06-25 05:46:40.923438,NaN,NaN,NaN,-34.786271,17.513322666666667
144.4930909090909,12.93744542135744,35.16144425715888,41.13867674765071,215.49025326507436,2026-06-25 05:46:40.609883,NaN,NaN,NaN,-34.786271,17.513322666666667
144.67980000000003,12.936442141636613,35.16126704444529,41.13695042985894,215.50663066626322,2026-06-25 05:46:40.223620,NaN,NaN,NaN,-34.786271,17.513322666666667
144.89166666666665,12.936076452515877,35.1612325897298,41.136281998094184,215.49884235462972,2026-06-25 05:46:40.123646,NaN,NaN,NaN,-34.786271,17.513322666666667
145.04733333333334,12.934987279879879,35.16116173865661,41.13437842498332,215.50929481236045,2026-06-25 05:46:39.907036,NaN,NaN,NaN,-34.786271,17.513322666666667
145.32433333333336,12.933172551786742,35.1610779621661,41.13312307833649,215.25910476425182,2026-06-25 05:46:39.507140,NaN,NaN,NaN,-34.786271,17.513322666666667
145.46339999999998,12.933056671669982,35.161072853285916,41.133058747410175,215.5297731397607,2026-06-25 05:46:39.483813,NaN,NaN,NaN,-34.786271,17.513322666666667
145.69666666666666,12.93255185893002,35.1610196612144,41.13217025044896,215.22515030121488,2026-06-25 05:46:39.057258,NaN,NaN,NaN,-34.786271,17.513322666666667
145.94433333333333,12.931450274257054,35.16098779069916,41.13126479652845,215.2403801949726,2026-06-25 05:46:38.590712,NaN,NaN,NaN,-34.786271,17.513322666666667
146.06516666666667,12.931355315262634,35.16098640757568,41.13122470777952,215.23795117675255,2026-06-25 05:46:38.565719,NaN,NaN,NaN,-34.786271,17.513322666666667
146.327,12.930561504797941,35.16096839778414,41.1303189498653,215.3160048519096,2026-06-25 05:46:38.224141,NaN,NaN,NaN,-34.786271,17.513322666666667
146.4566,12.930524343105514,35.160953599528725,41.13059905222315,215.25244726999242,2026-06-25 05:46:38.034191,NaN,NaN,NaN,-34.786271,17.513322666666667
146.71228571428568,12.930565658780193,35.160925825286064,41.13105531200272,215.25196208332844,2026-06-25 05:46:37.788541,NaN,NaN,NaN,-34.786271,17.513322666666667
146.87033333333332,12.930667851297995,35.16088901987451,41.131561308478005,215.25502467611165,2026-06-25 05:46:37.524324,NaN,NaN,NaN,-34.786271,17.513322666666667
147.11425,12.930515061682115,35.16081220973372,41.131241406469556,215.25958054373953,2026-06-25 05:46:37.230650,NaN,NaN,NaN,-34.786271,17.513322666666667
147.24633333333333,12.930106111566323,35.16072035384023,41.131206208072314,215.26326103548715,2026-06-25 05:46:36.941142,NaN,NaN,NaN,-34.786271,17.513322666666667
147.43400000000003,12.929151246597534,35.160501851052736,41.1317494170585,215.2697403317289,2026-06-25 05:46:36.499591,NaN,NaN,NaN,-34.786271,17.513322666666667
147.6732,12.929091943462655,35.160428677963374,41.131590587120826,215.27406671417143,2026-06-25 05:46:36.384621,NaN,NaN,NaN,-34.786271,17.513322666666667
147.88575,12.928573737106973,35.160166244508034,41.130355407841236,215.58952368649523,2026-06-25 05:46:36.045543,NaN,NaN,NaN,-34.786271,17.513322666666667
148.06688888888888,12.925777672860821,35.15961256604172,41.12671847447127,215.3001263066357,2026-06-25 05:46:35.463750,NaN,NaN,NaN,-34.786271,17.513322666666667
148.288,12.921041895807974,35.15916586128334,41.12184176652381,215.42351132616204,2026-06-25 05:46:35.094957,NaN,NaN,NaN,-34.786271,17.513322666666667
148.47633333333332,12.918403035578784,35.1589690650276,41.11965049719556,215.66404109424704,2026-06-25 05:46:34.941664,NaN,NaN,NaN,-34.786271,17.513322666666667
148.71457142857142,12.908578724274042,35.15822415882233,41.10736283743164,215.76266279655593,2026-06-25 05:46:34.446555,NaN,NaN,NaN,-34.786271,17.513322666666667
148.89757142857144,12.903801101680182,35.15771687577554,41.10145278772882,216.06734146850678,2026-06-25 05:46:34.139492,NaN,NaN,NaN,-34.786271,17.513322666666667
149.08966666666663,12.899853619979197,35.15720979462836,41.09811697427831,216.1354317739683,2026-06-25 05:46:33.853058,NaN,NaN,NaN,-34.786271,17.513322666666667
149.303,12.888744978676637,35.15615338461601,41.086126517016154,216.24193765432707,2026-06-25 05:46:33.295426,NaN,NaN,NaN,-34.786271,17.513322666666667
149.4578,12.887333112268688,35.15590669677037,41.08476008581418,216.25284790688428,2026-06-25 05:46:33.175457,NaN,NaN,NaN,-34.786271,17.513322666666667
149.69725,12.885269534929147,35.15545271542752,41.082711103962154,216.27822539830092,2026-06-25 05:46:32.956764,NaN,NaN,NaN,-34.786271,17.513322666666667
149.9164,12.879455660219634,35.1544611684681,41.076480024806514,216.64685579398272,2026-06-25 05:46:32.495635,NaN,NaN,NaN,-34.786271,17.513322666666667
150.07425,12.875565194035204,35.15407659226008,41.07131687069325,216.66834149487113,2026-06-25 05:46:32.325679,NaN,NaN,NaN,-34.786271,17.513322666666667
150.28771428571426,12.865511426291263,35.153229798980405,41.06041035482655,216.73676616215553,2026-06-25 05:46:31.968629,NaN,NaN,NaN,-34.786271,17.513322666666667
150.45675,12.860982240501999,35.152882986657865,41.05562890664149,216.78349176976153,2026-06-25 05:46:31.825809,NaN,NaN,NaN,-34.786271,17.513322666666667
150.6912857142857,12.848995881798539,35.15204776063809,41.04201155002763,216.7642013478735,2026-06-25 05:46:31.497323,NaN,NaN,NaN,-34.786271,17.513322666666667
150.91916666666665,12.843418931508955,35.151096495789126,41.03659183855454,216.616403302621,2026-06-25 05:46:31.142654,NaN,NaN,NaN,-34.786271,17.513322666666667
151.094,12.843629562836147,35.15022498951656,41.03790112260217,216.61913607414397,2026-06-25 05:46:30.836067,NaN,NaN,NaN,-34.786271,17.513322666666667
151.29283333333333,12.842419592993409,35.14936133368727,41.037089644151926,216.90279549440112,2026-06-25 05:46:30.551141,NaN,NaN,NaN,-34.786271,17.513322666666667
151.48366666666666,12.841807404292185,35.14875494500344,41.036585867387025,216.63434560221188,2026-06-25 05:46:30.351194,NaN,NaN,NaN,-34.786271,17.513322666666667
151.686,12.837959298718419,35.14799468355199,41.03327556416124,216.6840172115076,2026-06-25 05:46:30.113755,NaN,NaN,NaN,-34.786271,17.513322666666667
151.900125,12.827413137028783,35.1467882164969,41.022978438531474,216.77770270210604,2026-06-25 05:46:29.751350,NaN,NaN,NaN,-34.786271,17.513322666666667
152.1036,12.808050220372271,35.14552304021481,41.00031808405573,216.62237660467378,2026-06-25 05:46:29.386445,NaN,NaN,NaN,-34.786271,17.513322666666667
152.26266666666666,12.797910037628695,35.14489814187776,40.9885604031883,216.9963410901074,2026-06-25 05:46:29.209824,NaN,NaN,NaN,-34.786271,17.513322666666667
152.47150000000002,12.787985535921182,35.14406326160573,40.9777084539239,216.7931535612463,2026-06-25 05:46:28.976552,NaN,NaN,NaN,-34.786271,17.513322666666667
152.722,12.777740184080038,35.142987125642236,40.96659267240992,216.87121972637496,2026-06-25 05:46:28.676630,NaN,NaN,NaN,-34.786271,17.513322666666667
152.8886,12.772441176730975,35.14230891947359,40.96086991262193,216.90321406213332,2026-06-25 05:46:28.486680,NaN,NaN,NaN,-34.786271,17.513322666666667
153.0733333333333,12.76420519256092,35.14115142746713,40.95156222029759,216.98093051250328,2026-06-25 05:46:28.160098,NaN,NaN,NaN,-34.786271,17.513322666666667
153.2955,12.759457896740592,35.140518430166715,40.94661346713508,217.01023167023834,2026-06-25 05:46:27.976812,NaN,NaN,NaN,-34.786271,17.513322666666667
153.50459999999998,12.753604735104759,35.139781159005345,40.94047130780535,217.0914826288347,2026-06-25 05:46:27.756870,NaN,NaN,NaN,-34.786271,17.513322666666667
153.730875,12.745578991733119,35.13883548756581,40.93180173782628,217.12163331931163,2026-06-25 05:46:27.464446,NaN,NaN,NaN,-34.786271,17.513322666666667
153.836,12.737289331558765,35.13790657028179,40.921999734371184,217.09855764750296,2026-06-25 05:46:27.160359,NaN,NaN,NaN,-34.786271,17.513322666666667
154.10585714285713,12.731669017508382,35.13723344170622,40.916070971867846,217.09195882172742,2026-06-25 05:46:26.919945,NaN,NaN,NaN,-34.786271,17.513322666666667
154.2914,12.726377043780394,35.13652281316635,40.91058242212178,216.97742203881873,2026-06-25 05:46:26.647159,NaN,NaN,NaN,-34.786271,17.513322666666667
154.4946,12.722711232355774,35.13587846251845,40.90618874677807,217.00736883850956,2026-06-25 05:46:26.377229,NaN,NaN,NaN,-34.786271,17.513322666666667
154.683,12.720500306337494,35.135394802830476,40.902995079553726,217.02852094506187,2026-06-25 05:46:26.157287,NaN,NaN,NaN,-34.786271,17.513322666666667
154.886,12.717727714326484,35.134938291567956,40.89942697735813,217.04566353509006,2026-06-25 05:46:25.927347,NaN,NaN,NaN,-34.786271,17.513322666666667
155.07066666666665,12.713139166512235,35.13452428253407,40.8948146534948,217.08355861644023,2026-06-25 05:46:25.694074,NaN,NaN,NaN,-34.786271,17.513322666666667
155.31316666666666,12.70538487172855,35.13401023713892,40.88750419044094,217.1433802466397,2026-06-25 05:46:25.369159,NaN,NaN,NaN,-34.786271,17.513322666666667
155.489,12.701555558297812,35.133693527038524,40.883509411546015,217.1726296930653,2026-06-25 05:46:25.144217,NaN,NaN,NaN,-34.786271,17.513322666666667
155.67583333333332,12.698933005274554,35.13350450444175,40.88090077203133,217.20589543072626,2026-06-25 05:46:25.010919,NaN,NaN,NaN,-34.786271,17.513322666666667
155.8605,12.695744207017942,35.132981954991166,40.87691208537585,217.23133242492332,2026-06-25 05:46:24.602692,NaN,NaN,NaN,-34.786271,17.513322666666667
156.06625000000003,12.6957777721592,35.132981711792866,40.87678525149943,217.23371826415644,2026-06-25 05:46:24.602692,NaN,NaN,NaN,-34.786271,17.513322666666667
156.3048,12.69454244389528,35.13274836449305,40.87569488698123,217.44500278394128,2026-06-25 05:46:24.417740,NaN,NaN,NaN,-34.786271,17.513322666666667
156.45000000000002,12.692507644091558,35.13232914074494,40.874115125224385,217.57827114423756,2026-06-25 05:46:24.094491,NaN,NaN,NaN,-34.786271,17.513322666666667
156.68766666666667,12.691819172675736,35.13218579684661,40.87343387161763,217.33683238977667,2026-06-25 05:46:23.994517,NaN,NaN,NaN,-34.786271,17.513322666666667
156.897,12.688927025256472,35.13161255002109,40.870938246866785,217.36334684433768,2026-06-25 05:46:23.617949,NaN,NaN,NaN,-34.786271,17.513322666666667
157.0786666666667,12.687268292162729,35.13132787747984,40.8693936688207,217.5776018025287,2026-06-25 05:46:23.452992,NaN,NaN,NaN,-34.786271,17.513322666666667
157.2615,12.68453009817448,35.13090573372497,40.86656359490647,217.4947410973591,2026-06-25 05:46:23.228050,NaN,NaN,NaN,-34.786271,17.513322666666667
157.51100000000002,12.679895870958575,35.1302045868407,40.861287294718565,217.6863630378543,2026-06-25 05:46:22.915632,NaN,NaN,NaN,-34.786271,17.513322666666667
157.67149999999998,12.678143129575265,35.129776208689165,40.859698659085254,217.71198832078755,2026-06-25 05:46:22.759422,NaN,NaN,NaN,-34.786271,17.513322666666667
157.89475000000002,12.676219821178478,35.129350201179435,40.85786723322089,217.52232964373223,2026-06-25 05:46:22.590716,NaN,NaN,NaN,-34.786271,17.513322666666667
158.09,12.668240717767937,35.12795497750217,40.84969619079673,217.79923358804973,2026-06-25 05:46:22.153330,NaN,NaN,NaN,-34.786271,17.513322666666667
158.27766666666665,12.65844469418944,35.12715168148647,40.83936894650777,217.89234792540742,2026-06-25 05:46:21.949217,NaN,NaN,NaN,-34.786271,17.513322666666667
158.50133333333335,12.64458622984255,35.12599091283357,40.82441374763351,217.973850492681,2026-06-25 05:46:21.661792,NaN,NaN,NaN,-34.786271,17.513322666666667
158.69559999999998,12.62739524908433,35.124519887410194,40.80516548082433,218.13242170484716,2026-06-25 05:46:21.338543,NaN,NaN,NaN,-34.786271,17.513322666666667
158.87625,12.621782641160475,35.12399382515408,40.798708115422414,218.19404292081342,2026-06-25 05:46:21.228571,NaN,NaN,NaN,-34.786271,17.513322666666667
159.07725,12.606896076882826,35.121952630041356,40.78288010304767,218.10409066291558,2026-06-25 05:46:20.841172,NaN,NaN,NaN,-34.786271,17.513322666666667
159.29299999999998,12.604101612004277,35.1214417623072,40.780284809646396,218.3227740426312,2026-06-25 05:46:20.745364,NaN,NaN,NaN,-34.786271,17.513322666666667
159.45480000000003,12.590618776396544,35.11981017563623,40.76618597778859,218.182247446351,2026-06-25 05:46:20.458772,NaN,NaN,NaN,-34.786271,17.513322666666667
159.713,12.57321805305071,35.11823041994302,40.7470315939782,218.26016884461077,2026-06-25 05:46:20.191342,NaN,NaN,NaN,-34.786271,17.513322666666667
159.90442857142858,12.555314440269829,35.11672730175495,40.727645237796374,218.10727617312858,2026-06-25 05:46:19.943192,NaN,NaN,NaN,-34.786271,17.513322666666667
160.08333333333334,12.53249518515779,35.114801587726255,40.70316734461875,217.99137162759018,2026-06-25 05:46:19.628988,NaN,NaN,NaN,-34.786271,17.513322666666667
160.31560000000002,12.517923703108625,35.11363809260107,40.686447320518695,218.09471544605847,2026-06-25 05:46:19.439038,NaN,NaN,NaN,-34.786271,17.513322666666667
160.512,12.50685877325986,35.112726090126486,40.6738529639764,218.01826545614492,2026-06-25 05:46:19.289077,NaN,NaN,NaN,-34.786271,17.513322666666667
160.7455,12.481758032038277,35.11057674113522,40.64736404335801,217.69309969775014,2026-06-25 05:46:18.891681,NaN,NaN,NaN,-34.786271,17.513322666666667
160.9065,12.483937087436498,35.11035012987757,40.649398146842714,218.0073162800378,2026-06-25 05:46:18.929171,NaN,NaN,NaN,-34.786271,17.513322666666667
161.10299999999998,12.464518602581757,35.108569785092094,40.62843091110644,217.074513315368,2026-06-25 05:46:18.579262,NaN,NaN,NaN,-34.786271,17.513322666666667
161.21266666666668,12.459961508474938,35.10810767869699,40.623045497352955,217.30645096644744,2026-06-25 05:46:18.495950,NaN,NaN,NaN,-34.786271,17.513322666666667
161.45399999999998,12.452071719815066,35.10712791692013,40.61418667725772,216.77154614629384,2026-06-25 05:46:18.312665,NaN,NaN,NaN,-34.786271,17.513322666666667
161.723,12.44742660168238,35.10633303764964,40.609364684552204,216.8003815273318,2026-06-25 05:46:18.159371,NaN,NaN,NaN,-34.786271,17.513322666666667
161.9043333333333,12.444215877616449,35.1051170730185,40.60653604051028,216.72768449566334,2026-06-25 05:46:17.912769,NaN,NaN,NaN,-34.786271,17.513322666666667
162.084,12.443589009398705,35.10427858095833,40.60614877496164,216.5175985528505,2026-06-25 05:46:17.729483,NaN,NaN,NaN,-34.786271,17.513322666666667
162.3135,12.442113472093753,35.1033260928914,40.6048671046691,216.53335580983116,2026-06-25 05:46:17.504542,NaN,NaN,NaN,-34.786271,17.513322666666667
162.47883333333334,12.44060790801185,35.10262527134873,40.603289280513806,216.52422515808954,2026-06-25 05:46:17.329588,NaN,NaN,NaN,-34.786271,17.513322666666667
162.75366666666665,12.43849326411681,35.10192288112835,40.600823094991675,216.31090627965304,2026-06-25 05:46:17.146302,NaN,NaN,NaN,-34.786271,17.513322666666667
162.89842857142858,12.43541382520533,35.10085761834237,40.59642369620813,216.47216590043547,2026-06-25 05:46:16.822577,NaN,NaN,NaN,-34.786271,17.513322666666667
163.112,12.433626877552731,35.10015319760041,40.59415489481485,216.30618146699194,2026-06-25 05:46:16.579783,NaN,NaN,NaN,-34.786271,17.513322666666667
163.26233333333332,12.433292694678011,35.100114586603276,40.59390305340986,216.3030501565906,2026-06-25 05:46:16.563121,NaN,NaN,NaN,-34.786271,17.513322666666667
163.4805,12.430082439398578,35.099567292018094,40.59107261221838,216.34506508479714,2026-06-25 05:46:16.342345,NaN,NaN,NaN,-34.786271,17.513322666666667
163.67928571428573,12.424504802195546,35.09894529219725,40.586078729119336,216.40105259440176,2026-06-25 05:46:16.037067,NaN,NaN,NaN,-34.786271,17.513322666666667
163.888,12.420661990797559,35.0986579827134,40.58208164246879,216.42662663941024,2026-06-25 05:46:15.867469,NaN,NaN,NaN,-34.786271,17.513322666666667
164.04533333333333,12.414593493656964,35.09830067349017,40.5751941511264,216.5590614522281,2026-06-25 05:46:15.630031,NaN,NaN,NaN,-34.786271,17.513322666666667
164.29300000000003,12.407637752062195,35.098020821723324,40.567098289120295,216.52961296035863,2026-06-25 05:46:15.380096,NaN,NaN,NaN,-34.786271,17.513322666666667
164.4851666666667,12.402227691481727,35.097850366133265,40.5613532378483,216.89046483721168,2026-06-25 05:46:15.180148,NaN,NaN,NaN,-34.786271,17.513322666666667
164.63299999999998,12.397698200122473,35.097717330564166,40.556864956385056,216.7687863596153,2026-06-25 05:46:15.005194,NaN,NaN,NaN,-34.786271,17.513322666666667
164.88425,12.39231820433038,35.09763217117078,40.55164485733956,216.65203688796097,2026-06-25 05:46:14.830239,NaN,NaN,NaN,-34.786271,17.513322666666667
165.0746,12.380885690859984,35.09754336545728,40.5399866263608,216.24549344651908,2026-06-25 05:46:14.480330,NaN,NaN,NaN,-34.786271,17.513322666666667
165.27585714285715,12.37670557759221,35.09754336545728,40.535601793940884,215.47681757172668,2026-06-25 05:46:14.351792,NaN,NaN,NaN,-34.786271,17.513322666666667
165.4606666666667,12.366211564633547,35.09754336545728,40.524783982723505,214.3971322801852,2026-06-25 05:46:14.030448,NaN,NaN,NaN,-34.786271,17.513322666666667
165.6892,12.36024325853163,35.09758206936091,40.51918412411878,213.5523957692694,2026-06-25 05:46:13.820502,NaN,NaN,NaN,-34.786271,17.513322666666667
165.95633333333333,12.356310020976158,35.09762365007882,40.51604106821875,212.7240526290734,2026-06-25 05:46:13.647214,NaN,NaN,NaN,-34.786271,17.513322666666667
166.08919999999998,12.35242241962839,35.097694300706436,40.51386739248012,212.33217366820867,2026-06-25 05:46:13.400612,NaN,NaN,NaN,-34.786271,17.513322666666667
166.31199999999998,12.350076047698069,35.09775728003125,40.51233080789756,211.69094241559588,2026-06-25 05:46:13.190667,NaN,NaN,NaN,-34.786271,17.513322666666667
166.49225,12.348223231128632,35.097824035159206,40.51051163967668,211.47763025240366,2026-06-25 05:46:12.955728,NaN,NaN,NaN,-34.786271,17.513322666666667
166.676,12.347602144038213,35.09785147136249,40.50972786108116,211.4854236000674,2026-06-25 05:46:12.855754,NaN,NaN,NaN,-34.786271,17.513322666666667
166.82375,12.345805133954933,35.09790308790768,40.50817334108475,211.20214665565277,2026-06-25 05:46:12.605819,NaN,NaN,NaN,-34.786271,17.513322666666667
167.079,12.344173800135719,35.09791491710955,40.50671971955069,210.61823349290933,2026-06-25 05:46:12.330891,NaN,NaN,NaN,-34.786271,17.513322666666667
167.24599999999998,12.34508432341234,35.09791491710955,40.50752417361822,210.90465945674853,2026-06-25 05:46:12.480852,NaN,NaN,NaN,-34.786271,17.513322666666667
167.46214285714288,12.342707820971128,35.09791491710955,40.50514859267901,210.62502347027112,2026-06-25 05:46:12.138084,NaN,NaN,NaN,-34.786271,17.513322666666667
167.7104,12.33934922059117,35.097857893229346,40.50153803609874,210.3510324998811,2026-06-25 05:46:11.811026,NaN,NaN,NaN,-34.786271,17.513322666666667
167.85433333333333,12.337533627378628,35.09780422260178,40.4997132039749,209.9968477838521,2026-06-25 05:46:11.664398,NaN,NaN,NaN,-34.786271,17.513322666666667
168.082,12.334905238660172,35.097695568546825,40.49746979977909,209.79035924379394,2026-06-25 05:46:11.456119,NaN,NaN,NaN,-34.786271,17.513322666666667
168.28300000000002,12.332272695950385,35.097545263005095,40.49540590062182,209.52243319144432,2026-06-25 05:46:11.247840,NaN,NaN,NaN,-34.786271,17.513322666666667
168.4946,12.330361875937509,35.09741314285688,40.49367930037914,209.81191668768443,2026-06-25 05:46:11.101211,NaN,NaN,NaN,-34.786271,17.513322666666667
168.71475,12.325235867910383,35.096965792858995,40.48817961060367,209.24606068588437,2026-06-25 05:46:10.718811,NaN,NaN,NaN,-34.786271,17.513322666666667
168.905,12.324924913828417,35.096934265051274,40.48789422893317,209.3483072565188,2026-06-25 05:46:10.701315,NaN,NaN,NaN,-34.786271,17.513322666666667
169.102,12.321060203618416,35.09655952238026,40.483948904830655,209.00714070386456,2026-06-25 05:46:10.448048,NaN,NaN,NaN,-34.786271,17.513322666666667
169.30433333333335,12.318565584988102,35.096307706585534,40.48173960306689,208.79898896465784,2026-06-25 05:46:10.298087,NaN,NaN,NaN,-34.786271,17.513322666666667
169.525,12.313818552189128,35.0958434374804,40.477445387022335,208.48659290796593,2026-06-25 05:46:10.056484,NaN,NaN,NaN,-34.786271,17.513322666666667
169.70749999999998,12.311832523737907,35.09568444349787,40.47630068550944,208.6502641859101,2026-06-25 05:46:10.006497,NaN,NaN,NaN,-34.786271,17.513322666666667
169.878,12.306013872176912,35.09516595179261,40.471122800942815,208.53865935742186,2026-06-25 05:46:09.756562,NaN,NaN,NaN,-34.786271,17.513322666666667
170.10233333333335,12.29621833744198,35.09464064031332,40.46147656568158,208.50183700699267,2026-06-25 05:46:09.548283,NaN,NaN,NaN,-34.786271,17.513322666666667
170.25639999999999,12.287203913660283,35.0941820110478,40.452262489272904,208.083322319305,2026-06-25 05:46:09.371662,NaN,NaN,NaN,-34.786271,17.513322666666667
170.45466666666667,12.26523421468594,35.0934941212357,40.42714730117273,208.29399009319062,2026-06-25 05:46:09.131725,NaN,NaN,NaN,-34.786271,17.513322666666667
170.68266666666668,12.251235507528046,35.09303602396441,40.410589386249626,208.4068815453341,2026-06-25 05:46:08.981764,NaN,NaN,NaN,-34.786271,17.513322666666667
170.86075000000002,12.237618452751137,35.092309405361746,40.3953760391933,208.7897989185026,2026-06-25 05:46:08.756822,NaN,NaN,NaN,-34.786271,17.513322666666667
171.06633333333335,12.234490212859177,35.092000732815535,40.39209854471884,208.8062717100213,2026-06-25 05:46:08.665180,NaN,NaN,NaN,-34.786271,17.513322666666667
171.2715,12.229906051007186,35.09128271080421,40.387623717005745,209.1372706098415,2026-06-25 05:46:08.456900,NaN,NaN,NaN,-34.786271,17.513322666666667
171.505,12.227444992827314,35.09035833890247,40.38549739455193,209.9068749919431,2026-06-25 05:46:08.201967,NaN,NaN,NaN,-34.786271,17.513322666666667
171.689,12.226256114129663,35.089908710052384,40.38427957321522,210.01888420470172,2026-06-25 05:46:08.081998,NaN,NaN,NaN,-34.786271,17.513322666666667
171.933,12.223147256212444,35.08894963580772,40.38072189344012,210.60535365301806,2026-06-25 05:46:07.832063,NaN,NaN,NaN,-34.786271,17.513322666666667
